Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2024-11-30T23:57:38Z,30-Nov-2024,15:57:38,0.8,2
American Crow,Corvus brachyrhynchos,2024-11-30T23:57:33Z,30-Nov-2024,15:57:33,0.26,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-30T23:56:34Z,30-Nov-2024,15:56:34,0.41,1
American Crow,Corvus brachyrhynchos,2024-11-30T23:56:20Z,30-Nov-2024,15:56:20,0.8863,1
White-throated Sparrow,Zonotrichia albicollis,2024-11-30T23:55:13Z,30-Nov-2024,15:55:13,0.46,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:54:40Z,30-Nov-2024,15:54:40,0.84,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:54:30Z,30-Nov-2024,15:54:30,0.54,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:54:21Z,30-Nov-2024,15:54:21,0.48,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:54:09Z,30-Nov-2024,15:54:09,0.72,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:54:03Z,30-Nov-2024,15:54:03,0.76,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:53:54Z,30-Nov-2024,15:53:54,0.81,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:53:40Z,30-Nov-2024,15:53:40,0.7,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:52:21Z,30-Nov-2024,15:52:21,0.6,1
Chestnut-backed Chickadee,Poecile rufescens,2024-11-30T23:52:00Z,30-Nov-2024,15:52:00,0.898,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:50:31Z,30-Nov-2024,15:50:31,0.93,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:50:15Z,30-Nov-2024,15:50:15,0.57,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:49:56Z,30-Nov-2024,15:49:56,0.28,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:49:51Z,30-Nov-2024,15:49:51,0.51,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:47:30Z,30-Nov-2024,15:47:30,0.56,1
Anna's Hummingbird,Calypte anna,2024-11-30T23:47:08Z,30-Nov-2024,15:47:08,0.9843,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:43:52Z,30-Nov-2024,15:43:52,0.37,1
Anna's Hummingbird,Calypte anna,2024-11-30T23:43:12Z,30-Nov-2024,15:43:12,0.9804,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:41:22Z,30-Nov-2024,15:41:22,0.51,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-30T23:41:11Z,30-Nov-2024,15:41:11,0.55,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:40:45Z,30-Nov-2024,15:40:45,0.5,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:40:12Z,30-Nov-2024,15:40:12,0.74,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:39:24Z,30-Nov-2024,15:39:24,0.47,1
Anna's Hummingbird,Calypte anna,2024-11-30T23:38:21Z,30-Nov-2024,15:38:21,0.9843,2
Anna's Hummingbird,Calypte anna,2024-11-30T23:36:58Z,30-Nov-2024,15:36:58,0.9098,3
American Crow,Corvus brachyrhynchos,2024-11-30T23:36:31Z,30-Nov-2024,15:36:31,0.8,1
Anna's Hummingbird,Calypte anna,2024-11-30T23:35:54Z,30-Nov-2024,15:35:54,0.9098,1
Cooper's Hawk,Accipiter cooperii,2024-11-30T23:35:24Z,30-Nov-2024,15:35:24,0.46,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:31:57Z,30-Nov-2024,15:31:57,0.49,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:31:48Z,30-Nov-2024,15:31:48,0.86,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:31:27Z,30-Nov-2024,15:31:27,0.59,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:31:19Z,30-Nov-2024,15:31:19,0.34,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:30:54Z,30-Nov-2024,15:30:54,0.78,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-30T23:29:42Z,30-Nov-2024,15:29:42,0.59,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-30T23:29:30Z,30-Nov-2024,15:29:30,0.81,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-30T23:29:24Z,30-Nov-2024,15:29:24,0.44,1
Pine Siskin,Spinus pinus,2024-11-30T23:28:44Z,30-Nov-2024,15:28:44,0.78,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:26:33Z,30-Nov-2024,15:26:33,0.36,1
Anna's Hummingbird,Calypte anna,2024-11-30T23:20:15Z,30-Nov-2024,15:20:15,0.8627,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:16:28Z,30-Nov-2024,15:16:28,0.29,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:16:21Z,30-Nov-2024,15:16:21,0.86,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:14:42Z,30-Nov-2024,15:14:42,0.54,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:14:36Z,30-Nov-2024,15:14:36,0.47,1
Steller's Jay,Cyanocitta stelleri,2024-11-30T23:14:30Z,30-Nov-2024,15:14:30,0.93,1
Steller's Jay,Cyanocitta stelleri,2024-11-30T23:13:45Z,30-Nov-2024,15:13:45,0.949,3
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:13:02Z,30-Nov-2024,15:13:02,0.77,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-30T23:12:54Z,30-Nov-2024,15:12:54,0.44,1
Steller's Jay,Cyanocitta stelleri,2024-11-30T23:10:40Z,30-Nov-2024,15:10:40,0.9412,1
Steller's Jay,Cyanocitta stelleri,2024-11-30T23:10:36Z,30-Nov-2024,15:10:36,0.83,1
Bushtit,Psaltriparus minimus,2024-11-30T23:09:04Z,30-Nov-2024,15:09:04,0.35,1
Anna's Hummingbird,Calypte anna,2024-11-30T23:08:45Z,30-Nov-2024,15:08:45,0.8471,1
Anna's Hummingbird,Calypte anna,2024-11-30T23:05:19Z,30-Nov-2024,15:05:19,0.8471,1
Anna's Hummingbird,Calypte anna,2024-11-30T23:01:27Z,30-Nov-2024,15:01:27,0.9686,1
American Crow,Corvus brachyrhynchos,2024-11-30T22:57:34Z,30-Nov-2024,14:57:34,0.32,1
American Crow,Corvus brachyrhynchos,2024-11-30T22:57:30Z,30-Nov-2024,14:57:30,0.8627,1
Pine Siskin,Spinus pinus,2024-11-30T22:57:15Z,30-Nov-2024,14:57:15,0.34,1
Pine Siskin,Spinus pinus,2024-11-30T22:57:09Z,30-Nov-2024,14:57:09,0.57,1
Anna's Hummingbird,Calypte anna,2024-11-30T22:50:51Z,30-Nov-2024,14:50:51,0.9686,2
Steller's Jay,Cyanocitta stelleri,2024-11-30T22:49:22Z,30-Nov-2024,14:49:22,0.8627,1
Steller's Jay,Cyanocitta stelleri,2024-11-30T22:49:18Z,30-Nov-2024,14:49:18,0.86,1
American Crow,Corvus brachyrhynchos,2024-11-30T22:48:55Z,30-Nov-2024,14:48:55,0.7804,4
American Crow,Corvus brachyrhynchos,2024-11-30T22:47:52Z,30-Nov-2024,14:47:52,0.7804,1
Steller's Jay,Cyanocitta stelleri,2024-11-30T22:47:13Z,30-Nov-2024,14:47:13,0.8314,4
Steller's Jay,Cyanocitta stelleri,2024-11-30T22:47:06Z,30-Nov-2024,14:47:06,0.68,1
Steller's Jay,Cyanocitta stelleri,2024-11-30T22:46:36Z,30-Nov-2024,14:46:36,0.63,1
Steller's Jay,Cyanocitta stelleri,2024-11-30T22:46:24Z,30-Nov-2024,14:46:24,0.3,1
American Crow,Corvus brachyrhynchos,2024-11-30T22:46:04Z,30-Nov-2024,14:46:04,0.8157,1
American Crow,Corvus brachyrhynchos,2024-11-30T22:45:57Z,30-Nov-2024,14:45:57,0.29,1
