Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2025-12-27T23:57:19Z,27-Dec-2025,15:57:19,0.8627,1
Red Crossbill,Loxia curvirostra,2025-12-27T23:53:04Z,27-Dec-2025,15:53:04,0.32,1
American Dipper,Cinclus mexicanus,2025-12-27T23:52:50Z,27-Dec-2025,15:52:50,0.26,1
Anna's Hummingbird,Calypte anna,2025-12-27T23:51:29Z,27-Dec-2025,15:51:29,0.8745,2
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:48:47Z,27-Dec-2025,15:48:47,0.8314,2
American Crow,Corvus brachyrhynchos,2025-12-27T23:47:29Z,27-Dec-2025,15:47:29,0.31,1
American Crow,Corvus brachyrhynchos,2025-12-27T23:47:15Z,27-Dec-2025,15:47:15,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:46:53Z,27-Dec-2025,15:46:53,0.9765,5
Anna's Hummingbird,Calypte anna,2025-12-27T23:46:46Z,27-Dec-2025,15:46:46,0.9333,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:46:33Z,27-Dec-2025,15:46:33,0.63,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:46:26Z,27-Dec-2025,15:46:26,0.54,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:46:03Z,27-Dec-2025,15:46:03,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:45:52Z,27-Dec-2025,15:45:52,0.949,8
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:45:48Z,27-Dec-2025,15:45:48,0.48,1
Downy Woodpecker,Dryobates pubescens,2025-12-27T23:45:29Z,27-Dec-2025,15:45:29,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:44:55Z,27-Dec-2025,15:44:55,0.56,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:44:48Z,27-Dec-2025,15:44:48,0.66,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T23:44:25Z,27-Dec-2025,15:44:25,0.9725,1
Anna's Hummingbird,Calypte anna,2025-12-27T23:37:53Z,27-Dec-2025,15:37:53,0.8627,1
American Crow,Corvus brachyrhynchos,2025-12-27T23:36:38Z,27-Dec-2025,15:36:38,0.8314,5
American Crow,Corvus brachyrhynchos,2025-12-27T23:35:28Z,27-Dec-2025,15:35:28,0.7804,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T23:26:40Z,27-Dec-2025,15:26:40,0.44,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T23:26:04Z,27-Dec-2025,15:26:04,0.26,1
American Crow,Corvus brachyrhynchos,2025-12-27T23:22:27Z,27-Dec-2025,15:22:27,0.3,1
American Crow,Corvus brachyrhynchos,2025-12-27T23:22:22Z,27-Dec-2025,15:22:22,0.8314,1
Anna's Hummingbird,Calypte anna,2025-12-27T23:21:37Z,27-Dec-2025,15:21:37,0.8863,1
American Crow,Corvus brachyrhynchos,2025-12-27T23:19:19Z,27-Dec-2025,15:19:19,0.8,1
Anna's Hummingbird,Calypte anna,2025-12-27T23:15:10Z,27-Dec-2025,15:15:10,0.8471,17
Anna's Hummingbird,Calypte anna,2025-12-27T23:14:04Z,27-Dec-2025,15:14:04,0.8863,13
Anna's Hummingbird,Calypte anna,2025-12-27T23:12:49Z,27-Dec-2025,15:12:49,0.9098,1
Ruby-crowned Kinglet,Corthylio calendula,2025-12-27T23:04:48Z,27-Dec-2025,15:04:48,0.76,1
Anna's Hummingbird,Calypte anna,2025-12-27T22:59:37Z,27-Dec-2025,14:59:37,0.898,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T22:39:56Z,27-Dec-2025,14:39:56,0.42,1
Anna's Hummingbird,Calypte anna,2025-12-27T22:30:20Z,27-Dec-2025,14:30:20,0.9176,1
Anna's Hummingbird,Calypte anna,2025-12-27T22:25:36Z,27-Dec-2025,14:25:36,0.9255,1
Anna's Hummingbird,Calypte anna,2025-12-27T22:18:29Z,27-Dec-2025,14:18:29,0.8471,4
Steller's Jay,Cyanocitta stelleri,2025-12-27T22:15:15Z,27-Dec-2025,14:15:15,0.35,1
American Crow,Corvus brachyrhynchos,2025-12-27T22:15:04Z,27-Dec-2025,14:15:04,0.9412,1
Anna's Hummingbird,Calypte anna,2025-12-27T22:14:43Z,27-Dec-2025,14:14:43,0.9333,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T22:14:30Z,27-Dec-2025,14:14:30,0.38,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T22:14:26Z,27-Dec-2025,14:14:26,0.8863,4
Steller's Jay,Cyanocitta stelleri,2025-12-27T22:13:51Z,27-Dec-2025,14:13:51,0.8,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T22:13:41Z,27-Dec-2025,14:13:41,0.36,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T22:13:10Z,27-Dec-2025,14:13:10,0.8157,1
Anna's Hummingbird,Calypte anna,2025-12-27T22:13:01Z,27-Dec-2025,14:13:01,0.8,1
American Crow,Corvus brachyrhynchos,2025-12-27T22:07:13Z,27-Dec-2025,14:07:13,0.8157,1
Ruby-crowned Kinglet,Corthylio calendula,2025-12-27T22:05:40Z,27-Dec-2025,14:05:40,0.95,1
Anna's Hummingbird,Calypte anna,2025-12-27T22:03:58Z,27-Dec-2025,14:03:58,0.9098,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:59:34Z,27-Dec-2025,13:59:34,0.87,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:59:07Z,27-Dec-2025,13:59:07,0.898,12
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:58:25Z,27-Dec-2025,13:58:25,0.57,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:57:45Z,27-Dec-2025,13:57:45,0.9412,1
Ruby-crowned Kinglet,Corthylio calendula,2025-12-27T21:56:11Z,27-Dec-2025,13:56:11,0.35,1
American Robin,Turdus migratorius,2025-12-27T21:56:01Z,27-Dec-2025,13:56:01,0.57,1
American Robin,Turdus migratorius,2025-12-27T21:55:51Z,27-Dec-2025,13:55:51,0.8,6
American Robin,Turdus migratorius,2025-12-27T21:54:49Z,27-Dec-2025,13:54:49,0.8157,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-27T21:53:23Z,27-Dec-2025,13:53:23,0.8314,1
Anna's Hummingbird,Calypte anna,2025-12-27T21:50:37Z,27-Dec-2025,13:50:37,0.9765,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T21:48:39Z,27-Dec-2025,13:48:39,0.34,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:48:23Z,27-Dec-2025,13:48:23,0.28,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-27T21:46:57Z,27-Dec-2025,13:46:57,0.8314,1
Northern Flicker,Colaptes auratus,2025-12-27T21:44:50Z,27-Dec-2025,13:44:50,0.73,1
Northern Flicker,Colaptes auratus,2025-12-27T21:44:40Z,27-Dec-2025,13:44:40,0.63,1
House Finch,Haemorhous mexicanus,2025-12-27T21:43:28Z,27-Dec-2025,13:43:28,0.31,1
House Finch,Haemorhous mexicanus,2025-12-27T21:43:24Z,27-Dec-2025,13:43:24,0.8157,1
House Finch,Haemorhous mexicanus,2025-12-27T21:42:47Z,27-Dec-2025,13:42:47,0.63,1
Anna's Hummingbird,Calypte anna,2025-12-27T21:40:40Z,27-Dec-2025,13:40:40,0.9765,1
American Crow,Corvus brachyrhynchos,2025-12-27T21:32:42Z,27-Dec-2025,13:32:42,0.8745,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:09:06Z,27-Dec-2025,13:09:06,0.48,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:08:58Z,27-Dec-2025,13:08:58,0.6,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:08:42Z,27-Dec-2025,13:08:42,0.46,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T21:08:38Z,27-Dec-2025,13:08:38,0.898,1
Dark-eyed Junco,Junco hyemalis,2025-12-27T21:03:59Z,27-Dec-2025,13:03:59,0.32,1
Dark-eyed Junco,Junco hyemalis,2025-12-27T21:03:49Z,27-Dec-2025,13:03:49,0.9098,2
Dark-eyed Junco,Junco hyemalis,2025-12-27T21:02:08Z,27-Dec-2025,13:02:08,0.62,1
Dark-eyed Junco,Junco hyemalis,2025-12-27T21:01:58Z,27-Dec-2025,13:01:58,0.898,1
Dark-eyed Junco,Junco hyemalis,2025-12-27T21:01:48Z,27-Dec-2025,13:01:48,0.41,1
Dark-eyed Junco,Junco hyemalis,2025-12-27T21:01:28Z,27-Dec-2025,13:01:28,0.53,1
Dark-eyed Junco,Junco hyemalis,2025-12-27T21:01:19Z,27-Dec-2025,13:01:19,0.52,1
House Finch,Haemorhous mexicanus,2025-12-27T20:57:30Z,27-Dec-2025,12:57:30,0.27,1
Anna's Hummingbird,Calypte anna,2025-12-27T20:57:04Z,27-Dec-2025,12:57:04,0.9843,1
American Crow,Corvus brachyrhynchos,2025-12-27T20:52:26Z,27-Dec-2025,12:52:26,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-12-27T20:44:40Z,27-Dec-2025,12:44:40,0.32,1
Dark-eyed Junco,Junco hyemalis,2025-12-27T20:44:04Z,27-Dec-2025,12:44:04,0.8627,1
House Finch,Haemorhous mexicanus,2025-12-27T20:35:43Z,27-Dec-2025,12:35:43,0.28,1
House Finch,Haemorhous mexicanus,2025-12-27T20:35:36Z,27-Dec-2025,12:35:36,0.41,1
Barn Swallow,Hirundo rustica,2025-12-27T20:26:37Z,27-Dec-2025,12:26:37,0.63,1
American Crow,Corvus brachyrhynchos,2025-12-27T20:14:14Z,27-Dec-2025,12:14:14,0.8,1
Anna's Hummingbird,Calypte anna,2025-12-27T20:12:25Z,27-Dec-2025,12:12:25,0.9176,1
Anna's Hummingbird,Calypte anna,2025-12-27T20:05:12Z,27-Dec-2025,12:05:12,0.9725,1
Anna's Hummingbird,Calypte anna,2025-12-27T20:01:56Z,27-Dec-2025,12:01:56,0.949,1
Northern Flicker,Colaptes auratus,2025-12-27T20:01:07Z,27-Dec-2025,12:01:07,0.26,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T20:00:52Z,27-Dec-2025,12:00:52,0.9333,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:52:08Z,27-Dec-2025,11:52:08,0.8,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:51:38Z,27-Dec-2025,11:51:38,0.34,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:51:27Z,27-Dec-2025,11:51:27,0.38,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:51:20Z,27-Dec-2025,11:51:20,0.35,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:50:58Z,27-Dec-2025,11:50:58,0.5,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:50:04Z,27-Dec-2025,11:50:04,0.33,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:49:35Z,27-Dec-2025,11:49:35,0.51,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:49:21Z,27-Dec-2025,11:49:21,0.38,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:49:13Z,27-Dec-2025,11:49:13,0.47,1
Anna's Hummingbird,Calypte anna,2025-12-27T19:48:52Z,27-Dec-2025,11:48:52,0.949,3
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:48:45Z,27-Dec-2025,11:48:45,0.57,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-27T19:47:33Z,27-Dec-2025,11:47:33,0.56,1
Anna's Hummingbird,Calypte anna,2025-12-27T19:45:30Z,27-Dec-2025,11:45:30,0.9255,1
Anna's Hummingbird,Calypte anna,2025-12-27T19:31:32Z,27-Dec-2025,11:31:32,0.8,7
Black-capped Chickadee,Poecile atricapillus,2025-12-27T19:27:13Z,27-Dec-2025,11:27:13,0.7804,1
Anna's Hummingbird,Calypte anna,2025-12-27T19:23:46Z,27-Dec-2025,11:23:46,0.9765,21
Anna's Hummingbird,Calypte anna,2025-12-27T19:22:43Z,27-Dec-2025,11:22:43,0.9412,1
Steller's Jay,Cyanocitta stelleri,2025-12-27T19:22:31Z,27-Dec-2025,11:22:31,0.9569,15
Steller's Jay,Cyanocitta stelleri,2025-12-27T19:21:28Z,27-Dec-2025,11:21:28,0.8471,10
Steller's Jay,Cyanocitta stelleri,2025-12-27T19:20:28Z,27-Dec-2025,11:20:28,0.76,1
