Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2025-04-14T23:54:09Z,14-Apr-2025,16:54:09,0.7804,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T23:51:37Z,14-Apr-2025,16:51:37,0.46,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T23:51:16Z,14-Apr-2025,16:51:16,0.7804,1
Orange-crowned Warbler,Leiothlypis celata,2025-04-14T23:46:30Z,14-Apr-2025,16:46:30,0.88,1
American Crow,Corvus brachyrhynchos,2025-04-14T23:42:06Z,14-Apr-2025,16:42:06,0.26,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T23:39:12Z,14-Apr-2025,16:39:12,0.31,1
Bewick's Wren,Thryomanes bewickii,2025-04-14T23:32:28Z,14-Apr-2025,16:32:28,0.31,1
Anna's Hummingbird,Calypte anna,2025-04-14T23:09:43Z,14-Apr-2025,16:09:43,0.8314,1
Black Phoebe,Sayornis nigricans,2025-04-14T23:02:36Z,14-Apr-2025,16:02:36,0.7804,1
American Crow,Corvus brachyrhynchos,2025-04-14T22:47:08Z,14-Apr-2025,15:47:08,0.56,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T22:46:23Z,14-Apr-2025,15:46:23,0.41,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T22:46:16Z,14-Apr-2025,15:46:16,0.29,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T22:45:56Z,14-Apr-2025,15:45:56,0.34,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T22:45:33Z,14-Apr-2025,15:45:33,0.38,1
Orange-crowned Warbler,Leiothlypis celata,2025-04-14T22:44:54Z,14-Apr-2025,15:44:54,0.53,1
Anna's Hummingbird,Calypte anna,2025-04-14T22:44:29Z,14-Apr-2025,15:44:29,0.7804,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T22:43:07Z,14-Apr-2025,15:43:07,0.34,1
Orange-crowned Warbler,Leiothlypis celata,2025-04-14T22:40:58Z,14-Apr-2025,15:40:58,0.26,1
Dark-eyed Junco,Junco hyemalis,2025-04-14T22:40:34Z,14-Apr-2025,15:40:34,0.47,1
Anna's Hummingbird,Calypte anna,2025-04-14T22:40:27Z,14-Apr-2025,15:40:27,0.8745,1
