Species,UTC Date, Local Date, Local Time, Score, Count
Bushtit,2024-08-17T23:48:42Z,17-Aug-2024,16:48:42,0.57,1
Bushtit,2024-08-17T23:48:36Z,17-Aug-2024,16:48:36,0.5,1
Bushtit,2024-08-17T23:48:30Z,17-Aug-2024,16:48:30,0.67,1
Bushtit,2024-08-17T23:48:22Z,17-Aug-2024,16:48:22,0.51,1
Bushtit,2024-08-17T23:48:08Z,17-Aug-2024,16:48:08,0.72,1
Bushtit,2024-08-17T23:48:00Z,17-Aug-2024,16:48:00,0.89,1
Bushtit,2024-08-17T23:47:53Z,17-Aug-2024,16:47:53,0.92,1
Bushtit,2024-08-17T23:47:29Z,17-Aug-2024,16:47:29,0.5,1
Bushtit,2024-08-17T23:47:22Z,17-Aug-2024,16:47:22,0.37,1
Bushtit,2024-08-17T23:47:14Z,17-Aug-2024,16:47:14,0.37,1
Bushtit,2024-08-17T23:46:26Z,17-Aug-2024,16:46:26,0.41,1
Bushtit,2024-08-17T23:40:59Z,17-Aug-2024,16:40:59,0.49,1
House Finch,2024-08-17T23:32:33Z,17-Aug-2024,16:32:33,0.8863,12
House Finch,2024-08-17T23:32:04Z,17-Aug-2024,16:32:04,0.72,1
House Finch,2024-08-17T23:31:31Z,17-Aug-2024,16:31:31,0.7804,1
Bushtit,2024-08-17T23:22:50Z,17-Aug-2024,16:22:50,0.89,1
Anna's Hummingbird,2024-08-17T23:19:25Z,17-Aug-2024,16:19:25,0.8471,1
House Finch,2024-08-17T23:17:32Z,17-Aug-2024,16:17:32,0.49,1
House Finch,2024-08-17T23:15:01Z,17-Aug-2024,16:15:01,0.58,1
House Finch,2024-08-17T23:14:56Z,17-Aug-2024,16:14:56,0.8627,5
House Finch,2024-08-17T23:14:46Z,17-Aug-2024,16:14:46,0.58,1
House Finch,2024-08-17T23:14:38Z,17-Aug-2024,16:14:38,0.34,1
House Finch,2024-08-17T23:14:30Z,17-Aug-2024,16:14:30,0.55,1
Anna's Hummingbird,2024-08-17T23:14:15Z,17-Aug-2024,16:14:15,0.9843,1
House Finch,2024-08-17T23:13:37Z,17-Aug-2024,16:13:37,0.35,1
House Finch,2024-08-17T23:13:13Z,17-Aug-2024,16:13:13,0.5,1
Bushtit,2024-08-17T23:13:02Z,17-Aug-2024,16:13:02,0.34,1
House Finch,2024-08-17T23:11:28Z,17-Aug-2024,16:11:28,0.52,1
House Finch,2024-08-17T23:10:41Z,17-Aug-2024,16:10:41,0.56,1
House Finch,2024-08-17T23:10:33Z,17-Aug-2024,16:10:33,0.71,1
House Finch,2024-08-17T23:10:00Z,17-Aug-2024,16:10:00,0.51,1
House Finch,2024-08-17T23:09:10Z,17-Aug-2024,16:09:10,0.46,1
House Finch,2024-08-17T23:08:56Z,17-Aug-2024,16:08:56,0.8471,4
House Finch,2024-08-17T23:07:54Z,17-Aug-2024,16:07:54,0.8863,1
Cedar Waxwing,2024-08-17T23:07:48Z,17-Aug-2024,16:07:48,0.4,1
House Finch,2024-08-17T23:07:15Z,17-Aug-2024,16:07:15,0.42,1
House Finch,2024-08-17T23:06:23Z,17-Aug-2024,16:06:23,0.31,1
House Finch,2024-08-17T23:05:48Z,17-Aug-2024,16:05:48,0.8157,5
House Finch,2024-08-17T23:05:16Z,17-Aug-2024,16:05:16,0.86,1
House Finch,2024-08-17T23:05:10Z,17-Aug-2024,16:05:10,0.53,1
