Species,UTC Date, Local Date, Local Time, Score, Count
Black-capped Chickadee,2024-01-25T23:52:13Z,25-Jan-2024,15:52:13,0.8392,5
Black-capped Chickadee,2024-01-25T23:51:56Z,25-Jan-2024,15:51:56,0.37,1
Black-capped Chickadee,2024-01-25T23:51:08Z,25-Jan-2024,15:51:08,0.9412,1
Golden-crowned Kinglet,2024-01-25T23:28:19Z,25-Jan-2024,15:28:19,0.64,1
Golden-crowned Kinglet,2024-01-25T23:25:37Z,25-Jan-2024,15:25:37,0.92,1
Golden-crowned Kinglet,2024-01-25T23:24:41Z,25-Jan-2024,15:24:41,0.84,1
Chestnut-backed Chickadee,2024-01-25T23:24:23Z,25-Jan-2024,15:24:23,0.8902,1
Chestnut-backed Chickadee,2024-01-25T23:24:16Z,25-Jan-2024,15:24:16,0.45,1
Chestnut-backed Chickadee,2024-01-25T23:23:12Z,25-Jan-2024,15:23:12,0.9412,1
Bewick's Wren,2024-01-25T23:22:01Z,25-Jan-2024,15:22:01,0.52,1
Bewick's Wren,2024-01-25T23:21:38Z,25-Jan-2024,15:21:38,0.35,1
Bewick's Wren,2024-01-25T23:21:26Z,25-Jan-2024,15:21:26,0.46,1
Bewick's Wren,2024-01-25T23:21:19Z,25-Jan-2024,15:21:19,0.33,1
Bewick's Wren,2024-01-25T23:20:54Z,25-Jan-2024,15:20:54,0.46,1
Bewick's Wren,2024-01-25T23:20:46Z,25-Jan-2024,15:20:46,0.43,1
Chestnut-backed Chickadee,2024-01-25T23:19:25Z,25-Jan-2024,15:19:25,0.9529,6
Chestnut-backed Chickadee,2024-01-25T23:18:22Z,25-Jan-2024,15:18:22,0.91,1
Chestnut-backed Chickadee,2024-01-25T23:17:37Z,25-Jan-2024,15:17:37,0.9294,1
Chestnut-backed Chickadee,2024-01-25T23:14:58Z,25-Jan-2024,15:14:58,0.949,1
Golden-crowned Kinglet,2024-01-25T23:11:50Z,25-Jan-2024,15:11:50,0.85,1
Golden-crowned Kinglet,2024-01-25T23:11:41Z,25-Jan-2024,15:11:41,0.91,1
Golden-crowned Kinglet,2024-01-25T23:11:33Z,25-Jan-2024,15:11:33,0.81,1
Golden-crowned Kinglet,2024-01-25T23:11:26Z,25-Jan-2024,15:11:26,0.74,1
Golden-crowned Kinglet,2024-01-25T23:11:09Z,25-Jan-2024,15:11:09,0.69,1
Golden-crowned Kinglet,2024-01-25T23:11:02Z,25-Jan-2024,15:11:02,0.96,1
Anna's Hummingbird,2024-01-25T23:08:55Z,25-Jan-2024,15:08:55,0.8667,1
