Species,UTC Date, Local Date, Local Time, Score, Count
Bewick's Wren,2024-05-28T23:59:51Z,28-May-2024,16:59:51,0.93,1
Bewick's Wren,2024-05-28T23:59:37Z,28-May-2024,16:59:37,0.9,1
Bewick's Wren,2024-05-28T23:59:30Z,28-May-2024,16:59:30,0.74,1
Bewick's Wren,2024-05-28T23:59:03Z,28-May-2024,16:59:03,0.79,1
House Wren,2024-05-28T23:58:54Z,28-May-2024,16:58:54,0.67,1
Bewick's Wren,2024-05-28T23:58:48Z,28-May-2024,16:58:48,0.76,1
Bewick's Wren,2024-05-28T23:58:38Z,28-May-2024,16:58:38,0.52,1
Bewick's Wren,2024-05-28T23:58:30Z,28-May-2024,16:58:30,0.91,1
House Wren,2024-05-28T23:58:21Z,28-May-2024,16:58:21,0.41,1
Bewick's Wren,2024-05-28T23:58:15Z,28-May-2024,16:58:15,0.73,1
Bewick's Wren,2024-05-28T23:51:47Z,28-May-2024,16:51:47,0.52,1
Bewick's Wren,2024-05-28T23:41:22Z,28-May-2024,16:41:22,0.92,1
Bewick's Wren,2024-05-28T23:41:11Z,28-May-2024,16:41:11,0.97,1
Bewick's Wren,2024-05-28T23:38:29Z,28-May-2024,16:38:29,0.95,1
Bewick's Wren,2024-05-28T23:38:08Z,28-May-2024,16:38:08,0.95,1
Bewick's Wren,2024-05-28T23:37:46Z,28-May-2024,16:37:46,0.89,1
Bewick's Wren,2024-05-28T23:37:39Z,28-May-2024,16:37:39,0.92,1
Bewick's Wren,2024-05-28T23:37:28Z,28-May-2024,16:37:28,0.94,1
Bewick's Wren,2024-05-28T23:37:11Z,28-May-2024,16:37:11,0.26,1
Bewick's Wren,2024-05-28T23:37:04Z,28-May-2024,16:37:04,0.42,1
Bewick's Wren,2024-05-28T23:36:41Z,28-May-2024,16:36:41,0.96,1
Bewick's Wren,2024-05-28T23:36:30Z,28-May-2024,16:36:30,0.97,1
Bewick's Wren,2024-05-28T23:36:25Z,28-May-2024,16:36:25,0.97,1
Bewick's Wren,2024-05-28T23:36:02Z,28-May-2024,16:36:02,0.97,1
American Crow,2024-05-28T23:28:56Z,28-May-2024,16:28:56,0.9294,1
Bewick's Wren,2024-05-28T23:21:23Z,28-May-2024,16:21:23,0.4,1
Bewick's Wren,2024-05-28T23:21:00Z,28-May-2024,16:21:00,0.78,1
Bewick's Wren,2024-05-28T23:20:47Z,28-May-2024,16:20:47,0.81,1
Bewick's Wren,2024-05-28T23:20:35Z,28-May-2024,16:20:35,0.74,1
Bewick's Wren,2024-05-28T23:20:29Z,28-May-2024,16:20:29,0.85,1
American Crow,2024-05-28T23:06:31Z,28-May-2024,16:06:31,0.949,1
Red-breasted Nuthatch,2024-05-28T22:57:56Z,28-May-2024,15:57:56,0.46,1
Bewick's Wren,2024-05-28T22:32:51Z,28-May-2024,15:32:51,0.7,1
Bewick's Wren,2024-05-28T22:32:41Z,28-May-2024,15:32:41,0.28,1
Bewick's Wren,2024-05-28T22:31:50Z,28-May-2024,15:31:50,0.45,1
Bewick's Wren,2024-05-28T22:31:28Z,28-May-2024,15:31:28,0.53,1
Bewick's Wren,2024-05-28T22:29:56Z,28-May-2024,15:29:56,0.45,1
Bewick's Wren,2024-05-28T22:29:49Z,28-May-2024,15:29:49,0.48,1
Bewick's Wren,2024-05-28T22:29:32Z,28-May-2024,15:29:32,0.4,1
Bewick's Wren,2024-05-28T22:29:19Z,28-May-2024,15:29:19,0.69,1
Bewick's Wren,2024-05-28T22:28:51Z,28-May-2024,15:28:51,0.83,1
Bewick's Wren,2024-05-28T22:28:38Z,28-May-2024,15:28:38,0.78,1
Bewick's Wren,2024-05-28T22:28:28Z,28-May-2024,15:28:28,0.36,1
Bewick's Wren,2024-05-28T22:28:13Z,28-May-2024,15:28:13,0.95,1
Bewick's Wren,2024-05-28T22:28:05Z,28-May-2024,15:28:05,0.92,1
Bewick's Wren,2024-05-28T22:27:29Z,28-May-2024,15:27:29,0.92,1
Bewick's Wren,2024-05-28T22:27:13Z,28-May-2024,15:27:13,0.49,1
Bewick's Wren,2024-05-28T22:27:06Z,28-May-2024,15:27:06,0.77,1
Bewick's Wren,2024-05-28T22:26:41Z,28-May-2024,15:26:41,0.92,1
Bewick's Wren,2024-05-28T22:23:50Z,28-May-2024,15:23:50,0.86,1
Bewick's Wren,2024-05-28T22:20:01Z,28-May-2024,15:20:01,0.5,1
Bewick's Wren,2024-05-28T22:19:46Z,28-May-2024,15:19:46,0.98,1
Bewick's Wren,2024-05-28T22:19:39Z,28-May-2024,15:19:39,0.76,1
Bewick's Wren,2024-05-28T22:19:33Z,28-May-2024,15:19:33,0.83,1
Bewick's Wren,2024-05-28T22:19:23Z,28-May-2024,15:19:23,0.98,1
Bewick's Wren,2024-05-28T22:19:15Z,28-May-2024,15:19:15,0.97,1
Bewick's Wren,2024-05-28T22:19:05Z,28-May-2024,15:19:05,0.97,1
Bewick's Wren,2024-05-28T22:18:58Z,28-May-2024,15:18:58,0.79,1
Bewick's Wren,2024-05-28T22:18:53Z,28-May-2024,15:18:53,0.98,1
Bewick's Wren,2024-05-28T22:18:37Z,28-May-2024,15:18:37,0.88,1
Bewick's Wren,2024-05-28T22:18:19Z,28-May-2024,15:18:19,0.86,1
Bewick's Wren,2024-05-28T22:18:12Z,28-May-2024,15:18:12,0.99,1
Bewick's Wren,2024-05-28T22:17:50Z,28-May-2024,15:17:50,0.95,1
Bewick's Wren,2024-05-28T22:17:42Z,28-May-2024,15:17:42,0.73,1
Bewick's Wren,2024-05-28T22:17:29Z,28-May-2024,15:17:29,0.3,1
Bewick's Wren,2024-05-28T22:17:24Z,28-May-2024,15:17:24,0.91,1
Bewick's Wren,2024-05-28T22:17:13Z,28-May-2024,15:17:13,0.61,1
Bewick's Wren,2024-05-28T22:16:58Z,28-May-2024,15:16:58,0.96,1
Bewick's Wren,2024-05-28T22:16:42Z,28-May-2024,15:16:42,0.98,1
Bewick's Wren,2024-05-28T22:16:35Z,28-May-2024,15:16:35,0.97,1
Steller's Jay,2024-05-28T22:14:21Z,28-May-2024,15:14:21,0.34,1
Steller's Jay,2024-05-28T22:14:08Z,28-May-2024,15:14:08,0.8392,1
