Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2025-08-05T23:57:29Z,05-Aug-2025,16:57:29,0.8471,1
Merlin,Falco columbarius,2025-08-05T23:57:25Z,05-Aug-2025,16:57:25,0.98,1
Anna's Hummingbird,Calypte anna,2025-08-05T23:54:58Z,05-Aug-2025,16:54:58,0.9176,1
Steller's Jay,Cyanocitta stelleri,2025-08-05T23:49:31Z,05-Aug-2025,16:49:31,0.9412,1
American Crow,Corvus brachyrhynchos,2025-08-05T23:42:19Z,05-Aug-2025,16:42:19,0.35,1
American Crow,Corvus brachyrhynchos,2025-08-05T23:39:40Z,05-Aug-2025,16:39:40,0.7804,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:29:01Z,05-Aug-2025,16:29:01,0.3,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:28:50Z,05-Aug-2025,16:28:50,0.8,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:28:37Z,05-Aug-2025,16:28:37,0.8863,3
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:27:22Z,05-Aug-2025,16:27:22,0.8157,2
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:24:51Z,05-Aug-2025,16:24:51,0.68,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:24:37Z,05-Aug-2025,16:24:37,0.38,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:24:21Z,05-Aug-2025,16:24:21,0.69,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:24:16Z,05-Aug-2025,16:24:16,0.8157,1
Steller's Jay,Cyanocitta stelleri,2025-08-05T23:23:24Z,05-Aug-2025,16:23:24,0.79,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:14:49Z,05-Aug-2025,16:14:49,0.56,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:14:00Z,05-Aug-2025,16:14:00,0.76,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:11:28Z,05-Aug-2025,16:11:28,0.29,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:11:10Z,05-Aug-2025,16:11:10,0.8,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:08:14Z,05-Aug-2025,16:08:14,0.38,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:07:55Z,05-Aug-2025,16:07:55,0.29,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:06:51Z,05-Aug-2025,16:06:51,0.34,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:06:46Z,05-Aug-2025,16:06:46,0.8627,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T23:01:49Z,05-Aug-2025,16:01:49,0.41,1
Steller's Jay,Cyanocitta stelleri,2025-08-05T23:00:23Z,05-Aug-2025,16:00:23,0.9176,1
Dark-eyed Junco,Junco hyemalis,2025-08-05T22:45:31Z,05-Aug-2025,15:45:31,0.8157,1
Anna's Hummingbird,Calypte anna,2025-08-05T22:34:58Z,05-Aug-2025,15:34:58,0.8745,1
