Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Golden-crowned Kinglet,Regulus satrapa,2026-03-26T23:59:57Z,26-Mar-2026,16:59:57,0.85,1
Golden-crowned Kinglet,Regulus satrapa,2026-03-26T23:59:37Z,26-Mar-2026,16:59:37,0.9,1
Golden-crowned Kinglet,Regulus satrapa,2026-03-26T23:59:12Z,26-Mar-2026,16:59:12,0.5,1
Townsend's Warbler,Setophaga townsendi,2026-03-26T23:58:25Z,26-Mar-2026,16:58:25,0.28,1
Golden-crowned Kinglet,Regulus satrapa,2026-03-26T23:58:01Z,26-Mar-2026,16:58:01,0.74,1
Golden-crowned Kinglet,Regulus satrapa,2026-03-26T23:57:32Z,26-Mar-2026,16:57:32,0.35,1
Townsend's Warbler,Setophaga townsendi,2026-03-26T23:57:26Z,26-Mar-2026,16:57:26,0.26,1
Golden-crowned Kinglet,Regulus satrapa,2026-03-26T23:57:19Z,26-Mar-2026,16:57:19,0.53,1
Golden-crowned Kinglet,Regulus satrapa,2026-03-26T23:55:56Z,26-Mar-2026,16:55:56,0.72,1
Golden-crowned Kinglet,Regulus satrapa,2026-03-26T23:54:38Z,26-Mar-2026,16:54:38,0.44,1
Dark-eyed Junco,Junco hyemalis,2026-03-26T23:53:48Z,26-Mar-2026,16:53:48,0.35,1
Bushtit,Psaltriparus minimus,2026-03-26T23:44:22Z,26-Mar-2026,16:44:22,0.99,1
Bushtit,Psaltriparus minimus,2026-03-26T23:44:12Z,26-Mar-2026,16:44:12,0.99,1
Bushtit,Psaltriparus minimus,2026-03-26T23:44:05Z,26-Mar-2026,16:44:05,0.97,1
Bushtit,Psaltriparus minimus,2026-03-26T23:43:49Z,26-Mar-2026,16:43:49,0.7,1
Anna's Hummingbird,Calypte anna,2026-03-26T23:43:20Z,26-Mar-2026,16:43:20,0.9765,1
Black-capped Chickadee,Poecile atricapillus,2026-03-26T23:41:50Z,26-Mar-2026,16:41:50,0.4,1
Bushtit,Psaltriparus minimus,2026-03-26T23:41:22Z,26-Mar-2026,16:41:22,0.4,1
Steller's Jay,Cyanocitta stelleri,2026-03-26T23:41:08Z,26-Mar-2026,16:41:08,0.8,1
Bushtit,Psaltriparus minimus,2026-03-26T23:40:58Z,26-Mar-2026,16:40:58,0.86,1
Black-capped Chickadee,Poecile atricapillus,2026-03-26T23:40:35Z,26-Mar-2026,16:40:35,0.8863,3
House Finch,Haemorhous mexicanus,2026-03-26T23:40:15Z,26-Mar-2026,16:40:15,0.57,1
House Finch,Haemorhous mexicanus,2026-03-26T23:40:08Z,26-Mar-2026,16:40:08,0.8,4
Black-capped Chickadee,Poecile atricapillus,2026-03-26T23:39:31Z,26-Mar-2026,16:39:31,0.9255,1
Bushtit,Psaltriparus minimus,2026-03-26T23:38:58Z,26-Mar-2026,16:38:58,0.69,1
Bushtit,Psaltriparus minimus,2026-03-26T23:38:52Z,26-Mar-2026,16:38:52,0.66,1
Bushtit,Psaltriparus minimus,2026-03-26T23:37:51Z,26-Mar-2026,16:37:51,0.36,1
Bushtit,Psaltriparus minimus,2026-03-26T23:35:22Z,26-Mar-2026,16:35:22,0.44,1
Bushtit,Psaltriparus minimus,2026-03-26T23:35:00Z,26-Mar-2026,16:35:00,0.27,1
House Finch,Haemorhous mexicanus,2026-03-26T23:33:08Z,26-Mar-2026,16:33:08,0.9412,1
House Finch,Haemorhous mexicanus,2026-03-26T23:30:40Z,26-Mar-2026,16:30:40,0.7804,1
House Finch,Haemorhous mexicanus,2026-03-26T23:28:57Z,26-Mar-2026,16:28:57,0.48,1
House Finch,Haemorhous mexicanus,2026-03-26T23:24:02Z,26-Mar-2026,16:24:02,0.8471,1
House Finch,Haemorhous mexicanus,2026-03-26T23:23:43Z,26-Mar-2026,16:23:43,0.32,1
Bushtit,Psaltriparus minimus,2026-03-26T23:23:20Z,26-Mar-2026,16:23:20,0.76,1
Bushtit,Psaltriparus minimus,2026-03-26T23:23:13Z,26-Mar-2026,16:23:13,0.8,1
House Finch,Haemorhous mexicanus,2026-03-26T23:23:06Z,26-Mar-2026,16:23:06,0.55,1
House Finch,Haemorhous mexicanus,2026-03-26T23:22:57Z,26-Mar-2026,16:22:57,0.36,1
Bushtit,Psaltriparus minimus,2026-03-26T23:22:49Z,26-Mar-2026,16:22:49,0.32,1
Bushtit,Psaltriparus minimus,2026-03-26T23:22:36Z,26-Mar-2026,16:22:36,0.93,1
Bushtit,Psaltriparus minimus,2026-03-26T23:20:01Z,26-Mar-2026,16:20:01,0.61,1
Bushtit,Psaltriparus minimus,2026-03-26T23:19:22Z,26-Mar-2026,16:19:22,0.98,1
Bushtit,Psaltriparus minimus,2026-03-26T23:18:57Z,26-Mar-2026,16:18:57,0.34,1
American Crow,Corvus brachyrhynchos,2026-03-26T23:17:52Z,26-Mar-2026,16:17:52,0.57,1
House Finch,Haemorhous mexicanus,2026-03-26T23:17:48Z,26-Mar-2026,16:17:48,0.8,1
Bushtit,Psaltriparus minimus,2026-03-26T23:17:22Z,26-Mar-2026,16:17:22,0.48,1
Bushtit,Psaltriparus minimus,2026-03-26T23:17:00Z,26-Mar-2026,16:17:00,0.3,1
Bushtit,Psaltriparus minimus,2026-03-26T23:16:17Z,26-Mar-2026,16:16:17,0.66,1
Bushtit,Psaltriparus minimus,2026-03-26T23:16:10Z,26-Mar-2026,16:16:10,0.5,1
