Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:59:50Z,25-Jan-2026,15:59:50,0.28,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:59:45Z,25-Jan-2026,15:59:45,0.8863,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:58:39Z,25-Jan-2026,15:58:39,0.8157,1
Anna's Hummingbird,Calypte anna,2026-01-25T23:54:57Z,25-Jan-2026,15:54:57,0.8157,1
Anna's Hummingbird,Calypte anna,2026-01-25T23:51:54Z,25-Jan-2026,15:51:54,0.9569,11
Anna's Hummingbird,Calypte anna,2026-01-25T23:49:22Z,25-Jan-2026,15:49:22,0.8745,1
Yellow-rumped Warbler,Setophaga coronata,2026-01-25T23:49:06Z,25-Jan-2026,15:49:06,0.28,1
American Crow,Corvus brachyrhynchos,2026-01-25T23:48:50Z,25-Jan-2026,15:48:50,0.8745,1
American Crow,Corvus brachyrhynchos,2026-01-25T23:41:04Z,25-Jan-2026,15:41:04,0.8,1
American Crow,Corvus brachyrhynchos,2026-01-25T23:39:45Z,25-Jan-2026,15:39:45,0.33,1
Anna's Hummingbird,Calypte anna,2026-01-25T23:37:27Z,25-Jan-2026,15:37:27,0.8863,1
House Finch,Haemorhous mexicanus,2026-01-25T23:35:24Z,25-Jan-2026,15:35:24,0.26,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:33:07Z,25-Jan-2026,15:33:07,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:32:26Z,25-Jan-2026,15:32:26,0.57,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:32:13Z,25-Jan-2026,15:32:13,0.71,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:29:53Z,25-Jan-2026,15:29:53,0.9098,4
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:29:19Z,25-Jan-2026,15:29:19,0.4,1
American Crow,Corvus brachyrhynchos,2026-01-25T23:28:52Z,25-Jan-2026,15:28:52,0.9098,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:28:42Z,25-Jan-2026,15:28:42,0.898,4
Downy Woodpecker,Dryobates pubescens,2026-01-25T23:28:37Z,25-Jan-2026,15:28:37,0.64,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:27:39Z,25-Jan-2026,15:27:39,0.9176,4
Anna's Hummingbird,Calypte anna,2026-01-25T23:27:35Z,25-Jan-2026,15:27:35,0.58,1
Chestnut-backed Chickadee,Poecile rufescens,2026-01-25T23:27:28Z,25-Jan-2026,15:27:28,0.28,1
Anna's Hummingbird,Calypte anna,2026-01-25T23:27:02Z,25-Jan-2026,15:27:02,0.898,2
Downy Woodpecker,Dryobates pubescens,2026-01-25T23:26:25Z,25-Jan-2026,15:26:25,0.3,1
Downy Woodpecker,Dryobates pubescens,2026-01-25T23:26:06Z,25-Jan-2026,15:26:06,0.42,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:26:01Z,25-Jan-2026,15:26:01,0.8314,8
Downy Woodpecker,Dryobates pubescens,2026-01-25T23:25:48Z,25-Jan-2026,15:25:48,0.54,1
Chestnut-backed Chickadee,Poecile rufescens,2026-01-25T23:25:24Z,25-Jan-2026,15:25:24,0.42,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:25:16Z,25-Jan-2026,15:25:16,0.39,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:25:02Z,25-Jan-2026,15:25:02,0.34,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:24:57Z,25-Jan-2026,15:24:57,0.8157,6
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:24:08Z,25-Jan-2026,15:24:08,0.3,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:24:01Z,25-Jan-2026,15:24:01,0.55,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:23:50Z,25-Jan-2026,15:23:50,0.8314,10
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:23:33Z,25-Jan-2026,15:23:33,0.41,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:23:26Z,25-Jan-2026,15:23:26,0.64,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:23:11Z,25-Jan-2026,15:23:11,0.54,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:23:01Z,25-Jan-2026,15:23:01,0.31,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:22:54Z,25-Jan-2026,15:22:54,0.41,1
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:22:43Z,25-Jan-2026,15:22:43,0.8863,11
Black-capped Chickadee,Poecile atricapillus,2026-01-25T23:22:40Z,25-Jan-2026,15:22:40,0.7,1
