Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Bushtit,Psaltriparus minimus,2025-05-04T23:47:51Z,04-May-2025,16:47:51,0.88,1
American Crow,Corvus brachyrhynchos,2025-05-04T23:26:48Z,04-May-2025,16:26:48,0.8314,1
American Crow,Corvus brachyrhynchos,2025-05-04T23:24:00Z,04-May-2025,16:24:00,0.8745,1
House Finch,Haemorhous mexicanus,2025-05-04T23:13:00Z,04-May-2025,16:13:00,0.9412,1
Steller's Jay,Cyanocitta stelleri,2025-05-04T23:08:06Z,04-May-2025,16:08:06,0.7804,1
Bewick's Wren,Thryomanes bewickii,2025-05-04T23:00:57Z,04-May-2025,16:00:57,0.31,1
Steller's Jay,Cyanocitta stelleri,2025-05-04T22:18:51Z,04-May-2025,15:18:51,0.8157,1
Bewick's Wren,Thryomanes bewickii,2025-05-04T22:15:58Z,04-May-2025,15:15:58,0.37,1
American Robin,Turdus migratorius,2025-05-04T22:11:30Z,04-May-2025,15:11:30,0.27,1
Bewick's Wren,Thryomanes bewickii,2025-05-04T22:02:25Z,04-May-2025,15:02:25,0.7,1
Bewick's Wren,Thryomanes bewickii,2025-05-04T22:02:04Z,04-May-2025,15:02:04,0.59,1
Mourning Dove,Zenaida macroura,2025-05-04T21:59:09Z,04-May-2025,14:59:09,0.8471,1
American Crow,Corvus brachyrhynchos,2025-05-04T21:45:09Z,04-May-2025,14:45:09,0.8157,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T21:23:02Z,04-May-2025,14:23:02,0.9765,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T21:19:27Z,04-May-2025,14:19:27,0.8,1
Downy Woodpecker,Dryobates pubescens,2025-05-04T21:09:51Z,04-May-2025,14:09:51,0.3,1
Black-capped Chickadee,Poecile atricapillus,2025-05-04T21:09:13Z,04-May-2025,14:09:13,0.8471,1
Red-breasted Nuthatch,Sitta canadensis,2025-05-04T21:08:23Z,04-May-2025,14:08:23,0.48,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T21:01:17Z,04-May-2025,14:01:17,0.52,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T21:01:04Z,04-May-2025,14:01:04,0.54,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T21:00:47Z,04-May-2025,14:00:47,0.4,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T21:00:30Z,04-May-2025,14:00:30,0.9098,1
Mountain Chickadee,Poecile gambeli,2025-05-04T20:45:46Z,04-May-2025,13:45:46,0.3,1
House Finch,Haemorhous mexicanus,2025-05-04T20:43:37Z,04-May-2025,13:43:37,0.8314,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:33:14Z,04-May-2025,13:33:14,0.8745,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:32:11Z,04-May-2025,13:32:11,0.34,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:32:04Z,04-May-2025,13:32:04,0.45,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:31:43Z,04-May-2025,13:31:43,0.26,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:29:32Z,04-May-2025,13:29:32,0.8157,2
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:29:22Z,04-May-2025,13:29:22,0.37,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:29:00Z,04-May-2025,13:29:00,0.29,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:28:23Z,04-May-2025,13:28:23,0.42,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:26:49Z,04-May-2025,13:26:49,0.38,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:26:35Z,04-May-2025,13:26:35,0.57,1
Dark-eyed Junco,Junco hyemalis,2025-05-04T20:26:31Z,04-May-2025,13:26:31,0.8314,1
