Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2023-10-07T23:53:31Z,07-Oct-2023,16:53:31,0.9529,2
American Crow,2023-10-07T23:51:58Z,07-Oct-2023,16:51:58,0.902,1
Steller's Jay,2023-10-07T23:44:04Z,07-Oct-2023,16:44:04,0.8784,1
Anna's Hummingbird,2023-10-07T23:07:37Z,07-Oct-2023,16:07:37,0.9804,1
American Crow,2023-10-07T22:52:28Z,07-Oct-2023,15:52:28,0.8784,1
House Finch,2023-10-07T22:28:41Z,07-Oct-2023,15:28:41,0.9412,1
Golden-crowned Kinglet,2023-10-07T21:30:47Z,07-Oct-2023,14:30:47,0.8,1
Golden-crowned Kinglet,2023-10-07T21:30:29Z,07-Oct-2023,14:30:29,0.81,1
Brown Creeper,2023-10-07T21:29:31Z,07-Oct-2023,14:29:31,0.42,1
Golden-crowned Kinglet,2023-10-07T21:29:02Z,07-Oct-2023,14:29:02,0.69,1
Golden-crowned Kinglet,2023-10-07T21:28:05Z,07-Oct-2023,14:28:05,0.61,1
House Finch,2023-10-07T20:58:37Z,07-Oct-2023,13:58:37,0.28,1
Anna's Hummingbird,2023-10-07T20:49:37Z,07-Oct-2023,13:49:37,0.9216,1
Red-breasted Nuthatch,2023-10-07T20:27:25Z,07-Oct-2023,13:27:25,0.78,1
Red-breasted Nuthatch,2023-10-07T20:17:39Z,07-Oct-2023,13:17:39,0.86,1
Red-breasted Nuthatch,2023-10-07T20:17:17Z,07-Oct-2023,13:17:17,0.81,1
Red-breasted Nuthatch,2023-10-07T20:17:07Z,07-Oct-2023,13:17:07,0.95,1
Red-breasted Nuthatch,2023-10-07T20:17:00Z,07-Oct-2023,13:17:00,0.68,1
Red-breasted Nuthatch,2023-10-07T20:16:52Z,07-Oct-2023,13:16:52,0.77,1
Northern Flicker,2023-10-07T20:04:15Z,07-Oct-2023,13:04:15,0.69,1
Northern Flicker,2023-10-07T20:04:04Z,07-Oct-2023,13:04:04,0.4,1
Steller's Jay,2023-10-07T19:59:44Z,07-Oct-2023,12:59:44,0.9333,1
House Finch,2023-10-07T19:58:41Z,07-Oct-2023,12:58:41,0.8549,1
Steller's Jay,2023-10-07T19:57:17Z,07-Oct-2023,12:57:17,0.9569,1
Northern Flicker,2023-10-07T19:54:53Z,07-Oct-2023,12:54:53,0.47,1
Northern Flicker,2023-10-07T19:54:42Z,07-Oct-2023,12:54:42,0.84,1
Northern Flicker,2023-10-07T19:54:32Z,07-Oct-2023,12:54:32,0.51,1
Northern Flicker,2023-10-07T19:51:49Z,07-Oct-2023,12:51:49,0.78,1
Northern Flicker,2023-10-07T19:51:35Z,07-Oct-2023,12:51:35,0.92,1
