Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2025-04-08T23:55:26Z,08-Apr-2025,16:55:26,0.36,1
American Crow,Corvus brachyrhynchos,2025-04-08T23:55:17Z,08-Apr-2025,16:55:17,0.9098,2
American Crow,Corvus brachyrhynchos,2025-04-08T23:53:41Z,08-Apr-2025,16:53:41,0.9569,1
Steller's Jay,Cyanocitta stelleri,2025-04-08T23:50:30Z,08-Apr-2025,16:50:30,0.7804,1
American Crow,Corvus brachyrhynchos,2025-04-08T23:49:38Z,08-Apr-2025,16:49:38,0.9176,2
American Crow,Corvus brachyrhynchos,2025-04-08T23:46:59Z,08-Apr-2025,16:46:59,0.9098,1
Dark-eyed Junco,Junco hyemalis,2025-04-08T23:40:50Z,08-Apr-2025,16:40:50,0.4,1
Steller's Jay,Cyanocitta stelleri,2025-04-08T23:20:50Z,08-Apr-2025,16:20:50,0.9176,9
Steller's Jay,Cyanocitta stelleri,2025-04-08T23:20:21Z,08-Apr-2025,16:20:21,0.94,1
Steller's Jay,Cyanocitta stelleri,2025-04-08T23:19:47Z,08-Apr-2025,16:19:47,0.9176,1
Anna's Hummingbird,Calypte anna,2025-04-08T22:53:52Z,08-Apr-2025,15:53:52,0.9255,1
American Crow,Corvus brachyrhynchos,2025-04-08T22:48:10Z,08-Apr-2025,15:48:10,0.7804,2
American Crow,Corvus brachyrhynchos,2025-04-08T22:45:45Z,08-Apr-2025,15:45:45,0.8745,1
House Finch,Haemorhous mexicanus,2025-04-08T22:39:36Z,08-Apr-2025,15:39:36,0.32,1
House Finch,Haemorhous mexicanus,2025-04-08T22:39:28Z,08-Apr-2025,15:39:28,0.27,1
Anna's Hummingbird,Calypte anna,2025-04-08T22:35:31Z,08-Apr-2025,15:35:31,0.9255,3
Anna's Hummingbird,Calypte anna,2025-04-08T22:31:26Z,08-Apr-2025,15:31:26,0.9569,1
Steller's Jay,Cyanocitta stelleri,2025-04-08T22:29:58Z,08-Apr-2025,15:29:58,0.8471,2
Steller's Jay,Cyanocitta stelleri,2025-04-08T22:28:54Z,08-Apr-2025,15:28:54,0.27,1
Steller's Jay,Cyanocitta stelleri,2025-04-08T22:28:28Z,08-Apr-2025,15:28:28,0.898,1
Anna's Hummingbird,Calypte anna,2025-04-08T22:23:33Z,08-Apr-2025,15:23:33,0.28,1
Anna's Hummingbird,Calypte anna,2025-04-08T22:23:28Z,08-Apr-2025,15:23:28,0.9176,1
Anna's Hummingbird,Calypte anna,2025-04-08T22:08:20Z,08-Apr-2025,15:08:20,0.7804,1
Steller's Jay,Cyanocitta stelleri,2025-04-08T21:58:47Z,08-Apr-2025,14:58:47,0.9529,1
Anna's Hummingbird,Calypte anna,2025-04-08T21:10:45Z,08-Apr-2025,14:10:45,0.9333,1
Anna's Hummingbird,Calypte anna,2025-04-08T21:05:38Z,08-Apr-2025,14:05:38,0.7,1
American Crow,Corvus brachyrhynchos,2025-04-08T20:51:41Z,08-Apr-2025,13:51:41,0.9333,1
Anna's Hummingbird,Calypte anna,2025-04-08T20:49:29Z,08-Apr-2025,13:49:29,0.9882,2
