Species,UTC Date, Local Date, Local Time, Score, Count
Yellow-rumped Warbler,2024-04-29T23:32:36Z,29-Apr-2024,16:32:36,0.27,1
Yellow-rumped Warbler,2024-04-29T23:25:11Z,29-Apr-2024,16:25:11,0.28,1
Yellow-rumped Warbler,2024-04-29T23:25:01Z,29-Apr-2024,16:25:01,0.54,1
Yellow-rumped Warbler,2024-04-29T23:24:36Z,29-Apr-2024,16:24:36,0.61,1
Yellow-rumped Warbler,2024-04-29T23:24:10Z,29-Apr-2024,16:24:10,0.54,1
Yellow-rumped Warbler,2024-04-29T23:24:03Z,29-Apr-2024,16:24:03,0.35,1
MacGillivray's Warbler,2024-04-29T23:23:56Z,29-Apr-2024,16:23:56,0.33,1
Yellow-rumped Warbler,2024-04-29T23:23:49Z,29-Apr-2024,16:23:49,0.34,1
Yellow-rumped Warbler,2024-04-29T23:23:43Z,29-Apr-2024,16:23:43,0.79,1
Yellow-rumped Warbler,2024-04-29T23:23:33Z,29-Apr-2024,16:23:33,0.31,1
Black-capped Chickadee,2024-04-29T23:22:21Z,29-Apr-2024,16:22:21,0.9765,1
Yellow-rumped Warbler,2024-04-29T23:21:17Z,29-Apr-2024,16:21:17,0.48,1
Yellow-rumped Warbler,2024-04-29T23:18:43Z,29-Apr-2024,16:18:43,0.3,1
Yellow-rumped Warbler,2024-04-29T23:18:33Z,29-Apr-2024,16:18:33,0.29,1
Yellow-rumped Warbler,2024-04-29T23:18:26Z,29-Apr-2024,16:18:26,0.42,1
Yellow-rumped Warbler,2024-04-29T23:18:01Z,29-Apr-2024,16:18:01,0.31,1
Yellow-rumped Warbler,2024-04-29T23:17:36Z,29-Apr-2024,16:17:36,0.42,1
Yellow-rumped Warbler,2024-04-29T23:16:25Z,29-Apr-2024,16:16:25,0.64,1
Yellow-rumped Warbler,2024-04-29T23:16:15Z,29-Apr-2024,16:16:15,0.78,1
Yellow-rumped Warbler,2024-04-29T23:15:30Z,29-Apr-2024,16:15:30,0.68,1
American Robin,2024-04-29T23:09:09Z,29-Apr-2024,16:09:09,0.9412,1
Yellow-rumped Warbler,2024-04-29T23:08:58Z,29-Apr-2024,16:08:58,0.42,1
Yellow-rumped Warbler,2024-04-29T23:08:36Z,29-Apr-2024,16:08:36,0.33,1
House Finch,2024-04-29T23:03:08Z,29-Apr-2024,16:03:08,0.28,1
Yellow-rumped Warbler,2024-04-29T22:44:54Z,29-Apr-2024,15:44:54,0.85,1
House Finch,2024-04-29T22:34:52Z,29-Apr-2024,15:34:52,0.9216,1
Anna's Hummingbird,2024-04-29T22:34:42Z,29-Apr-2024,15:34:42,0.9098,1
Steller's Jay,2024-04-29T22:28:21Z,29-Apr-2024,15:28:21,0.9725,8
Steller's Jay,2024-04-29T22:23:42Z,29-Apr-2024,15:23:42,0.9686,9
Steller's Jay,2024-04-29T22:22:36Z,29-Apr-2024,15:22:36,0.9412,1
Steller's Jay,2024-04-29T22:21:27Z,29-Apr-2024,15:21:27,0.87,1
Steller's Jay,2024-04-29T22:15:27Z,29-Apr-2024,15:15:27,0.8902,1
House Finch,2024-04-29T22:06:09Z,29-Apr-2024,15:06:09,0.8549,1
Yellow-rumped Warbler,2024-04-29T22:04:39Z,29-Apr-2024,15:04:39,0.34,1
Downy Woodpecker,2024-04-29T21:52:25Z,29-Apr-2024,14:52:25,0.902,1
House Finch,2024-04-29T21:52:21Z,29-Apr-2024,14:52:21,0.9804,4
House Finch,2024-04-29T21:51:15Z,29-Apr-2024,14:51:15,0.9647,1
Yellow-rumped Warbler,2024-04-29T21:38:37Z,29-Apr-2024,14:38:37,0.52,1
Yellow-rumped Warbler,2024-04-29T21:38:24Z,29-Apr-2024,14:38:24,0.56,1
Yellow-rumped Warbler,2024-04-29T21:38:16Z,29-Apr-2024,14:38:16,0.35,1
Yellow-rumped Warbler,2024-04-29T21:37:44Z,29-Apr-2024,14:37:44,0.26,1
Yellow-rumped Warbler,2024-04-29T21:29:06Z,29-Apr-2024,14:29:06,0.45,1
Yellow-rumped Warbler,2024-04-29T21:23:29Z,29-Apr-2024,14:23:29,0.51,1
Yellow-rumped Warbler,2024-04-29T21:23:21Z,29-Apr-2024,14:23:21,0.4,1
Steller's Jay,2024-04-29T21:19:39Z,29-Apr-2024,14:19:39,0.8902,4
Steller's Jay,2024-04-29T21:18:24Z,29-Apr-2024,14:18:24,0.9804,1
Northern Flicker,2024-04-29T21:18:08Z,29-Apr-2024,14:18:08,0.81,1
Northern Flicker,2024-04-29T21:17:58Z,29-Apr-2024,14:17:58,0.6,1
American Crow,2024-04-29T21:06:42Z,29-Apr-2024,14:06:42,0.8784,4
American Crow,2024-04-29T21:05:36Z,29-Apr-2024,14:05:36,0.9412,1
Red-breasted Nuthatch,2024-04-29T21:04:28Z,29-Apr-2024,14:04:28,0.65,1
Red-breasted Nuthatch,2024-04-29T21:04:09Z,29-Apr-2024,14:04:09,0.56,1
Red-breasted Nuthatch,2024-04-29T21:03:30Z,29-Apr-2024,14:03:30,0.91,1
Red-breasted Nuthatch,2024-04-29T21:03:16Z,29-Apr-2024,14:03:16,0.49,1
Red-breasted Nuthatch,2024-04-29T21:03:06Z,29-Apr-2024,14:03:06,0.81,1
Red-breasted Nuthatch,2024-04-29T21:03:00Z,29-Apr-2024,14:03:00,0.56,1
Red-breasted Nuthatch,2024-04-29T20:58:07Z,29-Apr-2024,13:58:07,0.88,1
Red-breasted Nuthatch,2024-04-29T20:58:00Z,29-Apr-2024,13:58:00,0.4,1
House Finch,2024-04-29T20:54:18Z,29-Apr-2024,13:54:18,0.9216,1
Yellow-rumped Warbler,2024-04-29T20:45:46Z,29-Apr-2024,13:45:46,0.46,1
Yellow-rumped Warbler,2024-04-29T20:45:39Z,29-Apr-2024,13:45:39,0.59,1
Yellow-rumped Warbler,2024-04-29T20:42:43Z,29-Apr-2024,13:42:43,0.33,1
Black-capped Chickadee,2024-04-29T20:42:33Z,29-Apr-2024,13:42:33,0.9216,5
Black-capped Chickadee,2024-04-29T20:40:48Z,29-Apr-2024,13:40:48,0.7882,3
Black-capped Chickadee,2024-04-29T20:37:24Z,29-Apr-2024,13:37:24,0.949,1
Yellow-rumped Warbler,2024-04-29T20:27:40Z,29-Apr-2024,13:27:40,0.56,1
Yellow-rumped Warbler,2024-04-29T20:27:34Z,29-Apr-2024,13:27:34,0.44,1
Yellow-rumped Warbler,2024-04-29T20:27:23Z,29-Apr-2024,13:27:23,0.65,1
Yellow-rumped Warbler,2024-04-29T20:27:13Z,29-Apr-2024,13:27:13,0.53,1
Yellow-rumped Warbler,2024-04-29T20:26:51Z,29-Apr-2024,13:26:51,0.36,1
Yellow-rumped Warbler,2024-04-29T20:22:13Z,29-Apr-2024,13:22:13,0.48,1
Yellow-rumped Warbler,2024-04-29T20:15:40Z,29-Apr-2024,13:15:40,0.52,1
Yellow-rumped Warbler,2024-04-29T20:15:33Z,29-Apr-2024,13:15:33,0.49,1
MacGillivray's Warbler,2024-04-29T20:13:48Z,29-Apr-2024,13:13:48,0.43,1
Yellow-rumped Warbler,2024-04-29T20:12:20Z,29-Apr-2024,13:12:20,0.37,1
Yellow-rumped Warbler,2024-04-29T20:12:11Z,29-Apr-2024,13:12:11,0.77,1
Yellow-rumped Warbler,2024-04-29T20:12:00Z,29-Apr-2024,13:12:00,0.29,1
Yellow-rumped Warbler,2024-04-29T20:11:46Z,29-Apr-2024,13:11:46,0.26,1
Yellow-rumped Warbler,2024-04-29T20:11:12Z,29-Apr-2024,13:11:12,0.32,1
White-crowned Sparrow,2024-04-29T20:10:51Z,29-Apr-2024,13:10:51,0.4,1
Black-capped Chickadee,2024-04-29T20:10:03Z,29-Apr-2024,13:10:03,0.51,1
Yellow-rumped Warbler,2024-04-29T20:09:25Z,29-Apr-2024,13:09:25,0.27,1
Black-capped Chickadee,2024-04-29T20:09:00Z,29-Apr-2024,13:09:00,0.9216,1
Yellow-rumped Warbler,2024-04-29T19:54:25Z,29-Apr-2024,12:54:25,0.28,1
Yellow-rumped Warbler,2024-04-29T19:51:36Z,29-Apr-2024,12:51:36,0.36,1
Yellow-rumped Warbler,2024-04-29T19:49:33Z,29-Apr-2024,12:49:33,0.73,1
Yellow-rumped Warbler,2024-04-29T19:48:06Z,29-Apr-2024,12:48:06,0.43,1
Dark-eyed Junco,2024-04-29T19:37:38Z,29-Apr-2024,12:37:38,0.29,1
Black-capped Chickadee,2024-04-29T19:37:09Z,29-Apr-2024,12:37:09,0.8235,1
Yellow-rumped Warbler,2024-04-29T19:26:08Z,29-Apr-2024,12:26:08,0.8,1
Black-throated Gray Warbler,2024-04-29T19:25:52Z,29-Apr-2024,12:25:52,0.68,1
Yellow-rumped Warbler,2024-04-29T19:25:27Z,29-Apr-2024,12:25:27,0.28,1
Yellow-rumped Warbler,2024-04-29T19:25:09Z,29-Apr-2024,12:25:09,0.51,1
Yellow-rumped Warbler,2024-04-29T19:24:25Z,29-Apr-2024,12:24:25,0.95,1
Steller's Jay,2024-04-29T19:24:04Z,29-Apr-2024,12:24:04,0.62,1
Steller's Jay,2024-04-29T19:23:56Z,29-Apr-2024,12:23:56,0.9882,1
Yellow-rumped Warbler,2024-04-29T19:23:27Z,29-Apr-2024,12:23:27,0.72,1
Hermit Thrush,2024-04-29T19:19:45Z,29-Apr-2024,12:19:45,0.49,1
Yellow-rumped Warbler,2024-04-29T19:19:38Z,29-Apr-2024,12:19:38,0.27,1
Yellow-rumped Warbler,2024-04-29T19:19:31Z,29-Apr-2024,12:19:31,0.61,1
Yellow-rumped Warbler,2024-04-29T19:18:36Z,29-Apr-2024,12:18:36,0.33,1
Dark-eyed Junco,2024-04-29T19:18:28Z,29-Apr-2024,12:18:28,0.8235,1
