Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2024-11-14T23:58:44Z,14-Nov-2024,15:58:44,0.8314,1
Anna's Hummingbird,Calypte anna,2024-11-14T23:57:21Z,14-Nov-2024,15:57:21,0.8627,1
Anna's Hummingbird,Calypte anna,2024-11-14T23:55:55Z,14-Nov-2024,15:55:55,0.8471,1
Pine Siskin,Spinus pinus,2024-11-14T23:55:25Z,14-Nov-2024,15:55:25,0.52,1
Anna's Hummingbird,Calypte anna,2024-11-14T23:42:17Z,14-Nov-2024,15:42:17,0.9333,2
Steller's Jay,Cyanocitta stelleri,2024-11-14T23:41:22Z,14-Nov-2024,15:41:22,0.9255,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-14T23:41:14Z,14-Nov-2024,15:41:14,0.77,1
Ruby-crowned Kinglet,Corthylio calendula,2024-11-14T23:41:03Z,14-Nov-2024,15:41:03,0.62,1
European Starling,Sturnus vulgaris,2024-11-14T23:40:27Z,14-Nov-2024,15:40:27,0.8745,1
Chestnut-backed Chickadee,Poecile rufescens,2024-11-14T23:40:19Z,14-Nov-2024,15:40:19,0.39,1
Black-capped Chickadee,Poecile atricapillus,2024-11-14T23:40:04Z,14-Nov-2024,15:40:04,0.9333,1
Black-capped Chickadee,Poecile atricapillus,2024-11-14T23:39:30Z,14-Nov-2024,15:39:30,0.3,1
Pine Siskin,Spinus pinus,2024-11-14T23:38:52Z,14-Nov-2024,15:38:52,0.59,1
Anna's Hummingbird,Calypte anna,2024-11-14T23:38:15Z,14-Nov-2024,15:38:15,0.8627,1
Steller's Jay,Cyanocitta stelleri,2024-11-14T23:37:54Z,14-Nov-2024,15:37:54,0.8745,1
Chestnut-backed Chickadee,Poecile rufescens,2024-11-14T23:37:10Z,14-Nov-2024,15:37:10,0.8157,1
Anna's Hummingbird,Calypte anna,2024-11-14T23:36:26Z,14-Nov-2024,15:36:26,0.9412,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-14T23:35:27Z,14-Nov-2024,15:35:27,0.33,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-14T23:35:00Z,14-Nov-2024,15:35:00,0.63,1
Anna's Hummingbird,Calypte anna,2024-11-14T23:34:42Z,14-Nov-2024,15:34:42,0.7804,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-14T23:34:15Z,14-Nov-2024,15:34:15,0.36,1
Golden-crowned Kinglet,Regulus satrapa,2024-11-14T23:31:54Z,14-Nov-2024,15:31:54,0.35,1
