Species,UTC Date, Local Date, Local Time, Score, Count
House Finch,2024-05-08T23:52:47Z,08-May-2024,16:52:47,0.9333,1
American Crow,2024-05-08T23:45:27Z,08-May-2024,16:45:27,0.9216,1
Barn Swallow,2024-05-08T23:45:15Z,08-May-2024,16:45:15,0.72,1
Barn Swallow,2024-05-08T23:45:05Z,08-May-2024,16:45:05,0.33,1
House Finch,2024-05-08T23:42:47Z,08-May-2024,16:42:47,0.902,1
Great Egret,2024-05-08T23:36:17Z,08-May-2024,16:36:17,0.36,1
Bewick's Wren,2024-05-08T23:28:43Z,08-May-2024,16:28:43,0.68,1
Bewick's Wren,2024-05-08T23:28:30Z,08-May-2024,16:28:30,0.9,1
Bewick's Wren,2024-05-08T23:28:20Z,08-May-2024,16:28:20,0.63,1
Bewick's Wren,2024-05-08T23:28:02Z,08-May-2024,16:28:02,0.54,1
Bewick's Wren,2024-05-08T23:27:14Z,08-May-2024,16:27:14,0.63,1
Bewick's Wren,2024-05-08T23:26:53Z,08-May-2024,16:26:53,0.51,1
American Crow,2024-05-08T23:20:10Z,08-May-2024,16:20:10,0.7882,1
Trumpeter Swan,2024-05-08T23:19:08Z,08-May-2024,16:19:08,0.26,1
Bewick's Wren,2024-05-08T23:18:51Z,08-May-2024,16:18:51,0.37,1
Steller's Jay,2024-05-08T23:06:39Z,08-May-2024,16:06:39,0.9686,1
Steller's Jay,2024-05-08T23:02:53Z,08-May-2024,16:02:53,0.9529,1
Steller's Jay,2024-05-08T23:01:05Z,08-May-2024,16:01:05,0.8392,1
Bewick's Wren,2024-05-08T22:53:41Z,08-May-2024,15:53:41,0.65,1
Anna's Hummingbird,2024-05-08T22:51:35Z,08-May-2024,15:51:35,0.8392,1
Bewick's Wren,2024-05-08T22:50:18Z,08-May-2024,15:50:18,0.35,1
Bewick's Wren,2024-05-08T22:48:52Z,08-May-2024,15:48:52,0.43,1
Bewick's Wren,2024-05-08T22:48:19Z,08-May-2024,15:48:19,0.38,1
Bewick's Wren,2024-05-08T22:48:13Z,08-May-2024,15:48:13,0.44,1
Bewick's Wren,2024-05-08T22:47:44Z,08-May-2024,15:47:44,0.3,1
Bewick's Wren,2024-05-08T22:40:48Z,08-May-2024,15:40:48,0.51,1
Bewick's Wren,2024-05-08T22:40:31Z,08-May-2024,15:40:31,0.42,1
Bewick's Wren,2024-05-08T22:39:45Z,08-May-2024,15:39:45,0.31,1
Bewick's Wren,2024-05-08T22:39:31Z,08-May-2024,15:39:31,0.29,1
Bewick's Wren,2024-05-08T22:39:24Z,08-May-2024,15:39:24,0.26,1
House Sparrow,2024-05-08T22:38:26Z,08-May-2024,15:38:26,0.8392,1
Bewick's Wren,2024-05-08T22:38:18Z,08-May-2024,15:38:18,0.43,1
Bewick's Wren,2024-05-08T22:37:30Z,08-May-2024,15:37:30,0.81,1
Bewick's Wren,2024-05-08T22:37:23Z,08-May-2024,15:37:23,0.8,1
Bewick's Wren,2024-05-08T22:37:15Z,08-May-2024,15:37:15,0.62,1
Bewick's Wren,2024-05-08T22:37:06Z,08-May-2024,15:37:06,0.53,1
Black-capped Chickadee,2024-05-08T22:34:05Z,08-May-2024,15:34:05,0.9686,3
Black-capped Chickadee,2024-05-08T22:33:00Z,08-May-2024,15:33:00,0.9804,1
Bewick's Wren,2024-05-08T22:32:45Z,08-May-2024,15:32:45,0.35,1
Bewick's Wren,2024-05-08T22:32:23Z,08-May-2024,15:32:23,0.28,1
Bewick's Wren,2024-05-08T22:31:39Z,08-May-2024,15:31:39,0.42,1
Bewick's Wren,2024-05-08T22:31:14Z,08-May-2024,15:31:14,0.42,1
Bewick's Wren,2024-05-08T22:27:19Z,08-May-2024,15:27:19,0.7,1
Bewick's Wren,2024-05-08T22:27:11Z,08-May-2024,15:27:11,0.99,1
Bewick's Wren,2024-05-08T22:27:03Z,08-May-2024,15:27:03,0.92,1
Bewick's Wren,2024-05-08T22:26:56Z,08-May-2024,15:26:56,0.92,1
Bewick's Wren,2024-05-08T22:26:51Z,08-May-2024,15:26:51,0.89,1
Bewick's Wren,2024-05-08T22:26:30Z,08-May-2024,15:26:30,0.62,1
Bewick's Wren,2024-05-08T22:26:24Z,08-May-2024,15:26:24,0.93,1
Bewick's Wren,2024-05-08T22:26:16Z,08-May-2024,15:26:16,0.86,1
Bewick's Wren,2024-05-08T22:26:11Z,08-May-2024,15:26:11,0.69,1
Bewick's Wren,2024-05-08T22:26:03Z,08-May-2024,15:26:03,0.32,1
Bewick's Wren,2024-05-08T22:25:51Z,08-May-2024,15:25:51,0.92,1
Bewick's Wren,2024-05-08T22:25:41Z,08-May-2024,15:25:41,0.59,1
Bewick's Wren,2024-05-08T22:25:35Z,08-May-2024,15:25:35,0.88,1
Bewick's Wren,2024-05-08T22:25:23Z,08-May-2024,15:25:23,0.89,1
Bewick's Wren,2024-05-08T22:25:15Z,08-May-2024,15:25:15,0.81,1
Bewick's Wren,2024-05-08T22:25:09Z,08-May-2024,15:25:09,0.82,1
Bewick's Wren,2024-05-08T22:24:56Z,08-May-2024,15:24:56,0.88,1
Bewick's Wren,2024-05-08T22:24:48Z,08-May-2024,15:24:48,0.66,1
Bewick's Wren,2024-05-08T22:18:02Z,08-May-2024,15:18:02,0.47,1
Bewick's Wren,2024-05-08T22:07:29Z,08-May-2024,15:07:29,0.27,1
Black-throated Gray Warbler,2024-05-08T22:06:54Z,08-May-2024,15:06:54,0.26,1
Black-throated Gray Warbler,2024-05-08T22:06:40Z,08-May-2024,15:06:40,0.38,1
Bewick's Wren,2024-05-08T22:01:45Z,08-May-2024,15:01:45,0.4,1
Bewick's Wren,2024-05-08T22:00:30Z,08-May-2024,15:00:30,0.27,1
Bewick's Wren,2024-05-08T21:57:15Z,08-May-2024,14:57:15,0.56,1
Bewick's Wren,2024-05-08T21:55:42Z,08-May-2024,14:55:42,0.26,1
Bewick's Wren,2024-05-08T21:55:35Z,08-May-2024,14:55:35,0.94,1
Bewick's Wren,2024-05-08T21:55:20Z,08-May-2024,14:55:20,0.49,1
Bewick's Wren,2024-05-08T21:54:36Z,08-May-2024,14:54:36,0.63,1
Bewick's Wren,2024-05-08T21:53:18Z,08-May-2024,14:53:18,0.47,1
Bewick's Wren,2024-05-08T21:52:43Z,08-May-2024,14:52:43,0.5,1
Bewick's Wren,2024-05-08T21:52:36Z,08-May-2024,14:52:36,0.47,1
House Finch,2024-05-08T21:49:53Z,08-May-2024,14:49:53,0.42,1
American Crow,2024-05-08T21:42:14Z,08-May-2024,14:42:14,0.9333,1
Black-capped Chickadee,2024-05-08T21:32:31Z,08-May-2024,14:32:31,0.46,1
Bewick's Wren,2024-05-08T21:29:58Z,08-May-2024,14:29:58,0.63,1
Bewick's Wren,2024-05-08T21:29:51Z,08-May-2024,14:29:51,0.55,1
Bewick's Wren,2024-05-08T21:25:52Z,08-May-2024,14:25:52,0.62,1
Bewick's Wren,2024-05-08T21:25:38Z,08-May-2024,14:25:38,0.83,1
Bewick's Wren,2024-05-08T21:25:30Z,08-May-2024,14:25:30,0.91,1
Bewick's Wren,2024-05-08T21:24:58Z,08-May-2024,14:24:58,0.73,1
Bewick's Wren,2024-05-08T21:24:50Z,08-May-2024,14:24:50,0.46,1
Bewick's Wren,2024-05-08T21:24:44Z,08-May-2024,14:24:44,0.34,1
Bewick's Wren,2024-05-08T21:24:36Z,08-May-2024,14:24:36,0.78,1
Bewick's Wren,2024-05-08T21:24:29Z,08-May-2024,14:24:29,0.56,1
Black-capped Chickadee,2024-05-08T21:23:53Z,08-May-2024,14:23:53,0.8784,1
American Crow,2024-05-08T21:21:53Z,08-May-2024,14:21:53,0.9333,1
House Wren,2024-05-08T21:18:35Z,08-May-2024,14:18:35,0.31,1
Bewick's Wren,2024-05-08T21:18:21Z,08-May-2024,14:18:21,0.33,1
Bewick's Wren,2024-05-08T21:18:10Z,08-May-2024,14:18:10,0.88,1
Bewick's Wren,2024-05-08T21:17:55Z,08-May-2024,14:17:55,0.62,1
Bewick's Wren,2024-05-08T21:17:47Z,08-May-2024,14:17:47,0.34,1
Bewick's Wren,2024-05-08T21:17:25Z,08-May-2024,14:17:25,0.68,1
Dark-eyed Junco,2024-05-08T21:17:11Z,08-May-2024,14:17:11,0.26,1
Dark-eyed Junco,2024-05-08T21:17:03Z,08-May-2024,14:17:03,0.8078,1
Bewick's Wren,2024-05-08T21:16:16Z,08-May-2024,14:16:16,0.83,1
Bewick's Wren,2024-05-08T21:15:10Z,08-May-2024,14:15:10,0.5,1
Bewick's Wren,2024-05-08T21:14:40Z,08-May-2024,14:14:40,0.43,1
Bewick's Wren,2024-05-08T21:14:35Z,08-May-2024,14:14:35,0.9,1
Bewick's Wren,2024-05-08T21:14:28Z,08-May-2024,14:14:28,0.69,1
Bewick's Wren,2024-05-08T21:14:11Z,08-May-2024,14:14:11,0.5,1
Bewick's Wren,2024-05-08T21:11:39Z,08-May-2024,14:11:39,0.6,1
Bewick's Wren,2024-05-08T21:11:33Z,08-May-2024,14:11:33,0.36,1
Bewick's Wren,2024-05-08T21:11:03Z,08-May-2024,14:11:03,0.36,1
Anna's Hummingbird,2024-05-08T21:10:47Z,08-May-2024,14:10:47,0.949,1
Bewick's Wren,2024-05-08T21:09:39Z,08-May-2024,14:09:39,0.4,1
Bewick's Wren,2024-05-08T21:09:24Z,08-May-2024,14:09:24,0.74,1
Bewick's Wren,2024-05-08T21:09:04Z,08-May-2024,14:09:04,0.51,1
Bewick's Wren,2024-05-08T21:08:51Z,08-May-2024,14:08:51,0.84,1
Bewick's Wren,2024-05-08T21:08:40Z,08-May-2024,14:08:40,0.57,1
Bewick's Wren,2024-05-08T21:08:33Z,08-May-2024,14:08:33,0.37,1
Bewick's Wren,2024-05-08T21:08:16Z,08-May-2024,14:08:16,0.31,1
Bewick's Wren,2024-05-08T21:07:11Z,08-May-2024,14:07:11,0.42,1
Bewick's Wren,2024-05-08T21:07:02Z,08-May-2024,14:07:02,0.51,1
Bewick's Wren,2024-05-08T21:06:52Z,08-May-2024,14:06:52,0.57,1
Bewick's Wren,2024-05-08T21:05:55Z,08-May-2024,14:05:55,0.65,1
Dark-eyed Junco,2024-05-08T21:05:40Z,08-May-2024,14:05:40,0.29,1
Bewick's Wren,2024-05-08T21:03:55Z,08-May-2024,14:03:55,0.34,1
Bewick's Wren,2024-05-08T21:03:29Z,08-May-2024,14:03:29,0.27,1
Bewick's Wren,2024-05-08T21:02:43Z,08-May-2024,14:02:43,0.33,1
Bewick's Wren,2024-05-08T21:01:55Z,08-May-2024,14:01:55,0.56,1
House Finch,2024-05-08T21:01:00Z,08-May-2024,14:01:00,0.9529,2
House Finch,2024-05-08T20:59:09Z,08-May-2024,13:59:09,0.28,1
House Finch,2024-05-08T20:58:39Z,08-May-2024,13:58:39,0.8235,1
Orange-crowned Warbler,2024-05-08T20:44:32Z,08-May-2024,13:44:32,0.44,1
Orange-crowned Warbler,2024-05-08T20:44:17Z,08-May-2024,13:44:17,0.32,1
Bewick's Wren,2024-05-08T20:32:59Z,08-May-2024,13:32:59,0.32,1
Townsend's Warbler,2024-05-08T20:32:48Z,08-May-2024,13:32:48,0.26,1
Bewick's Wren,2024-05-08T20:25:43Z,08-May-2024,13:25:43,0.43,1
Bewick's Wren,2024-05-08T20:21:09Z,08-May-2024,13:21:09,0.26,1
Bewick's Wren,2024-05-08T20:20:58Z,08-May-2024,13:20:58,0.57,1
Anna's Hummingbird,2024-05-08T20:15:30Z,08-May-2024,13:15:30,0.28,1
Bewick's Wren,2024-05-08T20:12:00Z,08-May-2024,13:12:00,0.85,1
Bewick's Wren,2024-05-08T20:11:43Z,08-May-2024,13:11:43,0.37,1
Bewick's Wren,2024-05-08T20:11:27Z,08-May-2024,13:11:27,0.87,1
Bewick's Wren,2024-05-08T20:11:04Z,08-May-2024,13:11:04,0.58,1
Bewick's Wren,2024-05-08T20:10:42Z,08-May-2024,13:10:42,0.74,1
Bewick's Wren,2024-05-08T20:10:19Z,08-May-2024,13:10:19,0.3,1
Bewick's Wren,2024-05-08T20:10:11Z,08-May-2024,13:10:11,0.58,1
Bewick's Wren,2024-05-08T20:09:24Z,08-May-2024,13:09:24,0.83,1
Bewick's Wren,2024-05-08T20:09:17Z,08-May-2024,13:09:17,0.8,1
Bewick's Wren,2024-05-08T20:09:10Z,08-May-2024,13:09:10,0.79,1
Bewick's Wren,2024-05-08T20:09:03Z,08-May-2024,13:09:03,0.71,1
Bewick's Wren,2024-05-08T20:08:56Z,08-May-2024,13:08:56,0.71,1
Bewick's Wren,2024-05-08T20:08:48Z,08-May-2024,13:08:48,0.79,1
Bewick's Wren,2024-05-08T20:08:34Z,08-May-2024,13:08:34,0.91,1
Bewick's Wren,2024-05-08T20:08:26Z,08-May-2024,13:08:26,0.46,1
Bewick's Wren,2024-05-08T20:08:19Z,08-May-2024,13:08:19,0.52,1
Bewick's Wren,2024-05-08T20:08:02Z,08-May-2024,13:08:02,0.58,1
Bewick's Wren,2024-05-08T20:07:47Z,08-May-2024,13:07:47,0.68,1
Bewick's Wren,2024-05-08T20:07:40Z,08-May-2024,13:07:40,0.86,1
Bewick's Wren,2024-05-08T20:07:25Z,08-May-2024,13:07:25,0.97,1
Anna's Hummingbird,2024-05-08T20:06:05Z,08-May-2024,13:06:05,0.9686,1
Bewick's Wren,2024-05-08T20:05:27Z,08-May-2024,13:05:27,0.61,1
Bewick's Wren,2024-05-08T20:05:20Z,08-May-2024,13:05:20,0.37,1
Bewick's Wren,2024-05-08T20:04:33Z,08-May-2024,13:04:33,0.33,1
Bewick's Wren,2024-05-08T20:04:18Z,08-May-2024,13:04:18,0.35,1
Anna's Hummingbird,2024-05-08T20:03:09Z,08-May-2024,13:03:09,0.9412,1
Bewick's Wren,2024-05-08T20:02:00Z,08-May-2024,13:02:00,0.54,1
Bewick's Wren,2024-05-08T20:01:55Z,08-May-2024,13:01:55,0.37,1
Bewick's Wren,2024-05-08T20:01:48Z,08-May-2024,13:01:48,0.7,1
Bewick's Wren,2024-05-08T20:01:27Z,08-May-2024,13:01:27,0.66,1
Bewick's Wren,2024-05-08T20:01:02Z,08-May-2024,13:01:02,0.77,1
Bewick's Wren,2024-05-08T20:00:56Z,08-May-2024,13:00:56,0.38,1
Bewick's Wren,2024-05-08T20:00:48Z,08-May-2024,13:00:48,0.47,1
Bewick's Wren,2024-05-08T20:00:40Z,08-May-2024,13:00:40,0.8,1
Bewick's Wren,2024-05-08T20:00:26Z,08-May-2024,13:00:26,0.27,1
Bewick's Wren,2024-05-08T20:00:03Z,08-May-2024,13:00:03,0.53,1
Bewick's Wren,2024-05-08T19:59:48Z,08-May-2024,12:59:48,0.51,1
Bewick's Wren,2024-05-08T19:59:42Z,08-May-2024,12:59:42,0.49,1
Bewick's Wren,2024-05-08T19:59:35Z,08-May-2024,12:59:35,0.36,1
Bewick's Wren,2024-05-08T19:59:20Z,08-May-2024,12:59:20,0.63,1
Bewick's Wren,2024-05-08T19:58:26Z,08-May-2024,12:58:26,0.41,1
Bewick's Wren,2024-05-08T19:56:12Z,08-May-2024,12:56:12,0.42,1
Bewick's Wren,2024-05-08T19:56:05Z,08-May-2024,12:56:05,0.48,1
Bewick's Wren,2024-05-08T19:55:45Z,08-May-2024,12:55:45,0.36,1
Bewick's Wren,2024-05-08T19:55:38Z,08-May-2024,12:55:38,0.64,1
Bewick's Wren,2024-05-08T19:55:24Z,08-May-2024,12:55:24,0.4,1
Bewick's Wren,2024-05-08T19:54:29Z,08-May-2024,12:54:29,0.41,1
Bewick's Wren,2024-05-08T19:53:20Z,08-May-2024,12:53:20,0.57,1
Bewick's Wren,2024-05-08T19:52:24Z,08-May-2024,12:52:24,0.58,1
Bewick's Wren,2024-05-08T19:52:02Z,08-May-2024,12:52:02,0.8,1
Bewick's Wren,2024-05-08T19:51:48Z,08-May-2024,12:51:48,0.62,1
Bewick's Wren,2024-05-08T19:51:38Z,08-May-2024,12:51:38,0.76,1
Bewick's Wren,2024-05-08T19:51:24Z,08-May-2024,12:51:24,0.29,1
Bewick's Wren,2024-05-08T19:51:11Z,08-May-2024,12:51:11,0.6,1
Bewick's Wren,2024-05-08T19:50:50Z,08-May-2024,12:50:50,0.76,1
Bewick's Wren,2024-05-08T19:50:42Z,08-May-2024,12:50:42,0.88,1
Bewick's Wren,2024-05-08T19:50:29Z,08-May-2024,12:50:29,0.65,1
Bewick's Wren,2024-05-08T19:50:14Z,08-May-2024,12:50:14,0.37,1
Bewick's Wren,2024-05-08T19:49:59Z,08-May-2024,12:49:59,0.53,1
Bewick's Wren,2024-05-08T19:49:52Z,08-May-2024,12:49:52,0.46,1
Bewick's Wren,2024-05-08T19:49:41Z,08-May-2024,12:49:41,0.32,1
Bewick's Wren,2024-05-08T19:49:34Z,08-May-2024,12:49:34,0.82,1
Bewick's Wren,2024-05-08T19:49:26Z,08-May-2024,12:49:26,0.76,1
Bewick's Wren,2024-05-08T19:47:42Z,08-May-2024,12:47:42,0.32,1
Bewick's Wren,2024-05-08T19:47:18Z,08-May-2024,12:47:18,0.29,1
Dusky Flycatcher,2024-05-08T19:44:56Z,08-May-2024,12:44:56,0.72,1
House Sparrow,2024-05-08T19:44:26Z,08-May-2024,12:44:26,0.8392,1
American Crow,2024-05-08T19:30:44Z,08-May-2024,12:30:44,0.949,1
Bewick's Wren,2024-05-08T19:27:13Z,08-May-2024,12:27:13,0.47,1
Bewick's Wren,2024-05-08T19:25:37Z,08-May-2024,12:25:37,0.62,1
Bewick's Wren,2024-05-08T19:25:26Z,08-May-2024,12:25:26,0.85,1
Bewick's Wren,2024-05-08T19:24:52Z,08-May-2024,12:24:52,0.76,1
Bewick's Wren,2024-05-08T19:24:41Z,08-May-2024,12:24:41,0.66,1
Bewick's Wren,2024-05-08T19:24:26Z,08-May-2024,12:24:26,0.83,1
Bewick's Wren,2024-05-08T19:24:02Z,08-May-2024,12:24:02,0.67,1
Bewick's Wren,2024-05-08T19:23:55Z,08-May-2024,12:23:55,0.65,1
Bewick's Wren,2024-05-08T19:23:49Z,08-May-2024,12:23:49,0.78,1
Bewick's Wren,2024-05-08T19:23:32Z,08-May-2024,12:23:32,0.35,1
Bewick's Wren,2024-05-08T19:23:19Z,08-May-2024,12:23:19,0.83,1
Bewick's Wren,2024-05-08T19:23:11Z,08-May-2024,12:23:11,0.74,1
Bewick's Wren,2024-05-08T19:23:04Z,08-May-2024,12:23:04,0.66,1
Orange-crowned Warbler,2024-05-08T19:22:50Z,08-May-2024,12:22:50,0.46,1
Orange-crowned Warbler,2024-05-08T19:22:42Z,08-May-2024,12:22:42,0.38,1
Bewick's Wren,2024-05-08T19:22:29Z,08-May-2024,12:22:29,0.35,1
Bewick's Wren,2024-05-08T19:22:21Z,08-May-2024,12:22:21,0.77,1
Orange-crowned Warbler,2024-05-08T19:22:14Z,08-May-2024,12:22:14,0.28,1
Bewick's Wren,2024-05-08T19:21:38Z,08-May-2024,12:21:38,0.75,1
Bewick's Wren,2024-05-08T19:21:03Z,08-May-2024,12:21:03,0.59,1
Bewick's Wren,2024-05-08T19:20:57Z,08-May-2024,12:20:57,0.53,1
Bewick's Wren,2024-05-08T19:20:29Z,08-May-2024,12:20:29,0.43,1
Bewick's Wren,2024-05-08T19:18:20Z,08-May-2024,12:18:20,0.69,1
Bewick's Wren,2024-05-08T19:17:53Z,08-May-2024,12:17:53,0.63,1
Bewick's Wren,2024-05-08T19:17:47Z,08-May-2024,12:17:47,0.51,1
Bewick's Wren,2024-05-08T19:17:14Z,08-May-2024,12:17:14,0.34,1
Bewick's Wren,2024-05-08T19:15:35Z,08-May-2024,12:15:35,0.48,1
Bewick's Wren,2024-05-08T19:13:59Z,08-May-2024,12:13:59,0.38,1
Bewick's Wren,2024-05-08T19:13:06Z,08-May-2024,12:13:06,0.27,1
Bewick's Wren,2024-05-08T19:12:36Z,08-May-2024,12:12:36,0.85,1
Bewick's Wren,2024-05-08T19:12:26Z,08-May-2024,12:12:26,0.73,1
Bewick's Wren,2024-05-08T19:12:09Z,08-May-2024,12:12:09,0.6,1
Bewick's Wren,2024-05-08T19:10:56Z,08-May-2024,12:10:56,0.46,1
Bewick's Wren,2024-05-08T19:10:24Z,08-May-2024,12:10:24,0.72,1
Bewick's Wren,2024-05-08T19:10:16Z,08-May-2024,12:10:16,0.56,1
Bewick's Wren,2024-05-08T19:10:02Z,08-May-2024,12:10:02,0.8,1
Bewick's Wren,2024-05-08T19:09:42Z,08-May-2024,12:09:42,0.92,1
Bewick's Wren,2024-05-08T19:09:29Z,08-May-2024,12:09:29,0.42,1
Bewick's Wren,2024-05-08T19:08:30Z,08-May-2024,12:08:30,0.78,1
Bewick's Wren,2024-05-08T19:08:16Z,08-May-2024,12:08:16,0.74,1
Bewick's Wren,2024-05-08T19:08:08Z,08-May-2024,12:08:08,0.65,1
Bewick's Wren,2024-05-08T19:07:57Z,08-May-2024,12:07:57,0.88,1
Bewick's Wren,2024-05-08T19:07:50Z,08-May-2024,12:07:50,0.73,1
Bewick's Wren,2024-05-08T19:07:24Z,08-May-2024,12:07:24,0.6,1
Bewick's Wren,2024-05-08T19:07:17Z,08-May-2024,12:07:17,0.92,1
Bewick's Wren,2024-05-08T19:07:10Z,08-May-2024,12:07:10,0.91,1
Bewick's Wren,2024-05-08T19:07:03Z,08-May-2024,12:07:03,0.91,1
Bewick's Wren,2024-05-08T19:06:56Z,08-May-2024,12:06:56,0.91,1
Anna's Hummingbird,2024-05-08T19:06:48Z,08-May-2024,12:06:48,0.9294,1
Bewick's Wren,2024-05-08T19:06:44Z,08-May-2024,12:06:44,0.94,1
Bewick's Wren,2024-05-08T19:06:35Z,08-May-2024,12:06:35,0.82,1
Bewick's Wren,2024-05-08T19:05:42Z,08-May-2024,12:05:42,0.89,1
