Species,UTC Date, Local Date, Local Time, Score, Count
Black-capped Chickadee,2024-04-24T23:58:38Z,24-Apr-2024,16:58:38,0.9333,1
Bushtit,2024-04-24T23:45:00Z,24-Apr-2024,16:45:00,0.9,1
Bushtit,2024-04-24T23:44:53Z,24-Apr-2024,16:44:53,0.87,1
Bushtit,2024-04-24T23:43:31Z,24-Apr-2024,16:43:31,0.99,1
Bushtit,2024-04-24T23:43:24Z,24-Apr-2024,16:43:24,0.78,1
Yellow-rumped Warbler,2024-04-24T23:37:17Z,24-Apr-2024,16:37:17,0.92,1
Anna's Hummingbird,2024-04-24T23:21:10Z,24-Apr-2024,16:21:10,0.9294,1
American Crow,2024-04-24T23:02:50Z,24-Apr-2024,16:02:50,0.9098,1
Steller's Jay,2024-04-24T22:47:57Z,24-Apr-2024,15:47:57,0.9412,1
Steller's Jay,2024-04-24T22:47:52Z,24-Apr-2024,15:47:52,0.6,1
Mountain Chickadee,2024-04-24T22:16:33Z,24-Apr-2024,15:16:33,0.28,1
Mountain Chickadee,2024-04-24T22:16:22Z,24-Apr-2024,15:16:22,0.49,1
Mountain Chickadee,2024-04-24T22:16:14Z,24-Apr-2024,15:16:14,0.63,1
Black-capped Chickadee,2024-04-24T22:15:57Z,24-Apr-2024,15:15:57,0.26,1
Mountain Chickadee,2024-04-24T22:15:52Z,24-Apr-2024,15:15:52,0.75,1
Black-capped Chickadee,2024-04-24T22:15:28Z,24-Apr-2024,15:15:28,0.27,1
Black-capped Chickadee,2024-04-24T22:15:19Z,24-Apr-2024,15:15:19,0.8235,1
Steller's Jay,2024-04-24T22:12:52Z,24-Apr-2024,15:12:52,0.9529,1
Mountain Chickadee,2024-04-24T22:12:05Z,24-Apr-2024,15:12:05,0.33,1
Black-capped Chickadee,2024-04-24T22:11:19Z,24-Apr-2024,15:11:19,0.8667,1
Steller's Jay,2024-04-24T21:50:43Z,24-Apr-2024,14:50:43,0.8235,4
Steller's Jay,2024-04-24T21:49:16Z,24-Apr-2024,14:49:16,0.8784,4
Steller's Jay,2024-04-24T21:48:13Z,24-Apr-2024,14:48:13,0.9569,1
Steller's Jay,2024-04-24T21:44:07Z,24-Apr-2024,14:44:07,0.9529,1
Red-breasted Nuthatch,2024-04-24T21:36:34Z,24-Apr-2024,14:36:34,0.61,1
Steller's Jay,2024-04-24T21:35:19Z,24-Apr-2024,14:35:19,0.7882,2
Steller's Jay,2024-04-24T21:32:06Z,24-Apr-2024,14:32:06,0.6,1
Steller's Jay,2024-04-24T21:31:49Z,24-Apr-2024,14:31:49,0.8784,4
Black-capped Chickadee,2024-04-24T21:31:01Z,24-Apr-2024,14:31:01,0.8549,7
Black-capped Chickadee,2024-04-24T21:30:46Z,24-Apr-2024,14:30:46,0.58,1
Black-capped Chickadee,2024-04-24T21:29:55Z,24-Apr-2024,14:29:55,0.7882,1
Steller's Jay,2024-04-24T21:28:04Z,24-Apr-2024,14:28:04,0.8667,1
Steller's Jay,2024-04-24T21:19:40Z,24-Apr-2024,14:19:40,0.87,1
Black-capped Chickadee,2024-04-24T21:13:43Z,24-Apr-2024,14:13:43,0.9569,1
Black-capped Chickadee,2024-04-24T21:11:10Z,24-Apr-2024,14:11:10,0.8235,1
Orange-crowned Warbler,2024-04-24T20:41:40Z,24-Apr-2024,13:41:40,0.61,1
Orange-crowned Warbler,2024-04-24T20:40:46Z,24-Apr-2024,13:40:46,0.42,1
Bewick's Wren,2024-04-24T20:24:22Z,24-Apr-2024,13:24:22,0.32,1
Spotted Towhee,2024-04-24T20:24:10Z,24-Apr-2024,13:24:10,0.32,1
Steller's Jay,2024-04-24T20:19:35Z,24-Apr-2024,13:19:35,0.9294,8
Steller's Jay,2024-04-24T20:19:10Z,24-Apr-2024,13:19:10,0.96,1
Steller's Jay,2024-04-24T20:18:59Z,24-Apr-2024,13:18:59,0.96,1
Steller's Jay,2024-04-24T20:18:34Z,24-Apr-2024,13:18:34,0.9686,5
Steller's Jay,2024-04-24T20:15:58Z,24-Apr-2024,13:15:58,0.9333,1
Yellow-rumped Warbler,2024-04-24T20:06:16Z,24-Apr-2024,13:06:16,0.79,1
Yellow-rumped Warbler,2024-04-24T19:44:17Z,24-Apr-2024,12:44:17,0.49,1
Steller's Jay,2024-04-24T19:27:49Z,24-Apr-2024,12:27:49,0.9529,4
Black-capped Chickadee,2024-04-24T19:27:43Z,24-Apr-2024,12:27:43,0.8902,1
Steller's Jay,2024-04-24T19:26:31Z,24-Apr-2024,12:26:31,0.78,1
Steller's Jay,2024-04-24T19:26:16Z,24-Apr-2024,12:26:16,0.9098,1
American Robin,2024-04-24T19:25:59Z,24-Apr-2024,12:25:59,0.35,1
American Robin,2024-04-24T19:25:43Z,24-Apr-2024,12:25:43,0.31,1
Black-capped Chickadee,2024-04-24T19:21:33Z,24-Apr-2024,12:21:33,0.8392,5
Black-capped Chickadee,2024-04-24T19:20:14Z,24-Apr-2024,12:20:14,0.26,1
Black-capped Chickadee,2024-04-24T19:19:55Z,24-Apr-2024,12:19:55,0.9647,1
Yellow-rumped Warbler,2024-04-24T19:16:30Z,24-Apr-2024,12:16:30,0.45,1
Yellow-rumped Warbler,2024-04-24T19:16:01Z,24-Apr-2024,12:16:01,0.4,1
Bewick's Wren,2024-04-24T19:15:23Z,24-Apr-2024,12:15:23,0.75,1
Bewick's Wren,2024-04-24T19:14:44Z,24-Apr-2024,12:14:44,0.96,1
Bewick's Wren,2024-04-24T19:14:34Z,24-Apr-2024,12:14:34,0.46,1
Yellow-rumped Warbler,2024-04-24T19:13:45Z,24-Apr-2024,12:13:45,0.31,1
Bewick's Wren,2024-04-24T19:13:04Z,24-Apr-2024,12:13:04,0.51,1
Yellow-rumped Warbler,2024-04-24T19:12:23Z,24-Apr-2024,12:12:23,0.68,1
Yellow-rumped Warbler,2024-04-24T19:12:15Z,24-Apr-2024,12:12:15,0.63,1
Yellow-rumped Warbler,2024-04-24T19:12:07Z,24-Apr-2024,12:12:07,0.57,1
Steller's Jay,2024-04-24T19:11:19Z,24-Apr-2024,12:11:19,0.8902,1
Yellow-rumped Warbler,2024-04-24T19:11:09Z,24-Apr-2024,12:11:09,0.31,1
Yellow-rumped Warbler,2024-04-24T19:09:10Z,24-Apr-2024,12:09:10,0.31,1
Yellow-rumped Warbler,2024-04-24T19:08:49Z,24-Apr-2024,12:08:49,0.61,1
Yellow-rumped Warbler,2024-04-24T19:08:04Z,24-Apr-2024,12:08:04,0.64,1
Yellow-rumped Warbler,2024-04-24T19:07:46Z,24-Apr-2024,12:07:46,0.37,1
Yellow-rumped Warbler,2024-04-24T19:07:23Z,24-Apr-2024,12:07:23,0.78,1
Yellow-rumped Warbler,2024-04-24T19:07:07Z,24-Apr-2024,12:07:07,0.4,1
Yellow-rumped Warbler,2024-04-24T19:06:41Z,24-Apr-2024,12:06:41,0.66,1
Yellow-rumped Warbler,2024-04-24T19:06:33Z,24-Apr-2024,12:06:33,0.75,1
Yellow-rumped Warbler,2024-04-24T19:05:31Z,24-Apr-2024,12:05:31,0.51,1
Black-capped Chickadee,2024-04-24T19:02:58Z,24-Apr-2024,12:02:58,0.7882,1
Bewick's Wren,2024-04-24T19:00:49Z,24-Apr-2024,12:00:49,0.83,1
Bewick's Wren,2024-04-24T19:00:42Z,24-Apr-2024,12:00:42,0.74,1
Yellow-rumped Warbler,2024-04-24T19:00:29Z,24-Apr-2024,12:00:29,0.56,1
Bewick's Wren,2024-04-24T19:00:23Z,24-Apr-2024,12:00:23,0.29,1
Bewick's Wren,2024-04-24T19:00:14Z,24-Apr-2024,12:00:14,0.73,1
Bewick's Wren,2024-04-24T19:00:08Z,24-Apr-2024,12:00:08,0.87,1
Yellow-rumped Warbler,2024-04-24T19:00:00Z,24-Apr-2024,12:00:00,0.41,1
Bewick's Wren,2024-04-24T18:59:52Z,24-Apr-2024,11:59:52,0.78,1
Bewick's Wren,2024-04-24T18:59:25Z,24-Apr-2024,11:59:25,0.88,1
Bewick's Wren,2024-04-24T18:58:25Z,24-Apr-2024,11:58:25,0.96,1
Steller's Jay,2024-04-24T18:51:58Z,24-Apr-2024,11:51:58,0.9098,1
Black-capped Chickadee,2024-04-24T18:50:13Z,24-Apr-2024,11:50:13,0.34,1
Black-capped Chickadee,2024-04-24T18:50:07Z,24-Apr-2024,11:50:07,0.5,1
Black-capped Chickadee,2024-04-24T18:49:45Z,24-Apr-2024,11:49:45,0.83,1
Black-capped Chickadee,2024-04-24T18:49:28Z,24-Apr-2024,11:49:28,0.9569,1
American Crow,2024-04-24T18:45:07Z,24-Apr-2024,11:45:07,0.9529,1
Yellow-rumped Warbler,2024-04-24T18:44:00Z,24-Apr-2024,11:44:00,0.28,1
Black-capped Chickadee,2024-04-24T18:43:44Z,24-Apr-2024,11:43:44,0.9569,1
Yellow-rumped Warbler,2024-04-24T18:43:35Z,24-Apr-2024,11:43:35,0.57,1
Black-capped Chickadee,2024-04-24T18:42:22Z,24-Apr-2024,11:42:22,0.9333,1
Black-capped Chickadee,2024-04-24T18:41:10Z,24-Apr-2024,11:41:10,0.8667,1
American Robin,2024-04-24T18:39:21Z,24-Apr-2024,11:39:21,0.949,1
Steller's Jay,2024-04-24T18:37:37Z,24-Apr-2024,11:37:37,0.8667,1
Steller's Jay,2024-04-24T18:17:10Z,24-Apr-2024,11:17:10,0.9569,1
Steller's Jay,2024-04-24T18:07:52Z,24-Apr-2024,11:07:52,0.9843,6
Steller's Jay,2024-04-24T18:06:04Z,24-Apr-2024,11:06:04,0.9804,1
Yellow-rumped Warbler,2024-04-24T18:05:13Z,24-Apr-2024,11:05:13,0.27,1
American Crow,2024-04-24T18:04:49Z,24-Apr-2024,11:04:49,0.8667,1
Yellow-rumped Warbler,2024-04-24T18:02:25Z,24-Apr-2024,11:02:25,0.37,1
Steller's Jay,2024-04-24T17:54:19Z,24-Apr-2024,10:54:19,0.9804,2
House Finch,2024-04-24T17:53:31Z,24-Apr-2024,10:53:31,0.8902,1
Steller's Jay,2024-04-24T17:52:40Z,24-Apr-2024,10:52:40,0.9765,1
Yellow-rumped Warbler,2024-04-24T17:38:58Z,24-Apr-2024,10:38:58,0.66,1
Yellow-rumped Warbler,2024-04-24T17:38:30Z,24-Apr-2024,10:38:30,0.43,1
Yellow-rumped Warbler,2024-04-24T17:38:22Z,24-Apr-2024,10:38:22,0.63,1
Yellow-rumped Warbler,2024-04-24T17:38:16Z,24-Apr-2024,10:38:16,0.85,1
Yellow-rumped Warbler,2024-04-24T17:38:10Z,24-Apr-2024,10:38:10,0.31,1
Black-capped Chickadee,2024-04-24T17:31:23Z,24-Apr-2024,10:31:23,0.36,1
Black-capped Chickadee,2024-04-24T17:31:01Z,24-Apr-2024,10:31:01,0.9765,1
Bewick's Wren,2024-04-24T17:25:20Z,24-Apr-2024,10:25:20,0.74,1
Anna's Hummingbird,2024-04-24T17:24:46Z,24-Apr-2024,10:24:46,0.9098,1
Yellow-rumped Warbler,2024-04-24T17:22:38Z,24-Apr-2024,10:22:38,0.51,1
Yellow-rumped Warbler,2024-04-24T17:21:08Z,24-Apr-2024,10:21:08,0.59,1
Yellow-rumped Warbler,2024-04-24T17:20:48Z,24-Apr-2024,10:20:48,0.84,1
Yellow-rumped Warbler,2024-04-24T17:20:41Z,24-Apr-2024,10:20:41,0.51,1
Yellow-rumped Warbler,2024-04-24T17:20:33Z,24-Apr-2024,10:20:33,0.51,1
Yellow-rumped Warbler,2024-04-24T17:20:02Z,24-Apr-2024,10:20:02,0.48,1
Yellow-rumped Warbler,2024-04-24T17:19:42Z,24-Apr-2024,10:19:42,0.4,1
Yellow-rumped Warbler,2024-04-24T17:19:33Z,24-Apr-2024,10:19:33,0.33,1
Black-capped Chickadee,2024-04-24T17:19:23Z,24-Apr-2024,10:19:23,0.8549,1
Yellow-rumped Warbler,2024-04-24T17:19:14Z,24-Apr-2024,10:19:14,0.81,1
