Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2025-12-21T23:45:23Z,21-Dec-2025,15:45:23,0.9333,1
Anna's Hummingbird,Calypte anna,2025-12-21T23:35:03Z,21-Dec-2025,15:35:03,0.8314,1
Anna's Hummingbird,Calypte anna,2025-12-21T23:33:44Z,21-Dec-2025,15:33:44,0.8745,1
Anna's Hummingbird,Calypte anna,2025-12-21T23:10:56Z,21-Dec-2025,15:10:56,0.7804,1
Anna's Hummingbird,Calypte anna,2025-12-21T23:09:38Z,21-Dec-2025,15:09:38,0.8627,1
Anna's Hummingbird,Calypte anna,2025-12-21T22:48:05Z,21-Dec-2025,14:48:05,0.8314,1
Anna's Hummingbird,Calypte anna,2025-12-21T22:46:52Z,21-Dec-2025,14:46:52,0.9412,1
Anna's Hummingbird,Calypte anna,2025-12-21T22:45:31Z,21-Dec-2025,14:45:31,0.8157,2
Anna's Hummingbird,Calypte anna,2025-12-21T22:37:58Z,21-Dec-2025,14:37:58,0.8745,1
Anna's Hummingbird,Calypte anna,2025-12-21T22:17:10Z,21-Dec-2025,14:17:10,0.9098,9
Anna's Hummingbird,Calypte anna,2025-12-21T22:16:04Z,21-Dec-2025,14:16:04,0.898,2
Anna's Hummingbird,Calypte anna,2025-12-21T22:14:46Z,21-Dec-2025,14:14:46,0.9647,5
Anna's Hummingbird,Calypte anna,2025-12-21T22:13:40Z,21-Dec-2025,14:13:40,0.9529,14
Anna's Hummingbird,Calypte anna,2025-12-21T22:12:10Z,21-Dec-2025,14:12:10,0.8863,1
Anna's Hummingbird,Calypte anna,2025-12-21T22:10:28Z,21-Dec-2025,14:10:28,0.8157,1
Anna's Hummingbird,Calypte anna,2025-12-21T22:05:58Z,21-Dec-2025,14:05:58,0.9412,3
Anna's Hummingbird,Calypte anna,2025-12-21T22:04:05Z,21-Dec-2025,14:04:05,0.9529,1
Anna's Hummingbird,Calypte anna,2025-12-21T22:01:55Z,21-Dec-2025,14:01:55,0.9255,1
Anna's Hummingbird,Calypte anna,2025-12-21T21:59:29Z,21-Dec-2025,13:59:29,0.8627,1
Yellow-rumped Warbler,Setophaga coronata,2025-12-21T21:25:29Z,21-Dec-2025,13:25:29,0.27,1
Yellow-rumped Warbler,Setophaga coronata,2025-12-21T21:25:21Z,21-Dec-2025,13:25:21,0.27,1
Anna's Hummingbird,Calypte anna,2025-12-21T21:25:04Z,21-Dec-2025,13:25:04,0.9647,12
Anna's Hummingbird,Calypte anna,2025-12-21T21:19:30Z,21-Dec-2025,13:19:30,0.9804,1
Anna's Hummingbird,Calypte anna,2025-12-21T21:15:43Z,21-Dec-2025,13:15:43,0.8314,1
Anna's Hummingbird,Calypte anna,2025-12-21T21:12:04Z,21-Dec-2025,13:12:04,0.9961,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-21T21:03:21Z,21-Dec-2025,13:03:21,0.4,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-21T21:03:01Z,21-Dec-2025,13:03:01,0.38,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-21T21:01:49Z,21-Dec-2025,13:01:49,0.27,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-21T21:01:42Z,21-Dec-2025,13:01:42,0.72,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:58:06Z,21-Dec-2025,12:58:06,0.9961,17
Anna's Hummingbird,Calypte anna,2025-12-21T20:56:00Z,21-Dec-2025,12:56:00,0.898,15
Anna's Hummingbird,Calypte anna,2025-12-21T20:54:45Z,21-Dec-2025,12:54:45,0.9412,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:50:54Z,21-Dec-2025,12:50:54,0.9176,2
Anna's Hummingbird,Calypte anna,2025-12-21T20:49:45Z,21-Dec-2025,12:49:45,0.9529,5
Anna's Hummingbird,Calypte anna,2025-12-21T20:48:31Z,21-Dec-2025,12:48:31,0.9961,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:46:30Z,21-Dec-2025,12:46:30,0.9922,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:42:18Z,21-Dec-2025,12:42:18,0.9765,3
Northern Flicker,Colaptes auratus,2025-12-21T20:39:10Z,21-Dec-2025,12:39:10,0.28,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:38:12Z,21-Dec-2025,12:38:12,0.8627,11
Anna's Hummingbird,Calypte anna,2025-12-21T20:36:46Z,21-Dec-2025,12:36:46,0.9569,12
Anna's Hummingbird,Calypte anna,2025-12-21T20:36:24Z,21-Dec-2025,12:36:24,0.38,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:35:42Z,21-Dec-2025,12:35:42,0.9255,11
Anna's Hummingbird,Calypte anna,2025-12-21T20:34:39Z,21-Dec-2025,12:34:39,0.9412,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:33:00Z,21-Dec-2025,12:33:00,0.9098,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:29:30Z,21-Dec-2025,12:29:30,0.8471,1
European Starling,Sturnus vulgaris,2025-12-21T20:27:50Z,21-Dec-2025,12:27:50,0.9569,1
Barn Swallow,Hirundo rustica,2025-12-21T20:26:21Z,21-Dec-2025,12:26:21,0.4,1
European Starling,Sturnus vulgaris,2025-12-21T20:25:28Z,21-Dec-2025,12:25:28,0.8471,1
American Crow,Corvus brachyrhynchos,2025-12-21T20:24:57Z,21-Dec-2025,12:24:57,0.8,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:24:27Z,21-Dec-2025,12:24:27,0.8471,3
Ruby-crowned Kinglet,Corthylio calendula,2025-12-21T20:22:59Z,21-Dec-2025,12:22:59,0.58,1
Red-breasted Nuthatch,Sitta canadensis,2025-12-21T20:22:52Z,21-Dec-2025,12:22:52,0.36,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:19:51Z,21-Dec-2025,12:19:51,0.9725,4
Northern Flicker,Colaptes auratus,2025-12-21T20:18:51Z,21-Dec-2025,12:18:51,0.46,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:17:48Z,21-Dec-2025,12:17:48,0.9569,1
House Finch,Haemorhous mexicanus,2025-12-21T20:17:22Z,21-Dec-2025,12:17:22,0.67,1
Black Phoebe,Sayornis nigricans,2025-12-21T20:17:18Z,21-Dec-2025,12:17:18,0.8863,1
Northern Flicker,Colaptes auratus,2025-12-21T20:15:56Z,21-Dec-2025,12:15:56,0.31,1
Northern Flicker,Colaptes auratus,2025-12-21T20:15:48Z,21-Dec-2025,12:15:48,0.78,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:15:41Z,21-Dec-2025,12:15:41,0.9961,1
Northern Flicker,Colaptes auratus,2025-12-21T20:15:37Z,21-Dec-2025,12:15:37,0.86,1
Northern Flicker,Colaptes auratus,2025-12-21T20:15:30Z,21-Dec-2025,12:15:30,0.81,1
Northern Flicker,Colaptes auratus,2025-12-21T20:15:21Z,21-Dec-2025,12:15:21,0.82,1
Northern Flicker,Colaptes auratus,2025-12-21T20:13:52Z,21-Dec-2025,12:13:52,0.6,1
Northern Flicker,Colaptes auratus,2025-12-21T20:13:45Z,21-Dec-2025,12:13:45,0.91,1
Northern Flicker,Colaptes auratus,2025-12-21T20:13:37Z,21-Dec-2025,12:13:37,0.93,1
Northern Flicker,Colaptes auratus,2025-12-21T20:13:27Z,21-Dec-2025,12:13:27,0.81,1
Northern Flicker,Colaptes auratus,2025-12-21T20:13:11Z,21-Dec-2025,12:13:11,0.56,1
Northern Flicker,Colaptes auratus,2025-12-21T20:13:04Z,21-Dec-2025,12:13:04,0.35,1
Northern Flicker,Colaptes auratus,2025-12-21T20:12:57Z,21-Dec-2025,12:12:57,0.56,1
Northern Flicker,Colaptes auratus,2025-12-21T20:12:44Z,21-Dec-2025,12:12:44,0.79,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:11:36Z,21-Dec-2025,12:11:36,0.9686,9
Anna's Hummingbird,Calypte anna,2025-12-21T20:10:33Z,21-Dec-2025,12:10:33,0.9804,20
Anna's Hummingbird,Calypte anna,2025-12-21T20:09:30Z,21-Dec-2025,12:09:30,0.9804,13
Anna's Hummingbird,Calypte anna,2025-12-21T20:08:48Z,21-Dec-2025,12:08:48,0.7,1
Northern Flicker,Colaptes auratus,2025-12-21T20:08:31Z,21-Dec-2025,12:08:31,0.86,1
Anna's Hummingbird,Calypte anna,2025-12-21T20:08:27Z,21-Dec-2025,12:08:27,0.8863,2
Anna's Hummingbird,Calypte anna,2025-12-21T20:05:25Z,21-Dec-2025,12:05:25,0.949,13
Anna's Hummingbird,Calypte anna,2025-12-21T20:04:16Z,21-Dec-2025,12:04:16,0.9843,19
Anna's Hummingbird,Calypte anna,2025-12-21T20:03:15Z,21-Dec-2025,12:03:15,0.9647,1
American Crow,Corvus brachyrhynchos,2025-12-21T20:02:57Z,21-Dec-2025,12:02:57,0.33,1
Anna's Hummingbird,Calypte anna,2025-12-21T19:47:10Z,21-Dec-2025,11:47:10,0.9922,10
Anna's Hummingbird,Calypte anna,2025-12-21T19:46:03Z,21-Dec-2025,11:46:03,0.9333,8
Anna's Hummingbird,Calypte anna,2025-12-21T19:44:48Z,21-Dec-2025,11:44:48,0.9765,1
Anna's Hummingbird,Calypte anna,2025-12-21T19:30:36Z,21-Dec-2025,11:30:36,0.9412,3
Anna's Hummingbird,Calypte anna,2025-12-21T19:28:39Z,21-Dec-2025,11:28:39,0.9882,16
Anna's Hummingbird,Calypte anna,2025-12-21T19:21:42Z,21-Dec-2025,11:21:42,0.9882,1
Yellow-rumped Warbler,Setophaga coronata,2025-12-21T19:18:21Z,21-Dec-2025,11:18:21,0.39,1
House Finch,Haemorhous mexicanus,2025-12-21T19:12:42Z,21-Dec-2025,11:12:42,0.68,1
Anna's Hummingbird,Calypte anna,2025-12-21T19:07:27Z,21-Dec-2025,11:07:27,0.9725,11
Anna's Hummingbird,Calypte anna,2025-12-21T19:06:24Z,21-Dec-2025,11:06:24,0.7804,1
Anna's Hummingbird,Calypte anna,2025-12-21T18:56:31Z,21-Dec-2025,10:56:31,0.8863,7
Anna's Hummingbird,Calypte anna,2025-12-21T18:55:30Z,21-Dec-2025,10:55:30,0.9686,20
Anna's Hummingbird,Calypte anna,2025-12-21T18:54:27Z,21-Dec-2025,10:54:27,0.9647,17
Anna's Hummingbird,Calypte anna,2025-12-21T18:53:24Z,21-Dec-2025,10:53:24,0.9725,1
Anna's Hummingbird,Calypte anna,2025-12-21T18:48:18Z,21-Dec-2025,10:48:18,0.9333,8
Anna's Hummingbird,Calypte anna,2025-12-21T18:46:51Z,21-Dec-2025,10:46:51,0.9882,1
Anna's Hummingbird,Calypte anna,2025-12-21T18:45:15Z,21-Dec-2025,10:45:15,0.9255,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:34:47Z,21-Dec-2025,10:34:47,0.8314,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:34:21Z,21-Dec-2025,10:34:21,0.83,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:32:26Z,21-Dec-2025,10:32:26,0.8,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:32:04Z,21-Dec-2025,10:32:04,0.78,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:31:19Z,21-Dec-2025,10:31:19,0.39,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:31:05Z,21-Dec-2025,10:31:05,0.81,1
Anna's Hummingbird,Calypte anna,2025-12-21T18:30:57Z,21-Dec-2025,10:30:57,0.9922,3
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:30:37Z,21-Dec-2025,10:30:37,0.4,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:30:27Z,21-Dec-2025,10:30:27,0.8863,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:30:23Z,21-Dec-2025,10:30:23,0.72,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:30:12Z,21-Dec-2025,10:30:12,0.66,1
Steller's Jay,Cyanocitta stelleri,2025-12-21T18:30:02Z,21-Dec-2025,10:30:02,0.3,1
Northern Flicker,Colaptes auratus,2025-12-21T18:29:44Z,21-Dec-2025,10:29:44,0.73,1
Northern Flicker,Colaptes auratus,2025-12-21T18:29:25Z,21-Dec-2025,10:29:25,0.91,1
Anna's Hummingbird,Calypte anna,2025-12-21T18:29:03Z,21-Dec-2025,10:29:03,0.9765,5
Northern Flicker,Colaptes auratus,2025-12-21T18:28:57Z,21-Dec-2025,10:28:57,0.9,1
Northern Flicker,Colaptes auratus,2025-12-21T18:27:34Z,21-Dec-2025,10:27:34,0.26,1
Northern Flicker,Colaptes auratus,2025-12-21T18:27:19Z,21-Dec-2025,10:27:19,0.82,1
Northern Flicker,Colaptes auratus,2025-12-21T18:27:13Z,21-Dec-2025,10:27:13,0.58,1
Anna's Hummingbird,Calypte anna,2025-12-21T18:26:27Z,21-Dec-2025,10:26:27,0.9725,7
