Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Pine Siskin,Spinus pinus,2025-04-10T22:48:29Z,10-Apr-2025,15:48:29,0.47,1
Anna's Hummingbird,Calypte anna,2025-04-10T22:46:39Z,10-Apr-2025,15:46:39,0.8471,1
American Crow,Corvus brachyrhynchos,2025-04-10T22:43:54Z,10-Apr-2025,15:43:54,0.898,4
American Crow,Corvus brachyrhynchos,2025-04-10T22:42:52Z,10-Apr-2025,15:42:52,0.8627,1
Bushtit,Psaltriparus minimus,2025-04-10T22:37:06Z,10-Apr-2025,15:37:06,0.89,1
Bushtit,Psaltriparus minimus,2025-04-10T22:36:59Z,10-Apr-2025,15:36:59,0.48,1
Bushtit,Psaltriparus minimus,2025-04-10T22:36:51Z,10-Apr-2025,15:36:51,0.59,1
Bushtit,Psaltriparus minimus,2025-04-10T22:36:45Z,10-Apr-2025,15:36:45,0.86,1
Bushtit,Psaltriparus minimus,2025-04-10T22:36:37Z,10-Apr-2025,15:36:37,0.8,1
Bushtit,Psaltriparus minimus,2025-04-10T22:36:28Z,10-Apr-2025,15:36:28,0.88,1
Bushtit,Psaltriparus minimus,2025-04-10T22:36:20Z,10-Apr-2025,15:36:20,0.8,1
Bushtit,Psaltriparus minimus,2025-04-10T22:35:55Z,10-Apr-2025,15:35:55,0.84,1
Anna's Hummingbird,Calypte anna,2025-04-10T22:35:49Z,10-Apr-2025,15:35:49,0.8314,4
Bushtit,Psaltriparus minimus,2025-04-10T22:35:42Z,10-Apr-2025,15:35:42,0.99,1
Bushtit,Psaltriparus minimus,2025-04-10T22:35:34Z,10-Apr-2025,15:35:34,0.94,1
Bushtit,Psaltriparus minimus,2025-04-10T22:35:15Z,10-Apr-2025,15:35:15,0.91,1
Bushtit,Psaltriparus minimus,2025-04-10T22:35:08Z,10-Apr-2025,15:35:08,0.73,1
Bushtit,Psaltriparus minimus,2025-04-10T22:34:58Z,10-Apr-2025,15:34:58,0.58,1
Bushtit,Psaltriparus minimus,2025-04-10T22:34:42Z,10-Apr-2025,15:34:42,0.72,1
Anna's Hummingbird,Calypte anna,2025-04-10T22:34:34Z,10-Apr-2025,15:34:34,0.8,1
Bushtit,Psaltriparus minimus,2025-04-10T22:34:30Z,10-Apr-2025,15:34:30,0.76,1
Bushtit,Psaltriparus minimus,2025-04-10T22:32:38Z,10-Apr-2025,15:32:38,0.32,1
Bushtit,Psaltriparus minimus,2025-04-10T22:32:21Z,10-Apr-2025,15:32:21,0.81,1
Anna's Hummingbird,Calypte anna,2025-04-10T22:31:33Z,10-Apr-2025,15:31:33,0.8627,2
Bewick's Wren,Thryomanes bewickii,2025-04-10T22:28:24Z,10-Apr-2025,15:28:24,0.36,1
Bewick's Wren,Thryomanes bewickii,2025-04-10T22:28:17Z,10-Apr-2025,15:28:17,0.87,1
Dark-eyed Junco,Junco hyemalis,2025-04-10T22:27:36Z,10-Apr-2025,15:27:36,0.36,1
Dark-eyed Junco,Junco hyemalis,2025-04-10T22:27:00Z,10-Apr-2025,15:27:00,0.52,1
Anna's Hummingbird,Calypte anna,2025-04-10T22:25:49Z,10-Apr-2025,15:25:49,0.8157,1
Dark-eyed Junco,Junco hyemalis,2025-04-10T22:25:42Z,10-Apr-2025,15:25:42,0.26,1
Dark-eyed Junco,Junco hyemalis,2025-04-10T22:25:19Z,10-Apr-2025,15:25:19,0.28,1
Dark-eyed Junco,Junco hyemalis,2025-04-10T22:25:09Z,10-Apr-2025,15:25:09,0.72,1
Dark-eyed Junco,Junco hyemalis,2025-04-10T22:24:33Z,10-Apr-2025,15:24:33,0.58,1
Dark-eyed Junco,Junco hyemalis,2025-04-10T22:24:12Z,10-Apr-2025,15:24:12,0.46,1
Anna's Hummingbird,Calypte anna,2025-04-10T22:21:26Z,10-Apr-2025,15:21:26,0.8157,1
Dark-eyed Junco,Junco hyemalis,2025-04-10T22:20:51Z,10-Apr-2025,15:20:51,0.66,1
Black-capped Chickadee,Poecile atricapillus,2025-04-10T22:19:59Z,10-Apr-2025,15:19:59,0.27,1
Bushtit,Psaltriparus minimus,2025-04-10T22:19:52Z,10-Apr-2025,15:19:52,0.72,1
