Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2025-10-12T23:49:21Z,12-Oct-2025,16:49:21,0.9098,1
American Crow,Corvus brachyrhynchos,2025-10-12T23:44:07Z,12-Oct-2025,16:44:07,0.9333,1
American Crow,Corvus brachyrhynchos,2025-10-12T23:43:59Z,12-Oct-2025,16:43:59,0.34,1
Anna's Hummingbird,Calypte anna,2025-10-12T23:43:53Z,12-Oct-2025,16:43:53,0.8,1
American Crow,Corvus brachyrhynchos,2025-10-12T23:42:32Z,12-Oct-2025,16:42:32,0.8,5
American Crow,Corvus brachyrhynchos,2025-10-12T23:40:12Z,12-Oct-2025,16:40:12,0.7804,1
Anna's Hummingbird,Calypte anna,2025-10-12T23:33:54Z,12-Oct-2025,16:33:54,0.36,1
Anna's Hummingbird,Calypte anna,2025-10-12T22:24:29Z,12-Oct-2025,15:24:29,0.9333,1
Anna's Hummingbird,Calypte anna,2025-10-12T22:21:02Z,12-Oct-2025,15:21:02,0.9098,13
Anna's Hummingbird,Calypte anna,2025-10-12T22:18:35Z,12-Oct-2025,15:18:35,0.9333,3
Anna's Hummingbird,Calypte anna,2025-10-12T22:16:50Z,12-Oct-2025,15:16:50,0.9255,1
Northern Flicker,Colaptes auratus,2025-10-12T22:04:05Z,12-Oct-2025,15:04:05,0.69,1
Northern Flicker,Colaptes auratus,2025-10-12T22:03:56Z,12-Oct-2025,15:03:56,0.79,1
Northern Flicker,Colaptes auratus,2025-10-12T22:03:48Z,12-Oct-2025,15:03:48,0.81,1
Northern Flicker,Colaptes auratus,2025-10-12T22:03:30Z,12-Oct-2025,15:03:30,0.31,1
Northern Flicker,Colaptes auratus,2025-10-12T22:03:15Z,12-Oct-2025,15:03:15,0.81,1
Northern Flicker,Colaptes auratus,2025-10-12T22:03:02Z,12-Oct-2025,15:03:02,0.91,1
Northern Flicker,Colaptes auratus,2025-10-12T22:02:55Z,12-Oct-2025,15:02:55,0.92,1
Northern Flicker,Colaptes auratus,2025-10-12T22:02:48Z,12-Oct-2025,15:02:48,0.67,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T22:00:38Z,12-Oct-2025,15:00:38,0.64,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T22:00:11Z,12-Oct-2025,15:00:11,0.9333,1
Chestnut-backed Chickadee,Poecile rufescens,2025-10-12T21:59:36Z,12-Oct-2025,14:59:36,0.9176,1
Chestnut-backed Chickadee,Poecile rufescens,2025-10-12T21:56:12Z,12-Oct-2025,14:56:12,0.9176,3
Chestnut-backed Chickadee,Poecile rufescens,2025-10-12T21:55:09Z,12-Oct-2025,14:55:09,0.9176,1
Golden-crowned Kinglet,Regulus satrapa,2025-10-12T21:51:53Z,12-Oct-2025,14:51:53,0.41,1
Golden-crowned Kinglet,Regulus satrapa,2025-10-12T21:51:42Z,12-Oct-2025,14:51:42,0.4,1
Golden-crowned Kinglet,Regulus satrapa,2025-10-12T21:51:34Z,12-Oct-2025,14:51:34,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:50:26Z,12-Oct-2025,14:50:26,0.69,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:49:52Z,12-Oct-2025,14:49:52,0.8627,2
American Crow,Corvus brachyrhynchos,2025-10-12T21:48:52Z,12-Oct-2025,14:48:52,0.29,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:48:47Z,12-Oct-2025,14:48:47,0.9412,1
American Crow,Corvus brachyrhynchos,2025-10-12T21:47:26Z,12-Oct-2025,14:47:26,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:47:21Z,12-Oct-2025,14:47:21,0.48,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:47:17Z,12-Oct-2025,14:47:17,0.9176,4
Ruby-crowned Kinglet,Corthylio calendula,2025-10-12T21:47:10Z,12-Oct-2025,14:47:10,0.36,1
Chestnut-backed Chickadee,Poecile rufescens,2025-10-12T21:46:28Z,12-Oct-2025,14:46:28,0.8157,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:44:59Z,12-Oct-2025,14:44:59,0.9804,6
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:44:38Z,12-Oct-2025,14:44:38,0.33,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:44:34Z,12-Oct-2025,14:44:34,0.9529,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:44:29Z,12-Oct-2025,14:44:29,0.55,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:44:10Z,12-Oct-2025,14:44:10,0.93,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:43:59Z,12-Oct-2025,14:43:59,0.6,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:43:52Z,12-Oct-2025,14:43:52,0.56,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:43:28Z,12-Oct-2025,14:43:28,0.898,3
Anna's Hummingbird,Calypte anna,2025-10-12T21:42:00Z,12-Oct-2025,14:42:00,0.949,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-12T21:41:45Z,12-Oct-2025,14:41:45,0.54,1
Red-breasted Nuthatch,Sitta canadensis,2025-10-12T21:40:45Z,12-Oct-2025,14:40:45,0.69,1
Red-breasted Nuthatch,Sitta canadensis,2025-10-12T21:40:28Z,12-Oct-2025,14:40:28,0.7,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:38:13Z,12-Oct-2025,14:38:13,0.8157,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:38:04Z,12-Oct-2025,14:38:04,0.9843,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:36:58Z,12-Oct-2025,14:36:58,0.9098,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:35:30Z,12-Oct-2025,14:35:30,0.55,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:35:24Z,12-Oct-2025,14:35:24,0.49,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:35:17Z,12-Oct-2025,14:35:17,0.43,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:35:07Z,12-Oct-2025,14:35:07,0.69,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:34:58Z,12-Oct-2025,14:34:58,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:34:52Z,12-Oct-2025,14:34:52,0.45,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:32:43Z,12-Oct-2025,14:32:43,0.8745,1
Hermit Thrush,Catharus guttatus,2025-10-12T21:30:55Z,12-Oct-2025,14:30:55,0.37,1
Dark-eyed Junco,Junco hyemalis,2025-10-12T21:22:35Z,12-Oct-2025,14:22:35,0.71,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:22:19Z,12-Oct-2025,14:22:19,0.9176,1
Dark-eyed Junco,Junco hyemalis,2025-10-12T21:22:12Z,12-Oct-2025,14:22:12,0.57,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:21:58Z,12-Oct-2025,14:21:58,0.8157,4
Red-breasted Nuthatch,Sitta canadensis,2025-10-12T21:21:37Z,12-Oct-2025,14:21:37,0.63,1
Black-capped Chickadee,Poecile atricapillus,2025-10-12T21:20:20Z,12-Oct-2025,14:20:20,0.898,1
American Crow,Corvus brachyrhynchos,2025-10-12T21:19:01Z,12-Oct-2025,14:19:01,0.8157,1
Anna's Hummingbird,Calypte anna,2025-10-12T21:18:31Z,12-Oct-2025,14:18:31,0.898,1
