Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-02-20T23:57:10Z,20-Feb-2024,15:57:10,0.8078,1
American Crow,2024-02-20T23:52:19Z,20-Feb-2024,15:52:19,0.8549,2
American Crow,2024-02-20T23:51:08Z,20-Feb-2024,15:51:08,0.7882,1
Mallard,2024-02-20T23:47:18Z,20-Feb-2024,15:47:18,0.5,1
Steller's Jay,2024-02-20T23:47:02Z,20-Feb-2024,15:47:02,0.8667,3
Mallard,2024-02-20T23:46:58Z,20-Feb-2024,15:46:58,0.26,1
Steller's Jay,2024-02-20T23:45:22Z,20-Feb-2024,15:45:22,0.949,1
Anna's Hummingbird,2024-02-20T23:43:52Z,20-Feb-2024,15:43:52,0.9216,1
Steller's Jay,2024-02-20T23:36:31Z,20-Feb-2024,15:36:31,0.8549,9
Steller's Jay,2024-02-20T23:35:28Z,20-Feb-2024,15:35:28,0.9647,6
Steller's Jay,2024-02-20T23:34:25Z,20-Feb-2024,15:34:25,0.7882,1
Bewick's Wren,2024-02-20T23:27:07Z,20-Feb-2024,15:27:07,0.97,1
Bewick's Wren,2024-02-20T23:26:57Z,20-Feb-2024,15:26:57,0.98,1
Bewick's Wren,2024-02-20T23:26:49Z,20-Feb-2024,15:26:49,0.96,1
Bewick's Wren,2024-02-20T23:26:42Z,20-Feb-2024,15:26:42,0.99,1
Bewick's Wren,2024-02-20T23:26:36Z,20-Feb-2024,15:26:36,0.99,1
Bewick's Wren,2024-02-20T23:26:29Z,20-Feb-2024,15:26:29,0.99,1
Bewick's Wren,2024-02-20T23:26:19Z,20-Feb-2024,15:26:19,0.94,1
Bewick's Wren,2024-02-20T23:26:14Z,20-Feb-2024,15:26:14,0.99,1
Bewick's Wren,2024-02-20T23:26:04Z,20-Feb-2024,15:26:04,0.99,1
Bewick's Wren,2024-02-20T23:25:27Z,20-Feb-2024,15:25:27,0.31,1
Bewick's Wren,2024-02-20T23:25:21Z,20-Feb-2024,15:25:21,0.4,1
Bewick's Wren,2024-02-20T23:25:14Z,20-Feb-2024,15:25:14,0.65,1
Anna's Hummingbird,2024-02-20T23:25:02Z,20-Feb-2024,15:25:02,0.7882,1
Anna's Hummingbird,2024-02-20T23:21:34Z,20-Feb-2024,15:21:34,0.8902,1
Anna's Hummingbird,2024-02-20T23:13:58Z,20-Feb-2024,15:13:58,0.8078,2
Anna's Hummingbird,2024-02-20T23:12:46Z,20-Feb-2024,15:12:46,0.9333,1
American Crow,2024-02-20T23:08:13Z,20-Feb-2024,15:08:13,0.8902,1
American Crow,2024-02-20T23:05:52Z,20-Feb-2024,15:05:52,0.8392,1
American Crow,2024-02-20T23:04:43Z,20-Feb-2024,15:04:43,0.8078,1
American Crow,2024-02-20T23:03:37Z,20-Feb-2024,15:03:37,0.9529,1
Steller's Jay,2024-02-20T20:57:02Z,20-Feb-2024,12:57:02,0.902,1
Steller's Jay,2024-02-20T20:36:38Z,20-Feb-2024,12:36:38,0.9216,1
Steller's Jay,2024-02-20T20:35:37Z,20-Feb-2024,12:35:37,0.9333,1
American Crow,2024-02-20T20:35:23Z,20-Feb-2024,12:35:23,0.9333,1
Steller's Jay,2024-02-20T20:33:53Z,20-Feb-2024,12:33:53,0.9333,1
Steller's Jay,2024-02-20T20:22:45Z,20-Feb-2024,12:22:45,0.94,1
Dark-eyed Junco,2024-02-20T20:22:35Z,20-Feb-2024,12:22:35,0.39,1
Dark-eyed Junco,2024-02-20T20:21:42Z,20-Feb-2024,12:21:42,0.7882,1
Dark-eyed Junco,2024-02-20T20:21:17Z,20-Feb-2024,12:21:17,0.52,1
Anna's Hummingbird,2024-02-20T20:19:59Z,20-Feb-2024,12:19:59,0.7882,1
Steller's Jay,2024-02-20T20:16:47Z,20-Feb-2024,12:16:47,0.8902,1
Steller's Jay,2024-02-20T20:05:00Z,20-Feb-2024,12:05:00,0.9882,7
Steller's Jay,2024-02-20T20:04:23Z,20-Feb-2024,12:04:23,0.57,1
Steller's Jay,2024-02-20T20:03:59Z,20-Feb-2024,12:03:59,0.9216,1
Dark-eyed Junco,2024-02-20T20:03:51Z,20-Feb-2024,12:03:51,0.5,1
American Crow,2024-02-20T20:02:33Z,20-Feb-2024,12:02:33,0.8392,1
Dark-eyed Junco,2024-02-20T20:01:14Z,20-Feb-2024,12:01:14,0.49,1
Dark-eyed Junco,2024-02-20T20:01:01Z,20-Feb-2024,12:01:01,0.47,1
Steller's Jay,2024-02-20T19:59:36Z,20-Feb-2024,11:59:36,0.7882,1
Bewick's Wren,2024-02-20T19:54:29Z,20-Feb-2024,11:54:29,0.59,1
Bewick's Wren,2024-02-20T19:54:21Z,20-Feb-2024,11:54:21,0.26,1
Bewick's Wren,2024-02-20T19:54:13Z,20-Feb-2024,11:54:13,0.85,1
Bewick's Wren,2024-02-20T19:53:56Z,20-Feb-2024,11:53:56,0.34,1
Bewick's Wren,2024-02-20T19:53:35Z,20-Feb-2024,11:53:35,0.33,1
Bewick's Wren,2024-02-20T19:53:16Z,20-Feb-2024,11:53:16,0.82,1
Northern Flicker,2024-02-20T19:51:12Z,20-Feb-2024,11:51:12,0.65,1
Dark-eyed Junco,2024-02-20T19:49:41Z,20-Feb-2024,11:49:41,0.37,1
Dark-eyed Junco,2024-02-20T19:49:21Z,20-Feb-2024,11:49:21,0.8549,1
Dark-eyed Junco,2024-02-20T19:49:02Z,20-Feb-2024,11:49:02,0.93,1
Dark-eyed Junco,2024-02-20T19:48:48Z,20-Feb-2024,11:48:48,0.8,1
Dark-eyed Junco,2024-02-20T19:48:42Z,20-Feb-2024,11:48:42,0.86,1
Steller's Jay,2024-02-20T19:46:42Z,20-Feb-2024,11:46:42,0.9294,1
American Crow,2024-02-20T19:16:06Z,20-Feb-2024,11:16:06,0.9216,1
American Crow,2024-02-20T19:13:54Z,20-Feb-2024,11:13:54,0.9294,1
House Finch,2024-02-20T19:09:51Z,20-Feb-2024,11:09:51,0.5,1
Anna's Hummingbird,2024-02-20T19:01:50Z,20-Feb-2024,11:01:50,0.902,1
Anna's Hummingbird,2024-02-20T18:49:21Z,20-Feb-2024,10:49:21,0.9922,1
House Finch,2024-02-20T18:47:57Z,20-Feb-2024,10:47:57,0.51,1
Anna's Hummingbird,2024-02-20T18:35:09Z,20-Feb-2024,10:35:09,0.8902,1
Anna's Hummingbird,2024-02-20T18:31:15Z,20-Feb-2024,10:31:15,0.9294,1
Anna's Hummingbird,2024-02-20T18:29:04Z,20-Feb-2024,10:29:04,0.9216,1
Anna's Hummingbird,2024-02-20T18:27:15Z,20-Feb-2024,10:27:15,0.9216,1
Dark-eyed Junco,2024-02-20T18:20:01Z,20-Feb-2024,10:20:01,0.53,1
Dark-eyed Junco,2024-02-20T18:19:54Z,20-Feb-2024,10:19:54,0.36,1
Dark-eyed Junco,2024-02-20T18:19:33Z,20-Feb-2024,10:19:33,0.42,1
Anna's Hummingbird,2024-02-20T18:15:48Z,20-Feb-2024,10:15:48,0.8549,1
Black-capped Chickadee,2024-02-20T18:07:08Z,20-Feb-2024,10:07:08,0.8784,1
Anna's Hummingbird,2024-02-20T18:05:08Z,20-Feb-2024,10:05:08,0.31,1
Anna's Hummingbird,2024-02-20T17:56:14Z,20-Feb-2024,09:56:14,0.8784,1
Anna's Hummingbird,2024-02-20T17:47:35Z,20-Feb-2024,09:47:35,0.9686,1
American Crow,2024-02-20T17:39:44Z,20-Feb-2024,09:39:44,0.7882,1
Black-capped Chickadee,2024-02-20T17:22:32Z,20-Feb-2024,09:22:32,0.4,1
Black-capped Chickadee,2024-02-20T17:21:54Z,20-Feb-2024,09:21:54,0.8392,1
Black-capped Chickadee,2024-02-20T17:18:38Z,20-Feb-2024,09:18:38,0.45,1
Anna's Hummingbird,2024-02-20T17:17:11Z,20-Feb-2024,09:17:11,0.8667,1
Anna's Hummingbird,2024-02-20T17:15:30Z,20-Feb-2024,09:15:30,0.8235,1
Black-capped Chickadee,2024-02-20T17:15:23Z,20-Feb-2024,09:15:23,0.34,1
Black-capped Chickadee,2024-02-20T17:15:03Z,20-Feb-2024,09:15:03,0.41,1
Black-capped Chickadee,2024-02-20T17:14:38Z,20-Feb-2024,09:14:38,0.9529,3
Black-capped Chickadee,2024-02-20T17:11:05Z,20-Feb-2024,09:11:05,0.8667,1
Black-capped Chickadee,2024-02-20T17:07:56Z,20-Feb-2024,09:07:56,0.54,1
Black-capped Chickadee,2024-02-20T17:07:44Z,20-Feb-2024,09:07:44,0.46,1
Black-capped Chickadee,2024-02-20T17:07:36Z,20-Feb-2024,09:07:36,0.49,1
Black-capped Chickadee,2024-02-20T17:07:26Z,20-Feb-2024,09:07:26,0.35,1
Black-capped Chickadee,2024-02-20T17:07:09Z,20-Feb-2024,09:07:09,0.39,1
Dark-eyed Junco,2024-02-20T17:06:53Z,20-Feb-2024,09:06:53,0.35,1
Anna's Hummingbird,2024-02-20T16:40:23Z,20-Feb-2024,08:40:23,0.8667,1
Dark-eyed Junco,2024-02-20T16:14:56Z,20-Feb-2024,08:14:56,0.8784,1
Dark-eyed Junco,2024-02-20T16:14:52Z,20-Feb-2024,08:14:52,0.49,1
Dark-eyed Junco,2024-02-20T16:14:46Z,20-Feb-2024,08:14:46,0.85,1
Dark-eyed Junco,2024-02-20T16:14:36Z,20-Feb-2024,08:14:36,0.63,1
Dark-eyed Junco,2024-02-20T16:14:29Z,20-Feb-2024,08:14:29,0.88,1
Dark-eyed Junco,2024-02-20T16:14:21Z,20-Feb-2024,08:14:21,0.79,1
Dark-eyed Junco,2024-02-20T16:14:14Z,20-Feb-2024,08:14:14,0.5,1
Dark-eyed Junco,2024-02-20T16:14:04Z,20-Feb-2024,08:14:04,0.65,1
Dark-eyed Junco,2024-02-20T16:13:54Z,20-Feb-2024,08:13:54,0.86,1
Dark-eyed Junco,2024-02-20T16:13:46Z,20-Feb-2024,08:13:46,0.7,1
Dark-eyed Junco,2024-02-20T16:13:39Z,20-Feb-2024,08:13:39,0.92,1
Dark-eyed Junco,2024-02-20T16:13:32Z,20-Feb-2024,08:13:32,0.88,1
Dark-eyed Junco,2024-02-20T16:13:24Z,20-Feb-2024,08:13:24,0.59,1
Orange-crowned Warbler,2024-02-20T16:13:16Z,20-Feb-2024,08:13:16,0.77,1
Dark-eyed Junco,2024-02-20T16:13:08Z,20-Feb-2024,08:13:08,0.67,1
Dark-eyed Junco,2024-02-20T16:13:02Z,20-Feb-2024,08:13:02,0.9,1
Dark-eyed Junco,2024-02-20T16:12:54Z,20-Feb-2024,08:12:54,0.78,1
Orange-crowned Warbler,2024-02-20T16:12:41Z,20-Feb-2024,08:12:41,0.91,1
Dark-eyed Junco,2024-02-20T16:12:34Z,20-Feb-2024,08:12:34,0.39,1
Dark-eyed Junco,2024-02-20T16:12:27Z,20-Feb-2024,08:12:27,0.81,1
Dark-eyed Junco,2024-02-20T16:12:19Z,20-Feb-2024,08:12:19,0.89,1
Dark-eyed Junco,2024-02-20T16:12:12Z,20-Feb-2024,08:12:12,0.77,1
Dark-eyed Junco,2024-02-20T16:12:04Z,20-Feb-2024,08:12:04,0.89,1
Dark-eyed Junco,2024-02-20T16:11:57Z,20-Feb-2024,08:11:57,0.47,1
House Finch,2024-02-20T16:04:27Z,20-Feb-2024,08:04:27,0.8784,1
Anna's Hummingbird,2024-02-20T15:58:08Z,20-Feb-2024,07:58:08,0.8392,1
Steller's Jay,2024-02-20T15:58:03Z,20-Feb-2024,07:58:03,0.8392,1
Black-capped Chickadee,2024-02-20T15:44:12Z,20-Feb-2024,07:44:12,0.9333,1
Anna's Hummingbird,2024-02-20T15:43:53Z,20-Feb-2024,07:43:53,0.8784,1
Black-capped Chickadee,2024-02-20T15:43:28Z,20-Feb-2024,07:43:28,0.41,1
Black-capped Chickadee,2024-02-20T15:43:15Z,20-Feb-2024,07:43:15,0.77,1
Black-capped Chickadee,2024-02-20T15:39:14Z,20-Feb-2024,07:39:14,0.54,1
Black-capped Chickadee,2024-02-20T15:38:50Z,20-Feb-2024,07:38:50,0.63,1
Black-capped Chickadee,2024-02-20T15:38:39Z,20-Feb-2024,07:38:39,0.42,1
Black-capped Chickadee,2024-02-20T15:38:27Z,20-Feb-2024,07:38:27,0.26,1
Black-capped Chickadee,2024-02-20T15:38:22Z,20-Feb-2024,07:38:22,0.8902,1
Black-capped Chickadee,2024-02-20T15:38:14Z,20-Feb-2024,07:38:14,0.48,1
Steller's Jay,2024-02-20T15:30:06Z,20-Feb-2024,07:30:06,0.9647,2
Steller's Jay,2024-02-20T15:26:15Z,20-Feb-2024,07:26:15,0.9216,1
Steller's Jay,2024-02-20T15:24:42Z,20-Feb-2024,07:24:42,0.9647,3
Steller's Jay,2024-02-20T15:23:40Z,20-Feb-2024,07:23:40,0.9804,1
Steller's Jay,2024-02-20T15:22:37Z,20-Feb-2024,07:22:37,0.79,1
Steller's Jay,2024-02-20T15:22:27Z,20-Feb-2024,07:22:27,0.9882,1
Dark-eyed Junco,2024-02-20T15:19:40Z,20-Feb-2024,07:19:40,0.9333,1
Dark-eyed Junco,2024-02-20T15:16:03Z,20-Feb-2024,07:16:03,0.59,1
Dark-eyed Junco,2024-02-20T15:11:03Z,20-Feb-2024,07:11:03,0.62,1
Dark-eyed Junco,2024-02-20T15:10:52Z,20-Feb-2024,07:10:52,0.45,1
Anna's Hummingbird,2024-02-20T15:06:02Z,20-Feb-2024,07:06:02,0.902,1
Dark-eyed Junco,2024-02-20T15:04:24Z,20-Feb-2024,07:04:24,0.35,1
Dark-eyed Junco,2024-02-20T15:03:29Z,20-Feb-2024,07:03:29,0.59,1
Dark-eyed Junco,2024-02-20T15:02:53Z,20-Feb-2024,07:02:53,0.8235,1
Dark-eyed Junco,2024-02-20T15:02:37Z,20-Feb-2024,07:02:37,0.86,1
Dark-eyed Junco,2024-02-20T15:01:36Z,20-Feb-2024,07:01:36,0.3,1
Dark-eyed Junco,2024-02-20T14:58:06Z,20-Feb-2024,06:58:06,0.38,1
Anna's Hummingbird,2024-02-20T14:56:54Z,20-Feb-2024,06:56:54,0.7882,1
Anna's Hummingbird,2024-02-20T13:20:34Z,20-Feb-2024,05:20:34,0.8667,1
Anna's Hummingbird,2024-02-20T12:55:46Z,20-Feb-2024,04:55:46,0.902,1
Anna's Hummingbird,2024-02-20T12:37:49Z,20-Feb-2024,04:37:49,0.8549,1
Anna's Hummingbird,2024-02-20T01:22:33Z,19-Feb-2024,17:22:33,0.8235,1
American Robin,2024-02-20T01:22:14Z,19-Feb-2024,17:22:14,0.83,1
Song Sparrow,2024-02-20T01:21:44Z,19-Feb-2024,17:21:44,0.8235,1
Black-capped Chickadee,2024-02-20T01:17:40Z,19-Feb-2024,17:17:40,0.8078,1
Anna's Hummingbird,2024-02-20T01:16:13Z,19-Feb-2024,17:16:13,0.902,1
Bewick's Wren,2024-02-20T01:10:22Z,19-Feb-2024,17:10:22,0.5,1
Bewick's Wren,2024-02-20T01:09:31Z,19-Feb-2024,17:09:31,0.56,1
Bewick's Wren,2024-02-20T01:09:25Z,19-Feb-2024,17:09:25,0.29,1
Bewick's Wren,2024-02-20T01:09:17Z,19-Feb-2024,17:09:17,0.38,1
Bewick's Wren,2024-02-20T01:09:07Z,19-Feb-2024,17:09:07,0.82,1
