Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
House Finch,Haemorhous mexicanus,2026-02-03T23:58:59Z,03-Feb-2026,15:58:59,0.63,1
House Finch,Haemorhous mexicanus,2026-02-03T23:58:50Z,03-Feb-2026,15:58:50,0.8157,1
House Finch,Haemorhous mexicanus,2026-02-03T23:58:46Z,03-Feb-2026,15:58:46,0.5,1
House Finch,Haemorhous mexicanus,2026-02-03T23:55:05Z,03-Feb-2026,15:55:05,0.8314,4
House Finch,Haemorhous mexicanus,2026-02-03T23:54:58Z,03-Feb-2026,15:54:58,0.46,1
House Finch,Haemorhous mexicanus,2026-02-03T23:54:50Z,03-Feb-2026,15:54:50,0.3,1
House Finch,Haemorhous mexicanus,2026-02-03T23:54:43Z,03-Feb-2026,15:54:43,0.6,1
House Finch,Haemorhous mexicanus,2026-02-03T23:54:30Z,03-Feb-2026,15:54:30,0.65,1
House Finch,Haemorhous mexicanus,2026-02-03T23:54:16Z,03-Feb-2026,15:54:16,0.76,1
House Finch,Haemorhous mexicanus,2026-02-03T23:54:07Z,03-Feb-2026,15:54:07,0.49,1
House Finch,Haemorhous mexicanus,2026-02-03T23:53:59Z,03-Feb-2026,15:53:59,0.53,1
House Finch,Haemorhous mexicanus,2026-02-03T23:53:45Z,03-Feb-2026,15:53:45,0.8,4
House Finch,Haemorhous mexicanus,2026-02-03T23:53:29Z,03-Feb-2026,15:53:29,0.45,1
Bewick's Wren,Thryomanes bewickii,2026-02-03T23:53:22Z,03-Feb-2026,15:53:22,0.79,1
Bewick's Wren,Thryomanes bewickii,2026-02-03T23:53:14Z,03-Feb-2026,15:53:14,0.42,1
House Finch,Haemorhous mexicanus,2026-02-03T23:52:58Z,03-Feb-2026,15:52:58,0.44,1
House Finch,Haemorhous mexicanus,2026-02-03T23:52:50Z,03-Feb-2026,15:52:50,0.41,1
House Finch,Haemorhous mexicanus,2026-02-03T23:52:43Z,03-Feb-2026,15:52:43,0.77,1
House Finch,Haemorhous mexicanus,2026-02-03T23:52:26Z,03-Feb-2026,15:52:26,0.86,1
House Finch,Haemorhous mexicanus,2026-02-03T23:52:19Z,03-Feb-2026,15:52:19,0.58,1
House Finch,Haemorhous mexicanus,2026-02-03T23:52:13Z,03-Feb-2026,15:52:13,0.26,1
House Finch,Haemorhous mexicanus,2026-02-03T23:52:05Z,03-Feb-2026,15:52:05,0.3,1
House Finch,Haemorhous mexicanus,2026-02-03T23:51:58Z,03-Feb-2026,15:51:58,0.66,1
House Finch,Haemorhous mexicanus,2026-02-03T23:51:48Z,03-Feb-2026,15:51:48,0.62,1
House Finch,Haemorhous mexicanus,2026-02-03T23:51:38Z,03-Feb-2026,15:51:38,0.38,1
House Finch,Haemorhous mexicanus,2026-02-03T23:51:31Z,03-Feb-2026,15:51:31,0.4,1
House Finch,Haemorhous mexicanus,2026-02-03T23:50:23Z,03-Feb-2026,15:50:23,0.82,1
House Finch,Haemorhous mexicanus,2026-02-03T23:50:14Z,03-Feb-2026,15:50:14,0.81,1
House Finch,Haemorhous mexicanus,2026-02-03T23:50:04Z,03-Feb-2026,15:50:04,0.74,1
House Finch,Haemorhous mexicanus,2026-02-03T23:49:55Z,03-Feb-2026,15:49:55,0.76,1
House Finch,Haemorhous mexicanus,2026-02-03T23:49:18Z,03-Feb-2026,15:49:18,0.8314,4
House Finch,Haemorhous mexicanus,2026-02-03T23:49:14Z,03-Feb-2026,15:49:14,0.31,1
House Finch,Haemorhous mexicanus,2026-02-03T23:48:37Z,03-Feb-2026,15:48:37,0.43,1
House Finch,Haemorhous mexicanus,2026-02-03T23:47:33Z,03-Feb-2026,15:47:33,0.8471,1
House Finch,Haemorhous mexicanus,2026-02-03T23:47:29Z,03-Feb-2026,15:47:29,0.38,1
House Finch,Haemorhous mexicanus,2026-02-03T23:47:23Z,03-Feb-2026,15:47:23,0.4,1
House Finch,Haemorhous mexicanus,2026-02-03T23:47:17Z,03-Feb-2026,15:47:17,0.33,1
House Finch,Haemorhous mexicanus,2026-02-03T23:47:10Z,03-Feb-2026,15:47:10,0.34,1
Anna's Hummingbird,Calypte anna,2026-02-03T23:46:59Z,03-Feb-2026,15:46:59,0.9569,1
House Finch,Haemorhous mexicanus,2026-02-03T23:46:37Z,03-Feb-2026,15:46:37,0.38,1
House Finch,Haemorhous mexicanus,2026-02-03T23:46:31Z,03-Feb-2026,15:46:31,0.32,1
House Finch,Haemorhous mexicanus,2026-02-03T23:46:11Z,03-Feb-2026,15:46:11,0.26,1
House Finch,Haemorhous mexicanus,2026-02-03T23:46:04Z,03-Feb-2026,15:46:04,0.76,1
Ruby-crowned Kinglet,Corthylio calendula,2026-02-03T23:44:01Z,03-Feb-2026,15:44:01,0.39,1
House Finch,Haemorhous mexicanus,2026-02-03T23:43:55Z,03-Feb-2026,15:43:55,0.9098,1
Chestnut-backed Chickadee,Poecile rufescens,2026-02-03T23:43:51Z,03-Feb-2026,15:43:51,0.8157,1
Dark-eyed Junco,Junco hyemalis,2026-02-03T23:42:46Z,03-Feb-2026,15:42:46,0.56,1
Dark-eyed Junco,Junco hyemalis,2026-02-03T23:42:23Z,03-Feb-2026,15:42:23,0.54,1
Dark-eyed Junco,Junco hyemalis,2026-02-03T23:42:16Z,03-Feb-2026,15:42:16,0.43,1
Dark-eyed Junco,Junco hyemalis,2026-02-03T23:41:22Z,03-Feb-2026,15:41:22,0.9412,1
Dark-eyed Junco,Junco hyemalis,2026-02-03T23:41:13Z,03-Feb-2026,15:41:13,0.35,1
Ruby-crowned Kinglet,Corthylio calendula,2026-02-03T23:40:54Z,03-Feb-2026,15:40:54,0.52,1
Dark-eyed Junco,Junco hyemalis,2026-02-03T23:40:19Z,03-Feb-2026,15:40:19,0.38,1
Townsend's Warbler,Setophaga townsendi,2026-02-03T23:38:06Z,03-Feb-2026,15:38:06,0.4,1
Ruby-crowned Kinglet,Corthylio calendula,2026-02-03T23:35:47Z,03-Feb-2026,15:35:47,0.76,1
Ruby-crowned Kinglet,Corthylio calendula,2026-02-03T23:35:39Z,03-Feb-2026,15:35:39,0.65,1
Ruby-crowned Kinglet,Corthylio calendula,2026-02-03T23:34:18Z,03-Feb-2026,15:34:18,0.86,1
Anna's Hummingbird,Calypte anna,2026-02-03T23:31:51Z,03-Feb-2026,15:31:51,0.9647,18
Anna's Hummingbird,Calypte anna,2026-02-03T23:30:48Z,03-Feb-2026,15:30:48,0.9843,2
Dark-eyed Junco,Junco hyemalis,2026-02-03T23:27:11Z,03-Feb-2026,15:27:11,0.31,1
Anna's Hummingbird,Calypte anna,2026-02-03T23:26:40Z,03-Feb-2026,15:26:40,0.9098,1
Steller's Jay,Cyanocitta stelleri,2026-02-03T23:25:28Z,03-Feb-2026,15:25:28,0.9412,1
