Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Chestnut-backed Chickadee,Poecile rufescens,2024-12-28T23:55:24Z,28-Dec-2024,15:55:24,0.8,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T23:44:17Z,28-Dec-2024,15:44:17,0.76,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T23:40:27Z,28-Dec-2024,15:40:27,0.64,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T23:39:56Z,28-Dec-2024,15:39:56,0.58,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T23:39:35Z,28-Dec-2024,15:39:35,0.78,1
Ruby-crowned Kinglet,Corthylio calendula,2024-12-28T23:35:06Z,28-Dec-2024,15:35:06,0.37,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T23:30:24Z,28-Dec-2024,15:30:24,0.7,1
Steller's Jay,Cyanocitta stelleri,2024-12-28T23:16:00Z,28-Dec-2024,15:16:00,0.7804,1
Steller's Jay,Cyanocitta stelleri,2024-12-28T22:36:31Z,28-Dec-2024,14:36:31,0.8314,1
Anna's Hummingbird,Calypte anna,2024-12-28T22:34:32Z,28-Dec-2024,14:34:32,0.9765,7
Anna's Hummingbird,Calypte anna,2024-12-28T22:33:02Z,28-Dec-2024,14:33:02,0.9922,1
Steller's Jay,Cyanocitta stelleri,2024-12-28T22:32:12Z,28-Dec-2024,14:32:12,0.9176,17
Steller's Jay,Cyanocitta stelleri,2024-12-28T22:31:48Z,28-Dec-2024,14:31:48,0.97,1
Steller's Jay,Cyanocitta stelleri,2024-12-28T22:31:31Z,28-Dec-2024,14:31:31,0.98,1
Steller's Jay,Cyanocitta stelleri,2024-12-28T22:31:09Z,28-Dec-2024,14:31:09,0.9412,18
Steller's Jay,Cyanocitta stelleri,2024-12-28T22:30:06Z,28-Dec-2024,14:30:06,0.9765,1
Ruby-crowned Kinglet,Corthylio calendula,2024-12-28T22:29:17Z,28-Dec-2024,14:29:17,0.63,1
American Goldfinch,Spinus tristis,2024-12-28T22:25:17Z,28-Dec-2024,14:25:17,0.8314,1
Anna's Hummingbird,Calypte anna,2024-12-28T22:22:33Z,28-Dec-2024,14:22:33,0.8,1
Ruby-crowned Kinglet,Corthylio calendula,2024-12-28T22:22:21Z,28-Dec-2024,14:22:21,0.8,1
House Finch,Haemorhous mexicanus,2024-12-28T22:10:09Z,28-Dec-2024,14:10:09,0.28,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:09:14Z,28-Dec-2024,14:09:14,0.86,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:09:06Z,28-Dec-2024,14:09:06,0.81,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:08:59Z,28-Dec-2024,14:08:59,0.68,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:08:37Z,28-Dec-2024,14:08:37,0.96,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:08:17Z,28-Dec-2024,14:08:17,0.52,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:08:03Z,28-Dec-2024,14:08:03,0.86,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:07:57Z,28-Dec-2024,14:07:57,0.68,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:06:58Z,28-Dec-2024,14:06:58,0.6,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:06:50Z,28-Dec-2024,14:06:50,0.83,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:05:53Z,28-Dec-2024,14:05:53,0.62,1
Bewick's Wren,Thryomanes bewickii,2024-12-28T22:00:41Z,28-Dec-2024,14:00:41,0.29,1
Anna's Hummingbird,Calypte anna,2024-12-28T21:56:33Z,28-Dec-2024,13:56:33,0.9098,2
