Species,UTC Date, Local Date, Local Time, Score, Count
Dark-eyed Junco,2023-12-03T23:59:01Z,03-Dec-2023,15:59:01,0.902,1
Dark-eyed Junco,2023-12-03T23:53:58Z,03-Dec-2023,15:53:58,0.8902,1
Dark-eyed Junco,2023-12-03T23:50:58Z,03-Dec-2023,15:50:58,0.8549,1
House Finch,2023-12-03T21:19:56Z,03-Dec-2023,13:19:56,0.8078,1
Anna's Hummingbird,2023-12-03T20:32:05Z,03-Dec-2023,12:32:05,0.8392,1
Black-capped Chickadee,2023-12-03T20:14:17Z,03-Dec-2023,12:14:17,0.37,1
Black-capped Chickadee,2023-12-03T20:14:01Z,03-Dec-2023,12:14:01,0.8549,2
Black-capped Chickadee,2023-12-03T20:12:38Z,03-Dec-2023,12:12:38,0.26,1
Black-capped Chickadee,2023-12-03T20:12:02Z,03-Dec-2023,12:12:02,0.902,1
Bushtit,2023-12-03T19:38:37Z,03-Dec-2023,11:38:37,0.8,1
Bushtit,2023-12-03T19:38:13Z,03-Dec-2023,11:38:13,0.38,1
Anna's Hummingbird,2023-12-03T19:02:13Z,03-Dec-2023,11:02:13,0.9529,1
American Crow,2023-12-03T19:01:16Z,03-Dec-2023,11:01:16,0.8784,1
Bewick's Wren,2023-12-03T18:55:06Z,03-Dec-2023,10:55:06,0.82,1
Bewick's Wren,2023-12-03T18:54:54Z,03-Dec-2023,10:54:54,0.29,1
Bewick's Wren,2023-12-03T18:54:44Z,03-Dec-2023,10:54:44,0.91,1
Bewick's Wren,2023-12-03T18:54:38Z,03-Dec-2023,10:54:38,0.86,1
Bewick's Wren,2023-12-03T18:54:28Z,03-Dec-2023,10:54:28,0.83,1
Chestnut-backed Chickadee,2023-12-03T18:52:13Z,03-Dec-2023,10:52:13,0.9333,1
Chestnut-backed Chickadee,2023-12-03T18:43:43Z,03-Dec-2023,10:43:43,0.27,1
Black-capped Chickadee,2023-12-03T18:43:14Z,03-Dec-2023,10:43:14,0.9412,1
Ruby-crowned Kinglet,2023-12-03T18:41:39Z,03-Dec-2023,10:41:39,0.38,1
Black-capped Chickadee,2023-12-03T18:41:34Z,03-Dec-2023,10:41:34,0.9686,4
Black-capped Chickadee,2023-12-03T18:39:01Z,03-Dec-2023,10:39:01,0.9098,3
Black-capped Chickadee,2023-12-03T18:38:18Z,03-Dec-2023,10:38:18,0.32,1
Black-capped Chickadee,2023-12-03T18:37:47Z,03-Dec-2023,10:37:47,0.8235,5
Black-capped Chickadee,2023-12-03T18:37:28Z,03-Dec-2023,10:37:28,0.64,1
Black-capped Chickadee,2023-12-03T18:36:46Z,03-Dec-2023,10:36:46,0.26,1
Black-capped Chickadee,2023-12-03T18:36:41Z,03-Dec-2023,10:36:41,0.8392,2
Black-capped Chickadee,2023-12-03T18:36:35Z,03-Dec-2023,10:36:35,0.27,1
Black-capped Chickadee,2023-12-03T18:36:22Z,03-Dec-2023,10:36:22,0.67,1
Black-capped Chickadee,2023-12-03T18:35:35Z,03-Dec-2023,10:35:35,0.66,1
Black-capped Chickadee,2023-12-03T18:35:23Z,03-Dec-2023,10:35:23,0.28,1
Black-capped Chickadee,2023-12-03T18:35:10Z,03-Dec-2023,10:35:10,0.8235,1
Black-capped Chickadee,2023-12-03T18:35:01Z,03-Dec-2023,10:35:01,0.58,1
Black-capped Chickadee,2023-12-03T18:33:53Z,03-Dec-2023,10:33:53,0.9294,1
Black-capped Chickadee,2023-12-03T18:33:46Z,03-Dec-2023,10:33:46,0.94,1
Black-capped Chickadee,2023-12-03T18:18:52Z,03-Dec-2023,10:18:52,0.74,1
European Starling,2023-12-03T17:52:16Z,03-Dec-2023,09:52:16,0.39,1
Golden-crowned Kinglet,2023-12-03T17:39:46Z,03-Dec-2023,09:39:46,0.36,1
Golden-crowned Kinglet,2023-12-03T17:39:05Z,03-Dec-2023,09:39:05,0.53,1
Golden-crowned Kinglet,2023-12-03T17:38:13Z,03-Dec-2023,09:38:13,0.66,1
Dark-eyed Junco,2023-12-03T17:36:48Z,03-Dec-2023,09:36:48,0.56,1
Dark-eyed Junco,2023-12-03T17:36:40Z,03-Dec-2023,09:36:40,0.95,1
Anna's Hummingbird,2023-12-03T17:35:52Z,03-Dec-2023,09:35:52,0.902,1
Dark-eyed Junco,2023-12-03T17:35:25Z,03-Dec-2023,09:35:25,0.54,1
American Crow,2023-12-03T17:29:49Z,03-Dec-2023,09:29:49,0.8235,1
Anna's Hummingbird,2023-12-03T17:28:12Z,03-Dec-2023,09:28:12,0.8549,1
Bewick's Wren,2023-12-03T17:20:00Z,03-Dec-2023,09:20:00,0.58,1
Bushtit,2023-12-03T17:17:52Z,03-Dec-2023,09:17:52,0.35,1
Bushtit,2023-12-03T17:17:46Z,03-Dec-2023,09:17:46,0.28,1
Black-capped Chickadee,2023-12-03T17:16:48Z,03-Dec-2023,09:16:48,0.9216,1
Golden-crowned Kinglet,2023-12-03T17:14:57Z,03-Dec-2023,09:14:57,0.32,1
Golden-crowned Kinglet,2023-12-03T17:14:35Z,03-Dec-2023,09:14:35,0.62,1
Golden-crowned Kinglet,2023-12-03T17:14:13Z,03-Dec-2023,09:14:13,0.43,1
Golden-crowned Kinglet,2023-12-03T17:14:05Z,03-Dec-2023,09:14:05,0.65,1
Golden-crowned Kinglet,2023-12-03T17:13:50Z,03-Dec-2023,09:13:50,0.74,1
Golden-crowned Kinglet,2023-12-03T17:13:30Z,03-Dec-2023,09:13:30,0.36,1
Golden-crowned Kinglet,2023-12-03T17:05:02Z,03-Dec-2023,09:05:02,0.55,1
Golden-crowned Kinglet,2023-12-03T17:04:11Z,03-Dec-2023,09:04:11,0.8,1
Golden-crowned Kinglet,2023-12-03T17:04:00Z,03-Dec-2023,09:04:00,0.45,1
Golden-crowned Kinglet,2023-12-03T17:03:52Z,03-Dec-2023,09:03:52,0.67,1
Golden-crowned Kinglet,2023-12-03T17:03:18Z,03-Dec-2023,09:03:18,0.58,1
Golden-crowned Kinglet,2023-12-03T17:02:59Z,03-Dec-2023,09:02:59,0.43,1
Golden-crowned Kinglet,2023-12-03T17:02:46Z,03-Dec-2023,09:02:46,0.37,1
Golden-crowned Kinglet,2023-12-03T17:02:38Z,03-Dec-2023,09:02:38,0.26,1
Golden-crowned Kinglet,2023-12-03T17:02:30Z,03-Dec-2023,09:02:30,0.83,1
Golden-crowned Kinglet,2023-12-03T17:02:24Z,03-Dec-2023,09:02:24,0.82,1
Golden-crowned Kinglet,2023-12-03T17:02:15Z,03-Dec-2023,09:02:15,0.38,1
Golden-crowned Kinglet,2023-12-03T17:01:18Z,03-Dec-2023,09:01:18,0.83,1
Golden-crowned Kinglet,2023-12-03T17:01:09Z,03-Dec-2023,09:01:09,0.85,1
Golden-crowned Kinglet,2023-12-03T16:59:55Z,03-Dec-2023,08:59:55,0.76,1
Golden-crowned Kinglet,2023-12-03T16:59:47Z,03-Dec-2023,08:59:47,0.51,1
Golden-crowned Kinglet,2023-12-03T16:59:27Z,03-Dec-2023,08:59:27,0.76,1
Golden-crowned Kinglet,2023-12-03T16:59:11Z,03-Dec-2023,08:59:11,0.77,1
Golden-crowned Kinglet,2023-12-03T16:59:00Z,03-Dec-2023,08:59:00,0.72,1
Golden-crowned Kinglet,2023-12-03T16:56:33Z,03-Dec-2023,08:56:33,0.71,1
Golden-crowned Kinglet,2023-12-03T16:56:02Z,03-Dec-2023,08:56:02,0.35,1
Golden-crowned Kinglet,2023-12-03T16:55:54Z,03-Dec-2023,08:55:54,0.87,1
Steller's Jay,2023-12-03T16:55:06Z,03-Dec-2023,08:55:06,0.39,1
Anna's Hummingbird,2023-12-03T16:54:47Z,03-Dec-2023,08:54:47,0.8235,1
Steller's Jay,2023-12-03T16:54:33Z,03-Dec-2023,08:54:33,0.7882,1
Black-capped Chickadee,2023-12-03T16:53:04Z,03-Dec-2023,08:53:04,0.64,1
Golden-crowned Kinglet,2023-12-03T16:52:26Z,03-Dec-2023,08:52:26,0.62,1
Golden-crowned Kinglet,2023-12-03T16:52:18Z,03-Dec-2023,08:52:18,0.8,1
Golden-crowned Kinglet,2023-12-03T16:48:16Z,03-Dec-2023,08:48:16,0.37,1
Golden-crowned Kinglet,2023-12-03T16:48:03Z,03-Dec-2023,08:48:03,0.32,1
Steller's Jay,2023-12-03T16:39:05Z,03-Dec-2023,08:39:05,0.33,1
Steller's Jay,2023-12-03T16:38:57Z,03-Dec-2023,08:38:57,0.9294,12
Steller's Jay,2023-12-03T16:38:51Z,03-Dec-2023,08:38:51,0.97,1
Steller's Jay,2023-12-03T16:37:51Z,03-Dec-2023,08:37:51,0.8784,1
Steller's Jay,2023-12-03T16:25:01Z,03-Dec-2023,08:25:01,0.27,1
Steller's Jay,2023-12-03T16:23:54Z,03-Dec-2023,08:23:54,0.8902,12
Black-capped Chickadee,2023-12-03T16:23:49Z,03-Dec-2023,08:23:49,0.42,1
Steller's Jay,2023-12-03T16:23:16Z,03-Dec-2023,08:23:16,0.82,1
Steller's Jay,2023-12-03T16:22:52Z,03-Dec-2023,08:22:52,0.949,12
Steller's Jay,2023-12-03T16:21:46Z,03-Dec-2023,08:21:46,0.9216,3
Steller's Jay,2023-12-03T16:20:43Z,03-Dec-2023,08:20:43,0.9098,1
Golden-crowned Kinglet,2023-12-03T00:11:55Z,02-Dec-2023,16:11:55,0.7,1
