Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-07-23T23:00:26Z,23-Jul-2024,16:00:26,0.8863,1
American Crow,2024-07-23T22:57:42Z,23-Jul-2024,15:57:42,0.29,1
American Crow,2024-07-23T22:55:21Z,23-Jul-2024,15:55:21,0.898,1
Anna's Hummingbird,2024-07-23T22:38:11Z,23-Jul-2024,15:38:11,0.9529,1
Bewick's Wren,2024-07-23T21:48:06Z,23-Jul-2024,14:48:06,0.4,1
Bewick's Wren,2024-07-23T21:47:59Z,23-Jul-2024,14:47:59,0.64,1
Bushtit,2024-07-23T21:04:22Z,23-Jul-2024,14:04:22,0.55,1
Bushtit,2024-07-23T21:02:17Z,23-Jul-2024,14:02:17,0.7,1
Bushtit,2024-07-23T21:02:02Z,23-Jul-2024,14:02:02,0.47,1
Bushtit,2024-07-23T21:01:32Z,23-Jul-2024,14:01:32,0.29,1
Bushtit,2024-07-23T21:01:23Z,23-Jul-2024,14:01:23,0.26,1
Bushtit,2024-07-23T21:01:10Z,23-Jul-2024,14:01:10,0.62,1
Cedar Waxwing,2024-07-23T21:00:49Z,23-Jul-2024,14:00:49,0.26,1
Bushtit,2024-07-23T21:00:26Z,23-Jul-2024,14:00:26,0.91,1
Anna's Hummingbird,2024-07-23T21:00:12Z,23-Jul-2024,14:00:12,0.9569,1
Anna's Hummingbird,2024-07-23T21:00:07Z,23-Jul-2024,14:00:07,0.27,1
Cedar Waxwing,2024-07-23T20:57:58Z,23-Jul-2024,13:57:58,0.48,1
Steller's Jay,2024-07-23T20:56:08Z,23-Jul-2024,13:56:08,0.52,1
Steller's Jay,2024-07-23T20:55:54Z,23-Jul-2024,13:55:54,0.8157,1
Bushtit,2024-07-23T20:55:29Z,23-Jul-2024,13:55:29,0.96,1
Bushtit,2024-07-23T20:55:22Z,23-Jul-2024,13:55:22,0.48,1
Bushtit,2024-07-23T20:54:49Z,23-Jul-2024,13:54:49,0.93,1
Bushtit,2024-07-23T20:54:34Z,23-Jul-2024,13:54:34,0.6,1
Bushtit,2024-07-23T20:54:26Z,23-Jul-2024,13:54:26,0.81,1
Steller's Jay,2024-07-23T20:54:20Z,23-Jul-2024,13:54:20,0.28,1
Steller's Jay,2024-07-23T20:54:14Z,23-Jul-2024,13:54:14,0.58,1
Bushtit,2024-07-23T20:54:07Z,23-Jul-2024,13:54:07,0.78,1
Steller's Jay,2024-07-23T20:52:37Z,23-Jul-2024,13:52:37,0.9647,1
Bushtit,2024-07-23T20:51:50Z,23-Jul-2024,13:51:50,0.27,1
Bushtit,2024-07-23T20:51:32Z,23-Jul-2024,13:51:32,0.78,1
Bushtit,2024-07-23T20:51:24Z,23-Jul-2024,13:51:24,0.98,1
Bushtit,2024-07-23T20:51:03Z,23-Jul-2024,13:51:03,0.91,1
Bushtit,2024-07-23T20:50:47Z,23-Jul-2024,13:50:47,0.78,1
Bushtit,2024-07-23T20:50:37Z,23-Jul-2024,13:50:37,0.72,1
Bushtit,2024-07-23T20:50:30Z,23-Jul-2024,13:50:30,0.99,1
Bushtit,2024-07-23T20:50:24Z,23-Jul-2024,13:50:24,0.65,1
Bushtit,2024-07-23T20:50:17Z,23-Jul-2024,13:50:17,0.65,1
Bushtit,2024-07-23T20:50:10Z,23-Jul-2024,13:50:10,0.6,1
Bushtit,2024-07-23T20:44:58Z,23-Jul-2024,13:44:58,0.96,1
Bushtit,2024-07-23T20:37:19Z,23-Jul-2024,13:37:19,0.88,1
Cedar Waxwing,2024-07-23T20:36:25Z,23-Jul-2024,13:36:25,0.37,1
Bushtit,2024-07-23T20:36:14Z,23-Jul-2024,13:36:14,0.89,1
Bushtit,2024-07-23T20:36:01Z,23-Jul-2024,13:36:01,0.61,1
Bushtit,2024-07-23T20:35:43Z,23-Jul-2024,13:35:43,0.3,1
Bushtit,2024-07-23T20:35:25Z,23-Jul-2024,13:35:25,0.28,1
Cedar Waxwing,2024-07-23T20:35:17Z,23-Jul-2024,13:35:17,0.39,1
Cedar Waxwing,2024-07-23T20:35:10Z,23-Jul-2024,13:35:10,0.38,1
Bushtit,2024-07-23T20:34:47Z,23-Jul-2024,13:34:47,0.71,1
Bushtit,2024-07-23T20:34:41Z,23-Jul-2024,13:34:41,0.49,1
Bushtit,2024-07-23T20:34:31Z,23-Jul-2024,13:34:31,0.56,1
Bushtit,2024-07-23T20:34:22Z,23-Jul-2024,13:34:22,0.35,1
Cedar Waxwing,2024-07-23T20:34:09Z,23-Jul-2024,13:34:09,0.42,1
Cedar Waxwing,2024-07-23T20:34:01Z,23-Jul-2024,13:34:01,0.51,1
Bushtit,2024-07-23T20:33:44Z,23-Jul-2024,13:33:44,0.81,1
Bushtit,2024-07-23T20:33:36Z,23-Jul-2024,13:33:36,0.89,1
Bushtit,2024-07-23T20:33:31Z,23-Jul-2024,13:33:31,0.86,1
Bushtit,2024-07-23T20:30:19Z,23-Jul-2024,13:30:19,0.37,1
Bushtit,2024-07-23T20:30:02Z,23-Jul-2024,13:30:02,0.29,1
Bushtit,2024-07-23T20:29:50Z,23-Jul-2024,13:29:50,0.51,1
Cedar Waxwing,2024-07-23T20:29:42Z,23-Jul-2024,13:29:42,0.42,1
Bushtit,2024-07-23T20:29:37Z,23-Jul-2024,13:29:37,0.65,1
Cedar Waxwing,2024-07-23T20:29:31Z,23-Jul-2024,13:29:31,0.27,1
Cedar Waxwing,2024-07-23T20:28:22Z,23-Jul-2024,13:28:22,0.37,1
Bushtit,2024-07-23T20:26:34Z,23-Jul-2024,13:26:34,0.86,1
Bushtit,2024-07-23T20:26:25Z,23-Jul-2024,13:26:25,0.4,1
Bushtit,2024-07-23T20:26:18Z,23-Jul-2024,13:26:18,0.8,1
Bushtit,2024-07-23T20:26:13Z,23-Jul-2024,13:26:13,0.43,1
Cedar Waxwing,2024-07-23T20:26:02Z,23-Jul-2024,13:26:02,0.54,1
Cedar Waxwing,2024-07-23T20:25:47Z,23-Jul-2024,13:25:47,0.58,1
Anna's Hummingbird,2024-07-23T20:25:42Z,23-Jul-2024,13:25:42,0.9804,1
Cedar Waxwing,2024-07-23T20:25:37Z,23-Jul-2024,13:25:37,0.7,1
Bushtit,2024-07-23T20:06:11Z,23-Jul-2024,13:06:11,0.99,1
Bushtit,2024-07-23T20:05:46Z,23-Jul-2024,13:05:46,0.81,1
Bushtit,2024-07-23T20:05:39Z,23-Jul-2024,13:05:39,0.94,1
