Species,UTC Date, Local Date, Local Time, Score, Count
Bewick's Wren,2024-05-06T23:57:48Z,06-May-2024,16:57:48,0.98,1
Bewick's Wren,2024-05-06T23:57:33Z,06-May-2024,16:57:33,0.98,1
Bewick's Wren,2024-05-06T23:57:08Z,06-May-2024,16:57:08,0.97,1
Bewick's Wren,2024-05-06T23:56:52Z,06-May-2024,16:56:52,0.97,1
Bewick's Wren,2024-05-06T23:56:47Z,06-May-2024,16:56:47,0.97,1
Bewick's Wren,2024-05-06T23:53:27Z,06-May-2024,16:53:27,0.89,1
Bewick's Wren,2024-05-06T23:53:20Z,06-May-2024,16:53:20,0.95,1
Bewick's Wren,2024-05-06T23:53:02Z,06-May-2024,16:53:02,0.9,1
Bewick's Wren,2024-05-06T23:52:47Z,06-May-2024,16:52:47,0.87,1
House Wren,2024-05-06T23:52:33Z,06-May-2024,16:52:33,0.66,1
Bewick's Wren,2024-05-06T23:52:01Z,06-May-2024,16:52:01,0.87,1
Bewick's Wren,2024-05-06T23:51:53Z,06-May-2024,16:51:53,0.81,1
House Wren,2024-05-06T23:51:37Z,06-May-2024,16:51:37,0.61,1
Bewick's Wren,2024-05-06T23:51:29Z,06-May-2024,16:51:29,0.33,1
Bewick's Wren,2024-05-06T23:51:13Z,06-May-2024,16:51:13,0.95,1
Bewick's Wren,2024-05-06T23:51:08Z,06-May-2024,16:51:08,0.53,1
Bewick's Wren,2024-05-06T23:50:58Z,06-May-2024,16:50:58,0.85,1
Bewick's Wren,2024-05-06T23:50:51Z,06-May-2024,16:50:51,0.97,1
Bewick's Wren,2024-05-06T23:50:44Z,06-May-2024,16:50:44,0.74,1
Bewick's Wren,2024-05-06T23:50:19Z,06-May-2024,16:50:19,0.93,1
Bewick's Wren,2024-05-06T23:50:11Z,06-May-2024,16:50:11,0.75,1
Steller's Jay,2024-05-06T23:50:03Z,06-May-2024,16:50:03,0.39,1
Bewick's Wren,2024-05-06T23:49:48Z,06-May-2024,16:49:48,0.48,1
Bewick's Wren,2024-05-06T23:49:41Z,06-May-2024,16:49:41,0.65,1
Bewick's Wren,2024-05-06T23:49:18Z,06-May-2024,16:49:18,0.86,1
Bewick's Wren,2024-05-06T23:49:11Z,06-May-2024,16:49:11,0.88,1
