Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Chestnut-backed Chickadee,Poecile rufescens,2026-04-01T23:52:24Z,01-Apr-2026,16:52:24,0.33,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-01T23:48:30Z,01-Apr-2026,16:48:30,0.8627,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-01T23:48:25Z,01-Apr-2026,16:48:25,0.68,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-01T23:47:12Z,01-Apr-2026,16:47:12,0.8471,4
Chestnut-backed Chickadee,Poecile rufescens,2026-04-01T23:46:07Z,01-Apr-2026,16:46:07,0.8314,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-01T23:42:13Z,01-Apr-2026,16:42:13,0.8471,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-01T23:17:10Z,01-Apr-2026,16:17:10,0.7804,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-01T23:16:01Z,01-Apr-2026,16:16:01,0.31,1
House Finch,Haemorhous mexicanus,2026-04-01T19:43:42Z,01-Apr-2026,12:43:42,0.8471,1
House Finch,Haemorhous mexicanus,2026-04-01T19:43:19Z,01-Apr-2026,12:43:19,0.33,1
House Finch,Haemorhous mexicanus,2026-04-01T17:55:28Z,01-Apr-2026,10:55:28,0.55,1
Steller's Jay,Cyanocitta stelleri,2026-04-01T17:52:27Z,01-Apr-2026,10:52:27,0.78,1
Steller's Jay,Cyanocitta stelleri,2026-04-01T17:52:18Z,01-Apr-2026,10:52:18,0.79,1
Steller's Jay,Cyanocitta stelleri,2026-04-01T17:52:12Z,01-Apr-2026,10:52:12,0.9176,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:48:22Z,01-Apr-2026,10:48:22,0.3,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:46:38Z,01-Apr-2026,10:46:38,0.94,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:46:27Z,01-Apr-2026,10:46:27,0.27,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:46:21Z,01-Apr-2026,10:46:21,0.82,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:46:12Z,01-Apr-2026,10:46:12,0.5,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:46:04Z,01-Apr-2026,10:46:04,0.51,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:45:55Z,01-Apr-2026,10:45:55,0.76,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:45:47Z,01-Apr-2026,10:45:47,0.78,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:45:39Z,01-Apr-2026,10:45:39,0.76,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:45:23Z,01-Apr-2026,10:45:23,0.89,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:45:16Z,01-Apr-2026,10:45:16,0.89,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:25:52Z,01-Apr-2026,10:25:52,0.98,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:25:30Z,01-Apr-2026,10:25:30,0.58,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:25:11Z,01-Apr-2026,10:25:11,0.94,1
Bewick's Wren,Thryomanes bewickii,2026-04-01T17:24:59Z,01-Apr-2026,10:24:59,0.9,1
