Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-03-04T23:56:31Z,04-Mar-2024,15:56:31,0.9098,1
American Crow,2024-03-04T23:54:31Z,04-Mar-2024,15:54:31,0.9216,1
Steller's Jay,2024-03-04T23:51:58Z,04-Mar-2024,15:51:58,0.9529,9
Steller's Jay,2024-03-04T23:50:56Z,04-Mar-2024,15:50:56,0.8235,1
Steller's Jay,2024-03-04T23:50:01Z,04-Mar-2024,15:50:01,0.63,1
Steller's Jay,2024-03-04T23:48:03Z,04-Mar-2024,15:48:03,0.7,1
Steller's Jay,2024-03-04T23:47:58Z,04-Mar-2024,15:47:58,0.9412,14
Steller's Jay,2024-03-04T23:46:55Z,04-Mar-2024,15:46:55,0.9412,2
Steller's Jay,2024-03-04T23:39:46Z,04-Mar-2024,15:39:46,0.9216,7
American Crow,2024-03-04T23:36:37Z,04-Mar-2024,15:36:37,0.902,1
Steller's Jay,2024-03-04T23:35:58Z,04-Mar-2024,15:35:58,0.8784,2
Steller's Jay,2024-03-04T23:34:28Z,04-Mar-2024,15:34:28,0.9216,1
Steller's Jay,2024-03-04T23:29:04Z,04-Mar-2024,15:29:04,0.9333,1
American Crow,2024-03-04T23:14:43Z,04-Mar-2024,15:14:43,0.9098,2
American Crow,2024-03-04T23:12:31Z,04-Mar-2024,15:12:31,0.8902,1
American Crow,2024-03-04T23:11:16Z,04-Mar-2024,15:11:16,0.9098,1
American Crow,2024-03-04T23:09:16Z,04-Mar-2024,15:09:16,0.9216,1
American Crow,2024-03-04T23:04:13Z,04-Mar-2024,15:04:13,0.8078,1
Steller's Jay,2024-03-04T22:25:07Z,04-Mar-2024,14:25:07,0.9294,1
American Crow,2024-03-04T22:17:31Z,04-Mar-2024,14:17:31,0.9098,2
American Crow,2024-03-04T22:15:55Z,04-Mar-2024,14:15:55,0.9686,1
American Crow,2024-03-04T22:05:01Z,04-Mar-2024,14:05:01,0.949,1
Steller's Jay,2024-03-04T21:45:10Z,04-Mar-2024,13:45:10,0.8902,8
Steller's Jay,2024-03-04T21:43:40Z,04-Mar-2024,13:43:40,0.9333,1
American Crow,2024-03-04T21:32:01Z,04-Mar-2024,13:32:01,0.9098,1
Steller's Jay,2024-03-04T21:30:43Z,04-Mar-2024,13:30:43,0.902,1
House Finch,2024-03-04T21:03:25Z,04-Mar-2024,13:03:25,0.43,1
Steller's Jay,2024-03-04T20:57:58Z,04-Mar-2024,12:57:58,0.9216,1
