Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2025-11-03T23:58:24Z,03-Nov-2025,15:58:24,0.9412,1
Northern Flicker,Colaptes auratus,2025-11-03T23:58:20Z,03-Nov-2025,15:58:20,0.92,1
Northern Flicker,Colaptes auratus,2025-11-03T23:58:06Z,03-Nov-2025,15:58:06,0.86,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:57:59Z,03-Nov-2025,15:57:59,0.61,1
Northern Flicker,Colaptes auratus,2025-11-03T23:57:39Z,03-Nov-2025,15:57:39,0.95,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:57:17Z,03-Nov-2025,15:57:17,0.8,9
Northern Flicker,Colaptes auratus,2025-11-03T23:57:13Z,03-Nov-2025,15:57:13,0.9,1
Northern Flicker,Colaptes auratus,2025-11-03T23:56:52Z,03-Nov-2025,15:56:52,0.93,1
Northern Flicker,Colaptes auratus,2025-11-03T23:56:42Z,03-Nov-2025,15:56:42,0.91,1
Northern Flicker,Colaptes auratus,2025-11-03T23:56:31Z,03-Nov-2025,15:56:31,0.7,1
Northern Flicker,Colaptes auratus,2025-11-03T23:56:24Z,03-Nov-2025,15:56:24,0.72,1
Northern Flicker,Colaptes auratus,2025-11-03T23:56:16Z,03-Nov-2025,15:56:16,0.63,1
Anna's Hummingbird,Calypte anna,2025-11-03T23:56:12Z,03-Nov-2025,15:56:12,0.9176,2
Northern Flicker,Colaptes auratus,2025-11-03T23:56:05Z,03-Nov-2025,15:56:05,0.92,1
Northern Flicker,Colaptes auratus,2025-11-03T23:55:55Z,03-Nov-2025,15:55:55,0.91,1
Northern Flicker,Colaptes auratus,2025-11-03T23:55:45Z,03-Nov-2025,15:55:45,0.93,1
Northern Flicker,Colaptes auratus,2025-11-03T23:55:34Z,03-Nov-2025,15:55:34,0.91,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:55:27Z,03-Nov-2025,15:55:27,0.66,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:55:15Z,03-Nov-2025,15:55:15,0.898,1
Northern Flicker,Colaptes auratus,2025-11-03T23:55:11Z,03-Nov-2025,15:55:11,0.7,1
Northern Flicker,Colaptes auratus,2025-11-03T23:55:03Z,03-Nov-2025,15:55:03,0.8,1
Northern Flicker,Colaptes auratus,2025-11-03T23:54:55Z,03-Nov-2025,15:54:55,0.71,1
Northern Flicker,Colaptes auratus,2025-11-03T23:54:48Z,03-Nov-2025,15:54:48,0.87,1
Anna's Hummingbird,Calypte anna,2025-11-03T23:54:44Z,03-Nov-2025,15:54:44,1,6
Northern Flicker,Colaptes auratus,2025-11-03T23:54:28Z,03-Nov-2025,15:54:28,0.89,1
Northern Flicker,Colaptes auratus,2025-11-03T23:54:18Z,03-Nov-2025,15:54:18,0.87,1
Northern Flicker,Colaptes auratus,2025-11-03T23:54:10Z,03-Nov-2025,15:54:10,0.96,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:54:05Z,03-Nov-2025,15:54:05,0.9412,8
Northern Flicker,Colaptes auratus,2025-11-03T23:54:01Z,03-Nov-2025,15:54:01,0.9,1
Northern Flicker,Colaptes auratus,2025-11-03T23:53:54Z,03-Nov-2025,15:53:54,0.93,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:53:47Z,03-Nov-2025,15:53:47,0.49,1
Northern Flicker,Colaptes auratus,2025-11-03T23:53:39Z,03-Nov-2025,15:53:39,0.76,1
Northern Flicker,Colaptes auratus,2025-11-03T23:53:28Z,03-Nov-2025,15:53:28,0.57,1
Northern Flicker,Colaptes auratus,2025-11-03T23:53:22Z,03-Nov-2025,15:53:22,0.82,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:53:11Z,03-Nov-2025,15:53:11,0.98,1
Northern Flicker,Colaptes auratus,2025-11-03T23:52:42Z,03-Nov-2025,15:52:42,0.43,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:52:38Z,03-Nov-2025,15:52:38,0.898,2
Northern Flicker,Colaptes auratus,2025-11-03T23:52:33Z,03-Nov-2025,15:52:33,0.91,1
Northern Flicker,Colaptes auratus,2025-11-03T23:52:26Z,03-Nov-2025,15:52:26,0.76,1
Northern Flicker,Colaptes auratus,2025-11-03T23:52:15Z,03-Nov-2025,15:52:15,0.9,1
Northern Flicker,Colaptes auratus,2025-11-03T23:52:08Z,03-Nov-2025,15:52:08,0.82,1
Northern Flicker,Colaptes auratus,2025-11-03T23:52:00Z,03-Nov-2025,15:52:00,0.9,1
Northern Flicker,Colaptes auratus,2025-11-03T23:51:52Z,03-Nov-2025,15:51:52,0.87,1
Northern Flicker,Colaptes auratus,2025-11-03T23:51:45Z,03-Nov-2025,15:51:45,0.68,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:51:38Z,03-Nov-2025,15:51:38,0.71,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:51:29Z,03-Nov-2025,15:51:29,0.85,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:51:25Z,03-Nov-2025,15:51:25,0.8745,1
Northern Flicker,Colaptes auratus,2025-11-03T23:51:17Z,03-Nov-2025,15:51:17,0.48,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:51:10Z,03-Nov-2025,15:51:10,0.87,1
Northern Flicker,Colaptes auratus,2025-11-03T23:51:03Z,03-Nov-2025,15:51:03,0.68,1
Northern Flicker,Colaptes auratus,2025-11-03T23:50:53Z,03-Nov-2025,15:50:53,0.89,1
Northern Flicker,Colaptes auratus,2025-11-03T23:50:39Z,03-Nov-2025,15:50:39,0.95,1
Northern Flicker,Colaptes auratus,2025-11-03T23:50:31Z,03-Nov-2025,15:50:31,0.87,1
Northern Flicker,Colaptes auratus,2025-11-03T23:50:24Z,03-Nov-2025,15:50:24,0.88,1
Northern Flicker,Colaptes auratus,2025-11-03T23:50:18Z,03-Nov-2025,15:50:18,0.62,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:49:59Z,03-Nov-2025,15:49:59,0.898,1
Northern Flicker,Colaptes auratus,2025-11-03T23:49:51Z,03-Nov-2025,15:49:51,0.88,1
Northern Flicker,Colaptes auratus,2025-11-03T23:49:44Z,03-Nov-2025,15:49:44,0.83,1
Northern Flicker,Colaptes auratus,2025-11-03T23:49:37Z,03-Nov-2025,15:49:37,0.91,1
Northern Flicker,Colaptes auratus,2025-11-03T23:49:29Z,03-Nov-2025,15:49:29,0.95,1
Northern Flicker,Colaptes auratus,2025-11-03T23:49:21Z,03-Nov-2025,15:49:21,0.32,1
Northern Flicker,Colaptes auratus,2025-11-03T23:49:05Z,03-Nov-2025,15:49:05,0.85,1
Anna's Hummingbird,Calypte anna,2025-11-03T23:48:48Z,03-Nov-2025,15:48:48,0.9765,11
Anna's Hummingbird,Calypte anna,2025-11-03T23:47:45Z,03-Nov-2025,15:47:45,0.9843,1
Anna's Hummingbird,Calypte anna,2025-11-03T23:43:09Z,03-Nov-2025,15:43:09,0.9255,9
Anna's Hummingbird,Calypte anna,2025-11-03T23:39:15Z,03-Nov-2025,15:39:15,0.8627,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:35:28Z,03-Nov-2025,15:35:28,0.9647,1
Anna's Hummingbird,Calypte anna,2025-11-03T23:33:05Z,03-Nov-2025,15:33:05,0.8863,1
Northern Flicker,Colaptes auratus,2025-11-03T23:33:00Z,03-Nov-2025,15:33:00,0.39,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:32:53Z,03-Nov-2025,15:32:53,0.47,1
Northern Flicker,Colaptes auratus,2025-11-03T23:32:42Z,03-Nov-2025,15:32:42,0.3,1
Northern Flicker,Colaptes auratus,2025-11-03T23:32:32Z,03-Nov-2025,15:32:32,0.66,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:32:24Z,03-Nov-2025,15:32:24,0.38,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:32:17Z,03-Nov-2025,15:32:17,0.31,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:31:57Z,03-Nov-2025,15:31:57,0.8314,4
Anna's Hummingbird,Calypte anna,2025-11-03T23:30:49Z,03-Nov-2025,15:30:49,0.7804,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:30:34Z,03-Nov-2025,15:30:34,0.8314,2
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:30:30Z,03-Nov-2025,15:30:30,0.87,1
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:28:58Z,03-Nov-2025,15:28:58,0.8,6
Steller's Jay,Cyanocitta stelleri,2025-11-03T23:28:53Z,03-Nov-2025,15:28:53,0.41,1
Anna's Hummingbird,Calypte anna,2025-11-03T23:27:50Z,03-Nov-2025,15:27:50,0.898,1
