Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Bushtit,Psaltriparus minimus,2025-07-08T23:59:33Z,08-Jul-2025,16:59:33,0.38,1
Bushtit,Psaltriparus minimus,2025-07-08T23:59:23Z,08-Jul-2025,16:59:23,0.92,1
Bushtit,Psaltriparus minimus,2025-07-08T23:54:30Z,08-Jul-2025,16:54:30,0.29,1
American Crow,Corvus brachyrhynchos,2025-07-08T23:50:20Z,08-Jul-2025,16:50:20,0.7804,1
Cedar Waxwing,Bombycilla cedrorum,2025-07-08T23:48:42Z,08-Jul-2025,16:48:42,0.49,1
Bushtit,Psaltriparus minimus,2025-07-08T23:48:35Z,08-Jul-2025,16:48:35,0.98,1
Bushtit,Psaltriparus minimus,2025-07-08T23:45:08Z,08-Jul-2025,16:45:08,0.69,1
Steller's Jay,Cyanocitta stelleri,2025-07-08T23:36:23Z,08-Jul-2025,16:36:23,0.32,1
Bushtit,Psaltriparus minimus,2025-07-08T23:36:05Z,08-Jul-2025,16:36:05,0.79,1
Steller's Jay,Cyanocitta stelleri,2025-07-08T23:35:26Z,08-Jul-2025,16:35:26,0.9804,1
Bushtit,Psaltriparus minimus,2025-07-08T23:30:29Z,08-Jul-2025,16:30:29,0.95,1
Bewick's Wren,Thryomanes bewickii,2025-07-08T23:29:19Z,08-Jul-2025,16:29:19,0.55,1
Bewick's Wren,Thryomanes bewickii,2025-07-08T23:29:08Z,08-Jul-2025,16:29:08,0.34,1
Bushtit,Psaltriparus minimus,2025-07-08T23:09:11Z,08-Jul-2025,16:09:11,0.32,1
Bushtit,Psaltriparus minimus,2025-07-08T23:06:09Z,08-Jul-2025,16:06:09,0.44,1
Bushtit,Psaltriparus minimus,2025-07-08T23:05:18Z,08-Jul-2025,16:05:18,0.79,1
Anna's Hummingbird,Calypte anna,2025-07-08T23:05:13Z,08-Jul-2025,16:05:13,0.8314,1
Bushtit,Psaltriparus minimus,2025-07-08T23:05:05Z,08-Jul-2025,16:05:05,0.8,1
Bushtit,Psaltriparus minimus,2025-07-08T23:04:18Z,08-Jul-2025,16:04:18,0.42,1
Bushtit,Psaltriparus minimus,2025-07-08T23:03:53Z,08-Jul-2025,16:03:53,0.28,1
Bushtit,Psaltriparus minimus,2025-07-08T23:03:42Z,08-Jul-2025,16:03:42,0.64,1
Bushtit,Psaltriparus minimus,2025-07-08T23:03:17Z,08-Jul-2025,16:03:17,0.3,1
Anna's Hummingbird,Calypte anna,2025-07-08T22:55:45Z,08-Jul-2025,15:55:45,0.898,1
Bushtit,Psaltriparus minimus,2025-07-08T22:55:02Z,08-Jul-2025,15:55:02,0.31,1
