Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2025-04-02T23:56:14Z,02-Apr-2025,16:56:14,0.8627,2
Northern Flicker,Colaptes auratus,2025-04-02T23:56:07Z,02-Apr-2025,16:56:07,0.43,1
Northern Flicker,Colaptes auratus,2025-04-02T23:56:00Z,02-Apr-2025,16:56:00,0.54,1
Anna's Hummingbird,Calypte anna,2025-04-02T23:54:35Z,02-Apr-2025,16:54:35,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2025-04-02T23:54:30Z,02-Apr-2025,16:54:30,0.46,1
Black-capped Chickadee,Poecile atricapillus,2025-04-02T23:54:15Z,02-Apr-2025,16:54:15,0.6,1
Black-capped Chickadee,Poecile atricapillus,2025-04-02T23:53:45Z,02-Apr-2025,16:53:45,0.38,1
Black-capped Chickadee,Poecile atricapillus,2025-04-02T23:53:29Z,02-Apr-2025,16:53:29,0.71,1
Black-capped Chickadee,Poecile atricapillus,2025-04-02T23:53:25Z,02-Apr-2025,16:53:25,0.8157,1
Orange-crowned Warbler,Leiothlypis celata,2025-04-02T23:52:54Z,02-Apr-2025,16:52:54,0.41,1
Anna's Hummingbird,Calypte anna,2025-04-02T23:52:42Z,02-Apr-2025,16:52:42,0.9725,1
American Goldfinch,Spinus tristis,2025-04-02T23:50:36Z,02-Apr-2025,16:50:36,0.38,1
Northern Flicker,Colaptes auratus,2025-04-02T23:44:51Z,02-Apr-2025,16:44:51,0.53,1
Northern Flicker,Colaptes auratus,2025-04-02T23:35:31Z,02-Apr-2025,16:35:31,0.32,1
Northern Flicker,Colaptes auratus,2025-04-02T23:35:14Z,02-Apr-2025,16:35:14,0.62,1
Northern Flicker,Colaptes auratus,2025-04-02T23:34:54Z,02-Apr-2025,16:34:54,0.75,1
White-crowned Sparrow,Zonotrichia leucophrys,2025-04-02T23:34:30Z,02-Apr-2025,16:34:30,0.34,1
Black-capped Chickadee,Poecile atricapillus,2025-04-02T23:33:15Z,02-Apr-2025,16:33:15,0.8745,1
Anna's Hummingbird,Calypte anna,2025-04-02T23:29:09Z,02-Apr-2025,16:29:09,0.9647,2
Northern Flicker,Colaptes auratus,2025-04-02T23:28:31Z,02-Apr-2025,16:28:31,0.4,1
Northern Flicker,Colaptes auratus,2025-04-02T23:28:24Z,02-Apr-2025,16:28:24,0.63,1
Northern Flicker,Colaptes auratus,2025-04-02T23:28:00Z,02-Apr-2025,16:28:00,0.51,1
Anna's Hummingbird,Calypte anna,2025-04-02T23:27:21Z,02-Apr-2025,16:27:21,0.9725,2
Black-capped Chickadee,Poecile atricapillus,2025-04-02T23:26:31Z,02-Apr-2025,16:26:31,0.42,1
