Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2026-01-20T23:58:13Z,20-Jan-2026,15:58:13,0.8157,2
American Crow,Corvus brachyrhynchos,2026-01-20T23:57:35Z,20-Jan-2026,15:57:35,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T23:57:00Z,20-Jan-2026,15:57:00,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T23:56:29Z,20-Jan-2026,15:56:29,0.42,1
Anna's Hummingbird,Calypte anna,2026-01-20T23:55:19Z,20-Jan-2026,15:55:19,0.8471,1
American Crow,Corvus brachyrhynchos,2026-01-20T23:52:01Z,20-Jan-2026,15:52:01,0.7804,2
American Crow,Corvus brachyrhynchos,2026-01-20T23:50:48Z,20-Jan-2026,15:50:48,0.8314,1
American Crow,Corvus brachyrhynchos,2026-01-20T23:48:31Z,20-Jan-2026,15:48:31,0.8314,3
American Crow,Corvus brachyrhynchos,2026-01-20T23:47:04Z,20-Jan-2026,15:47:04,0.8314,1
Anna's Hummingbird,Calypte anna,2026-01-20T23:46:53Z,20-Jan-2026,15:46:53,0.898,20
Anna's Hummingbird,Calypte anna,2026-01-20T23:45:51Z,20-Jan-2026,15:45:51,0.9961,20
Anna's Hummingbird,Calypte anna,2026-01-20T23:44:50Z,20-Jan-2026,15:44:50,0.9922,10
Anna's Hummingbird,Calypte anna,2026-01-20T23:43:09Z,20-Jan-2026,15:43:09,0.9686,17
Anna's Hummingbird,Calypte anna,2026-01-20T23:42:08Z,20-Jan-2026,15:42:08,0.9686,21
Anna's Hummingbird,Calypte anna,2026-01-20T23:41:05Z,20-Jan-2026,15:41:05,0.9804,1
American Crow,Corvus brachyrhynchos,2026-01-20T23:39:33Z,20-Jan-2026,15:39:33,0.8,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T23:35:55Z,20-Jan-2026,15:35:55,0.7804,1
Anna's Hummingbird,Calypte anna,2026-01-20T23:35:48Z,20-Jan-2026,15:35:48,0.7804,1
Anna's Hummingbird,Calypte anna,2026-01-20T23:22:01Z,20-Jan-2026,15:22:01,0.9765,14
Anna's Hummingbird,Calypte anna,2026-01-20T23:19:02Z,20-Jan-2026,15:19:02,0.9686,1
Anna's Hummingbird,Calypte anna,2026-01-20T23:15:44Z,20-Jan-2026,15:15:44,0.9098,1
House Finch,Haemorhous mexicanus,2026-01-20T23:12:46Z,20-Jan-2026,15:12:46,0.6,1
Anna's Hummingbird,Calypte anna,2026-01-20T23:02:12Z,20-Jan-2026,15:02:12,0.898,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T22:19:31Z,20-Jan-2026,14:19:31,0.9098,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T21:57:50Z,20-Jan-2026,13:57:50,0.8157,1
Downy Woodpecker,Dryobates pubescens,2026-01-20T21:55:58Z,20-Jan-2026,13:55:58,0.28,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T21:55:50Z,20-Jan-2026,13:55:50,0.9176,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T21:55:42Z,20-Jan-2026,13:55:42,0.64,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T21:04:13Z,20-Jan-2026,13:04:13,0.8471,1
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:10:57Z,20-Jan-2026,12:10:57,0.75,1
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:10:50Z,20-Jan-2026,12:10:50,0.9098,4
Anna's Hummingbird,Calypte anna,2026-01-20T20:07:42Z,20-Jan-2026,12:07:42,0.8471,6
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:05:49Z,20-Jan-2026,12:05:49,0.69,1
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:05:45Z,20-Jan-2026,12:05:45,0.8314,2
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:05:30Z,20-Jan-2026,12:05:30,0.79,1
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:05:22Z,20-Jan-2026,12:05:22,0.33,1
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:05:12Z,20-Jan-2026,12:05:12,0.7,1
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:04:24Z,20-Jan-2026,12:04:24,0.7804,1
Anna's Hummingbird,Calypte anna,2026-01-20T20:02:46Z,20-Jan-2026,12:02:46,0.8314,1
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:01:45Z,20-Jan-2026,12:01:45,0.49,1
Steller's Jay,Cyanocitta stelleri,2026-01-20T20:01:38Z,20-Jan-2026,12:01:38,0.89,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T19:58:05Z,20-Jan-2026,11:58:05,0.42,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T19:57:57Z,20-Jan-2026,11:57:57,0.8,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T19:57:43Z,20-Jan-2026,11:57:43,0.52,1
