Species,UTC Date, Local Date, Local Time, Score, Count
Black-capped Chickadee,2023-12-02T23:56:14Z,02-Dec-2023,15:56:14,0.902,2
Black-capped Chickadee,2023-12-02T23:52:16Z,02-Dec-2023,15:52:16,0.82,1
Dark-eyed Junco,2023-12-02T23:52:12Z,02-Dec-2023,15:52:12,0.8235,1
Black-capped Chickadee,2023-12-02T23:52:04Z,02-Dec-2023,15:52:04,0.9333,4
Black-capped Chickadee,2023-12-02T23:51:20Z,02-Dec-2023,15:51:20,0.28,1
Black-capped Chickadee,2023-12-02T23:51:03Z,02-Dec-2023,15:51:03,0.8,1
Black-capped Chickadee,2023-12-02T23:50:58Z,02-Dec-2023,15:50:58,0.77,1
Black-capped Chickadee,2023-12-02T23:50:43Z,02-Dec-2023,15:50:43,0.57,1
Black-capped Chickadee,2023-12-02T23:50:38Z,02-Dec-2023,15:50:38,0.7882,11
Black-capped Chickadee,2023-12-02T23:50:03Z,02-Dec-2023,15:50:03,0.49,1
Black-capped Chickadee,2023-12-02T23:49:56Z,02-Dec-2023,15:49:56,0.28,1
Black-capped Chickadee,2023-12-02T23:49:37Z,02-Dec-2023,15:49:37,0.8902,1
American Crow,2023-12-02T23:45:51Z,02-Dec-2023,15:45:51,0.8667,3
American Crow,2023-12-02T23:38:36Z,02-Dec-2023,15:38:36,0.8235,1
American Crow,2023-12-02T23:11:26Z,02-Dec-2023,15:11:26,0.9216,1
Golden-crowned Kinglet,2023-12-02T22:57:14Z,02-Dec-2023,14:57:14,0.46,1
American Robin,2023-12-02T22:28:58Z,02-Dec-2023,14:28:58,0.7882,1
American Crow,2023-12-02T22:28:04Z,02-Dec-2023,14:28:04,0.8078,1
American Crow,2023-12-02T21:47:16Z,02-Dec-2023,13:47:16,0.9686,2
American Crow,2023-12-02T21:45:52Z,02-Dec-2023,13:45:52,0.9765,1
House Finch,2023-12-02T21:28:46Z,02-Dec-2023,13:28:46,0.7882,1
Bewick's Wren,2023-12-02T21:23:22Z,02-Dec-2023,13:23:22,0.64,1
Anna's Hummingbird,2023-12-02T19:42:16Z,02-Dec-2023,11:42:16,0.9725,1
Townsend's Warbler,2023-12-02T19:37:06Z,02-Dec-2023,11:37:06,0.71,1
Townsend's Warbler,2023-12-02T19:36:59Z,02-Dec-2023,11:36:59,0.6,1
Townsend's Warbler,2023-12-02T19:36:52Z,02-Dec-2023,11:36:52,0.58,1
Townsend's Warbler,2023-12-02T19:36:44Z,02-Dec-2023,11:36:44,0.49,1
Townsend's Warbler,2023-12-02T19:36:34Z,02-Dec-2023,11:36:34,0.35,1
Townsend's Warbler,2023-12-02T19:36:24Z,02-Dec-2023,11:36:24,0.31,1
Townsend's Warbler,2023-12-02T19:35:01Z,02-Dec-2023,11:35:01,0.28,1
House Finch,2023-12-02T19:32:19Z,02-Dec-2023,11:32:19,0.8902,1
House Finch,2023-12-02T19:17:55Z,02-Dec-2023,11:17:55,0.9412,1
American Crow,2023-12-02T19:09:34Z,02-Dec-2023,11:09:34,0.8667,1
Steller's Jay,2023-12-02T19:07:16Z,02-Dec-2023,11:07:16,0.29,1
Dark-eyed Junco,2023-12-02T19:05:10Z,02-Dec-2023,11:05:10,0.9529,1
Black Phoebe,2023-12-02T18:42:43Z,02-Dec-2023,10:42:43,0.8078,1
Black-capped Chickadee,2023-12-02T18:34:00Z,02-Dec-2023,10:34:00,0.8549,1
Black-capped Chickadee,2023-12-02T18:33:43Z,02-Dec-2023,10:33:43,0.53,1
Black-capped Chickadee,2023-12-02T18:33:04Z,02-Dec-2023,10:33:04,0.58,1
Black-capped Chickadee,2023-12-02T18:32:25Z,02-Dec-2023,10:32:25,0.58,1
Black-capped Chickadee,2023-12-02T18:25:43Z,02-Dec-2023,10:25:43,0.8902,4
Black-capped Chickadee,2023-12-02T18:25:07Z,02-Dec-2023,10:25:07,0.42,1
Black-capped Chickadee,2023-12-02T18:24:37Z,02-Dec-2023,10:24:37,0.49,1
Black-capped Chickadee,2023-12-02T18:23:58Z,02-Dec-2023,10:23:58,0.902,1
Black-capped Chickadee,2023-12-02T18:23:43Z,02-Dec-2023,10:23:43,0.43,1
American Crow,2023-12-02T18:22:37Z,02-Dec-2023,10:22:37,0.34,1
Chestnut-backed Chickadee,2023-12-02T18:22:20Z,02-Dec-2023,10:22:20,0.3,1
Black-capped Chickadee,2023-12-02T18:21:58Z,02-Dec-2023,10:21:58,0.26,1
Black-capped Chickadee,2023-12-02T18:21:37Z,02-Dec-2023,10:21:37,0.8784,1
Chestnut-backed Chickadee,2023-12-02T18:21:22Z,02-Dec-2023,10:21:22,0.8784,1
Chestnut-backed Chickadee,2023-12-02T18:20:14Z,02-Dec-2023,10:20:14,0.9529,7
Golden-crowned Kinglet,2023-12-02T18:20:06Z,02-Dec-2023,10:20:06,0.39,1
Golden-crowned Kinglet,2023-12-02T18:19:58Z,02-Dec-2023,10:19:58,0.51,1
Chestnut-backed Chickadee,2023-12-02T18:19:07Z,02-Dec-2023,10:19:07,0.9412,9
Black-capped Chickadee,2023-12-02T18:18:28Z,02-Dec-2023,10:18:28,0.47,1
Chestnut-backed Chickadee,2023-12-02T18:18:04Z,02-Dec-2023,10:18:04,0.9294,1
Black-capped Chickadee,2023-12-02T18:17:34Z,02-Dec-2023,10:17:34,0.9098,1
Dark-eyed Junco,2023-12-02T18:15:31Z,02-Dec-2023,10:15:31,0.7882,1
Dark-eyed Junco,2023-12-02T18:15:26Z,02-Dec-2023,10:15:26,0.92,1
Black-capped Chickadee,2023-12-02T18:14:38Z,02-Dec-2023,10:14:38,0.28,1
Black-capped Chickadee,2023-12-02T18:14:26Z,02-Dec-2023,10:14:26,0.68,1
Black-capped Chickadee,2023-12-02T18:14:08Z,02-Dec-2023,10:14:08,0.9333,1
Dark-eyed Junco,2023-12-02T18:13:30Z,02-Dec-2023,10:13:30,0.31,1
Chestnut-backed Chickadee,2023-12-02T18:12:04Z,02-Dec-2023,10:12:04,0.9569,1
Dark-eyed Junco,2023-12-02T18:10:25Z,02-Dec-2023,10:10:25,0.41,1
Dark-eyed Junco,2023-12-02T18:10:12Z,02-Dec-2023,10:10:12,0.3,1
Dark-eyed Junco,2023-12-02T18:10:04Z,02-Dec-2023,10:10:04,0.8235,1
Dark-eyed Junco,2023-12-02T18:09:22Z,02-Dec-2023,10:09:22,0.85,1
Dark-eyed Junco,2023-12-02T18:09:13Z,02-Dec-2023,10:09:13,0.32,1
Dark-eyed Junco,2023-12-02T18:09:07Z,02-Dec-2023,10:09:07,0.53,1
Dark-eyed Junco,2023-12-02T18:08:52Z,02-Dec-2023,10:08:52,0.32,1
Steller's Jay,2023-12-02T18:08:28Z,02-Dec-2023,10:08:28,0.8392,1
Northern Flicker,2023-12-02T18:07:44Z,02-Dec-2023,10:07:44,0.32,1
Northern Flicker,2023-12-02T18:07:38Z,02-Dec-2023,10:07:38,0.7,1
Northern Flicker,2023-12-02T18:07:33Z,02-Dec-2023,10:07:33,0.58,1
Dark-eyed Junco,2023-12-02T18:07:24Z,02-Dec-2023,10:07:24,0.44,1
Anna's Hummingbird,2023-12-02T17:56:25Z,02-Dec-2023,09:56:25,0.9686,1
Townsend's Warbler,2023-12-02T17:52:28Z,02-Dec-2023,09:52:28,0.44,1
Black-capped Chickadee,2023-12-02T17:49:04Z,02-Dec-2023,09:49:04,0.28,1
Black-capped Chickadee,2023-12-02T17:48:22Z,02-Dec-2023,09:48:22,0.53,1
Anna's Hummingbird,2023-12-02T17:41:16Z,02-Dec-2023,09:41:16,0.9765,1
American Goldfinch,2023-12-02T17:39:52Z,02-Dec-2023,09:39:52,0.8392,1
Bewick's Wren,2023-12-02T17:25:15Z,02-Dec-2023,09:25:15,0.37,1
Black-capped Chickadee,2023-12-02T17:22:31Z,02-Dec-2023,09:22:31,0.93,1
Black-capped Chickadee,2023-12-02T17:22:20Z,02-Dec-2023,09:22:20,0.9412,1
Black-capped Chickadee,2023-12-02T17:22:14Z,02-Dec-2023,09:22:14,0.74,1
House Finch,2023-12-02T17:18:50Z,02-Dec-2023,09:18:50,0.45,1
House Finch,2023-12-02T17:18:40Z,02-Dec-2023,09:18:40,0.9216,1
American Crow,2023-12-02T17:14:43Z,02-Dec-2023,09:14:43,0.8392,1
Steller's Jay,2023-12-02T16:46:07Z,02-Dec-2023,08:46:07,0.34,1
Steller's Jay,2023-12-02T16:39:44Z,02-Dec-2023,08:39:44,0.9725,1
Steller's Jay,2023-12-02T16:39:34Z,02-Dec-2023,08:39:34,0.9,1
American Crow,2023-12-02T16:39:01Z,02-Dec-2023,08:39:01,0.8902,1
Steller's Jay,2023-12-02T16:36:28Z,02-Dec-2023,08:36:28,0.9569,6
Steller's Jay,2023-12-02T16:35:19Z,02-Dec-2023,08:35:19,0.9216,1
Anna's Hummingbird,2023-12-02T16:35:01Z,02-Dec-2023,08:35:01,0.8078,2
Dark-eyed Junco,2023-12-02T16:30:40Z,02-Dec-2023,08:30:40,0.8902,1
Anna's Hummingbird,2023-12-02T16:27:04Z,02-Dec-2023,08:27:04,0.8392,1
Black-capped Chickadee,2023-12-02T16:24:22Z,02-Dec-2023,08:24:22,0.9098,1
American Crow,2023-12-02T16:20:52Z,02-Dec-2023,08:20:52,0.8078,1
Golden-crowned Kinglet,2023-12-02T16:11:05Z,02-Dec-2023,08:11:05,0.72,1
Anna's Hummingbird,2023-12-02T16:10:46Z,02-Dec-2023,08:10:46,0.9843,1
Golden-crowned Kinglet,2023-12-02T16:08:47Z,02-Dec-2023,08:08:47,0.62,1
Golden-crowned Kinglet,2023-12-02T16:08:04Z,02-Dec-2023,08:08:04,0.61,1
Golden-crowned Kinglet,2023-12-02T16:04:08Z,02-Dec-2023,08:04:08,0.7,1
Golden-crowned Kinglet,2023-12-02T16:01:48Z,02-Dec-2023,08:01:48,0.49,1
Golden-crowned Kinglet,2023-12-02T16:01:23Z,02-Dec-2023,08:01:23,0.66,1
Golden-crowned Kinglet,2023-12-02T15:57:38Z,02-Dec-2023,07:57:38,0.63,1
Golden-crowned Kinglet,2023-12-02T15:57:11Z,02-Dec-2023,07:57:11,0.48,1
Golden-crowned Kinglet,2023-12-02T15:56:17Z,02-Dec-2023,07:56:17,0.3,1
