Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Bushtit,Psaltriparus minimus,2026-06-07T23:58:05.500000Z,07-Jun-2026,16:58:05,0.9357,4
Bushtit,Psaltriparus minimus,2026-06-07T23:57:10Z,07-Jun-2026,16:57:10,0.9243,3
Bushtit,Psaltriparus minimus,2026-06-07T23:56:35.500000Z,07-Jun-2026,16:56:35,0.9501,3
Bushtit,Psaltriparus minimus,2026-06-07T23:54:58Z,07-Jun-2026,16:54:58,0.9212,1
Bushtit,Psaltriparus minimus,2026-06-07T23:53:58Z,07-Jun-2026,16:53:58,0.7969,1
Steller's Jay,Cyanocitta stelleri,2026-06-07T23:47:35.500000Z,07-Jun-2026,16:47:35,0.904,1
Bald Eagle,Haliaeetus leucocephalus,2026-06-07T23:36:14.500000Z,07-Jun-2026,16:36:14,0.9343,1
House Finch,Haemorhous mexicanus,2026-06-07T23:33:02.500000Z,07-Jun-2026,16:33:02,0.8793,1
House Finch,Haemorhous mexicanus,2026-06-07T23:32:35.500000Z,07-Jun-2026,16:32:35,0.9665,3
American Robin,Turdus migratorius,2026-06-07T23:26:55Z,07-Jun-2026,16:26:55,0.891,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:25:20.500000Z,07-Jun-2026,16:25:20,0.9425,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:24:34Z,07-Jun-2026,16:24:34,0.9575,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:24:07Z,07-Jun-2026,16:24:07,0.9149,4
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:23:56.500000Z,07-Jun-2026,16:23:56,0.9296,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:23:29.500000Z,07-Jun-2026,16:23:29,0.9112,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:22:32.500000Z,07-Jun-2026,16:22:32,0.9529,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:22:02.500000Z,07-Jun-2026,16:22:02,0.9598,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:21:50.500000Z,07-Jun-2026,16:21:50,0.9469,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:21:10Z,07-Jun-2026,16:21:10,0.9497,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:20:40Z,07-Jun-2026,16:20:40,0.9301,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:19:32.500000Z,07-Jun-2026,16:19:32,0.9318,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:19:14.500000Z,07-Jun-2026,16:19:14,0.961,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:18:35.500000Z,07-Jun-2026,16:18:35,0.9511,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:18:19Z,07-Jun-2026,16:18:19,0.9641,4
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:17:46Z,07-Jun-2026,16:17:46,0.9504,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:17:16Z,07-Jun-2026,16:17:16,0.9364,1
Black-capped Chickadee,Poecile atricapillus,2026-06-07T23:16:56.500000Z,07-Jun-2026,16:16:56,0.9147,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:16:38.500000Z,07-Jun-2026,16:16:38,0.8966,1
Black-capped Chickadee,Poecile atricapillus,2026-06-07T23:16:29.500000Z,07-Jun-2026,16:16:29,0.9211,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:16:02.500000Z,07-Jun-2026,16:16:02,0.9501,4
Black-capped Chickadee,Poecile atricapillus,2026-06-07T23:15:43Z,07-Jun-2026,16:15:43,0.7416,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:15:41.500000Z,07-Jun-2026,16:15:41,0.9303,6
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:12:46Z,07-Jun-2026,16:12:46,0.9619,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:12:19Z,07-Jun-2026,16:12:19,0.9425,1
Bushtit,Psaltriparus minimus,2026-06-07T23:11:37Z,07-Jun-2026,16:11:37,0.9194,2
Bushtit,Psaltriparus minimus,2026-06-07T23:11:23.500000Z,07-Jun-2026,16:11:23,0.8652,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:11:05.500000Z,07-Jun-2026,16:11:05,0.9133,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:10:58Z,07-Jun-2026,16:10:58,0.9403,3
Bushtit,Psaltriparus minimus,2026-06-07T23:10:44.500000Z,07-Jun-2026,16:10:44,0.8566,2
Bushtit,Psaltriparus minimus,2026-06-07T23:10:14.500000Z,07-Jun-2026,16:10:14,0.7023,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:10:10Z,07-Jun-2026,16:10:10,0.9873,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:09:47.500000Z,07-Jun-2026,16:09:47,0.9319,4
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:09:25Z,07-Jun-2026,16:09:25,0.9251,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:08:46Z,07-Jun-2026,16:08:46,0.9487,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:08:07Z,07-Jun-2026,16:08:07,0.9666,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:07:47.500000Z,07-Jun-2026,16:07:47,0.9336,3
Chestnut-backed Chickadee,Poecile rufescens,2026-06-07T23:07:29.500000Z,07-Jun-2026,16:07:29,0.9163,1
Bushtit,Psaltriparus minimus,2026-06-07T23:07:13Z,07-Jun-2026,16:07:13,0.9093,2
Bushtit,Psaltriparus minimus,2026-06-07T23:06:07Z,07-Jun-2026,16:06:07,0.8597,2
