Species,UTC Date, Local Date, Local Time, Score, Count
Steller's Jay,2023-09-24T23:26:13Z,24-Sep-2023,16:26:13,0.9647,1
Steller's Jay,2023-09-24T22:46:40Z,24-Sep-2023,15:46:40,0.9294,1
Chestnut-backed Chickadee,2023-09-24T22:45:22Z,24-Sep-2023,15:45:22,0.9882,1
Black-capped Chickadee,2023-09-24T22:35:25Z,24-Sep-2023,15:35:25,0.59,1
Black-capped Chickadee,2023-09-24T22:35:07Z,24-Sep-2023,15:35:07,0.9412,1
Black-capped Chickadee,2023-09-24T22:34:46Z,24-Sep-2023,15:34:46,0.27,1
Steller's Jay,2023-09-24T22:20:13Z,24-Sep-2023,15:20:13,0.8784,1
Anna's Hummingbird,2023-09-24T22:15:46Z,24-Sep-2023,15:15:46,0.9098,1
Steller's Jay,2023-09-24T21:29:15Z,24-Sep-2023,14:29:15,0.8784,1
Steller's Jay,2023-09-24T20:47:12Z,24-Sep-2023,13:47:12,0.949,1
Northern Flicker,2023-09-24T20:31:09Z,24-Sep-2023,13:31:09,0.62,1
Northern Flicker,2023-09-24T20:20:55Z,24-Sep-2023,13:20:55,0.72,1
Northern Flicker,2023-09-24T20:20:48Z,24-Sep-2023,13:20:48,0.7,1
Northern Flicker,2023-09-24T20:20:42Z,24-Sep-2023,13:20:42,0.41,1
Northern Flicker,2023-09-24T20:20:34Z,24-Sep-2023,13:20:34,0.92,1
Northern Flicker,2023-09-24T20:20:18Z,24-Sep-2023,13:20:18,0.66,1
Northern Flicker,2023-09-24T20:19:18Z,24-Sep-2023,13:19:18,0.3,1
House Finch,2023-09-24T20:09:47Z,24-Sep-2023,13:09:47,0.8902,1
Anna's Hummingbird,2023-09-24T19:56:59Z,24-Sep-2023,12:56:59,0.32,1
Anna's Hummingbird,2023-09-24T19:56:26Z,24-Sep-2023,12:56:26,0.949,1
Steller's Jay,2023-09-24T19:27:26Z,24-Sep-2023,12:27:26,0.8902,1
American Crow,2023-09-24T19:19:47Z,24-Sep-2023,12:19:47,0.8549,1
House Finch,2023-09-24T18:59:22Z,24-Sep-2023,11:59:22,0.8902,4
House Finch,2023-09-24T18:57:19Z,24-Sep-2023,11:57:19,0.9333,1
House Finch,2023-09-24T18:15:56Z,24-Sep-2023,11:15:56,0.9569,1
Black-capped Chickadee,2023-09-24T18:10:20Z,24-Sep-2023,11:10:20,0.9098,1
Northern Flicker,2023-09-24T18:08:13Z,24-Sep-2023,11:08:13,0.89,1
