Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:59:00Z,09-Jan-2025,15:59:00,0.37,1
Mourning Dove,Zenaida macroura,2025-01-09T23:57:20Z,09-Jan-2025,15:57:20,0.83,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:52:09Z,09-Jan-2025,15:52:09,0.88,1
American Crow,Corvus brachyrhynchos,2025-01-09T23:51:15Z,09-Jan-2025,15:51:15,0.898,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:50:06Z,09-Jan-2025,15:50:06,0.83,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:49:21Z,09-Jan-2025,15:49:21,0.94,1
Marsh Wren,Cistothorus palustris,2025-01-09T23:47:24Z,09-Jan-2025,15:47:24,0.46,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:44:08Z,09-Jan-2025,15:44:08,0.27,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:43:32Z,09-Jan-2025,15:43:32,0.3,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:43:24Z,09-Jan-2025,15:43:24,0.37,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:43:17Z,09-Jan-2025,15:43:17,0.26,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:43:10Z,09-Jan-2025,15:43:10,0.38,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:42:50Z,09-Jan-2025,15:42:50,0.45,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:42:43Z,09-Jan-2025,15:42:43,0.52,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:42:36Z,09-Jan-2025,15:42:36,0.74,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:42:14Z,09-Jan-2025,15:42:14,0.7,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:42:08Z,09-Jan-2025,15:42:08,0.62,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:41:54Z,09-Jan-2025,15:41:54,0.7,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:41:46Z,09-Jan-2025,15:41:46,0.72,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:41:39Z,09-Jan-2025,15:41:39,0.68,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:41:32Z,09-Jan-2025,15:41:32,0.68,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:41:26Z,09-Jan-2025,15:41:26,0.75,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:41:19Z,09-Jan-2025,15:41:19,0.47,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:41:12Z,09-Jan-2025,15:41:12,0.47,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:41:05Z,09-Jan-2025,15:41:05,0.59,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:40:57Z,09-Jan-2025,15:40:57,0.29,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:40:50Z,09-Jan-2025,15:40:50,0.86,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:40:43Z,09-Jan-2025,15:40:43,0.81,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:40:36Z,09-Jan-2025,15:40:36,0.6,1
Anna's Hummingbird,Calypte anna,2025-01-09T23:39:09Z,09-Jan-2025,15:39:09,0.9804,1
House Finch,Haemorhous mexicanus,2025-01-09T23:38:06Z,09-Jan-2025,15:38:06,0.36,1
Ruby-crowned Kinglet,Corthylio calendula,2025-01-09T23:33:35Z,09-Jan-2025,15:33:35,0.93,1
Anna's Hummingbird,Calypte anna,2025-01-09T23:32:20Z,09-Jan-2025,15:32:20,0.9686,1
Anna's Hummingbird,Calypte anna,2025-01-09T23:27:47Z,09-Jan-2025,15:27:47,0.7804,1
Song Sparrow,Melospiza melodia,2025-01-09T23:27:40Z,09-Jan-2025,15:27:40,0.39,1
Spotted Towhee,Pipilo maculatus,2025-01-09T23:26:01Z,09-Jan-2025,15:26:01,0.35,1
Spotted Towhee,Pipilo maculatus,2025-01-09T23:24:41Z,09-Jan-2025,15:24:41,0.26,1
Chestnut-backed Chickadee,Poecile rufescens,2025-01-09T23:23:54Z,09-Jan-2025,15:23:54,0.78,1
Chestnut-backed Chickadee,Poecile rufescens,2025-01-09T23:23:03Z,09-Jan-2025,15:23:03,0.9412,1
Anna's Hummingbird,Calypte anna,2025-01-09T23:19:21Z,09-Jan-2025,15:19:21,0.9333,1
House Finch,Haemorhous mexicanus,2025-01-09T23:18:32Z,09-Jan-2025,15:18:32,0.5,1
House Finch,Haemorhous mexicanus,2025-01-09T23:17:59Z,09-Jan-2025,15:17:59,0.39,1
House Finch,Haemorhous mexicanus,2025-01-09T23:16:11Z,09-Jan-2025,15:16:11,0.8,1
Anna's Hummingbird,Calypte anna,2025-01-09T23:15:31Z,09-Jan-2025,15:15:31,0.8627,1
