Species,UTC Date, Local Date, Local Time, Score, Count
Bushtit,2024-04-30T23:59:53Z,30-Apr-2024,16:59:53,0.98,1
Bushtit,2024-04-30T23:59:12Z,30-Apr-2024,16:59:12,0.98,1
Bushtit,2024-04-30T23:58:39Z,30-Apr-2024,16:58:39,0.8,1
Bushtit,2024-04-30T23:58:29Z,30-Apr-2024,16:58:29,0.95,1
Bushtit,2024-04-30T23:58:22Z,30-Apr-2024,16:58:22,0.86,1
Bushtit,2024-04-30T23:58:15Z,30-Apr-2024,16:58:15,0.81,1
Bushtit,2024-04-30T23:57:47Z,30-Apr-2024,16:57:47,0.57,1
Bushtit,2024-04-30T23:57:36Z,30-Apr-2024,16:57:36,0.78,1
Bushtit,2024-04-30T23:57:20Z,30-Apr-2024,16:57:20,0.61,1
Bushtit,2024-04-30T23:57:13Z,30-Apr-2024,16:57:13,0.41,1
Bushtit,2024-04-30T23:57:07Z,30-Apr-2024,16:57:07,0.68,1
Bushtit,2024-04-30T23:56:53Z,30-Apr-2024,16:56:53,0.56,1
Yellow-rumped Warbler,2024-04-30T23:53:56Z,30-Apr-2024,16:53:56,0.63,1
Yellow-rumped Warbler,2024-04-30T23:52:56Z,30-Apr-2024,16:52:56,0.36,1
Steller's Jay,2024-04-30T23:39:43Z,30-Apr-2024,16:39:43,0.9922,1
Steller's Jay,2024-04-30T23:39:20Z,30-Apr-2024,16:39:20,0.94,1
Steller's Jay,2024-04-30T23:34:28Z,30-Apr-2024,16:34:28,0.9333,1
House Finch,2024-04-30T23:21:20Z,30-Apr-2024,16:21:20,0.9412,1
Steller's Jay,2024-04-30T23:07:08Z,30-Apr-2024,16:07:08,0.9294,4
House Finch,2024-04-30T23:06:50Z,30-Apr-2024,16:06:50,0.9725,1
Steller's Jay,2024-04-30T23:06:02Z,30-Apr-2024,16:06:02,0.9765,1
Steller's Jay,2024-04-30T23:04:35Z,30-Apr-2024,16:04:35,0.8235,1
House Finch,2024-04-30T22:29:21Z,30-Apr-2024,15:29:21,0.9333,1
House Finch,2024-04-30T22:28:59Z,30-Apr-2024,15:28:59,0.39,1
American Crow,2024-04-30T22:15:14Z,30-Apr-2024,15:15:14,0.8902,1
Orange-crowned Warbler,2024-04-30T22:13:18Z,30-Apr-2024,15:13:18,0.87,1
House Finch,2024-04-30T22:03:41Z,30-Apr-2024,15:03:41,0.9412,1
House Finch,2024-04-30T21:55:35Z,30-Apr-2024,14:55:35,0.9098,1
Yellow-rumped Warbler,2024-04-30T21:52:23Z,30-Apr-2024,14:52:23,0.31,1
House Finch,2024-04-30T21:51:49Z,30-Apr-2024,14:51:49,0.9529,1
Orange-crowned Warbler,2024-04-30T21:38:50Z,30-Apr-2024,14:38:50,0.32,1
Yellow-rumped Warbler,2024-04-30T21:33:00Z,30-Apr-2024,14:33:00,0.34,1
Yellow-rumped Warbler,2024-04-30T21:25:19Z,30-Apr-2024,14:25:19,0.36,1
Yellow-rumped Warbler,2024-04-30T21:16:08Z,30-Apr-2024,14:16:08,0.47,1
House Finch,2024-04-30T21:14:36Z,30-Apr-2024,14:14:36,0.8235,3
House Finch,2024-04-30T21:09:36Z,30-Apr-2024,14:09:36,0.9098,1
Northern Flicker,2024-04-30T21:09:26Z,30-Apr-2024,14:09:26,0.31,1
Yellow-rumped Warbler,2024-04-30T20:59:41Z,30-Apr-2024,13:59:41,0.27,1
Bushtit,2024-04-30T20:55:41Z,30-Apr-2024,13:55:41,0.82,1
White-crowned Sparrow,2024-04-30T20:52:41Z,30-Apr-2024,13:52:41,0.36,1
Steller's Jay,2024-04-30T20:46:26Z,30-Apr-2024,13:46:26,0.9804,1
Steller's Jay,2024-04-30T20:40:44Z,30-Apr-2024,13:40:44,0.6,1
Yellow-rumped Warbler,2024-04-30T20:38:31Z,30-Apr-2024,13:38:31,0.34,1
Yellow-rumped Warbler,2024-04-30T20:30:14Z,30-Apr-2024,13:30:14,0.67,1
American Crow,2024-04-30T20:20:07Z,30-Apr-2024,13:20:07,0.9686,2
Orange-crowned Warbler,2024-04-30T20:19:57Z,30-Apr-2024,13:19:57,0.37,1
Orange-crowned Warbler,2024-04-30T20:19:48Z,30-Apr-2024,13:19:48,0.74,1
Anna's Hummingbird,2024-04-30T20:18:06Z,30-Apr-2024,13:18:06,0.902,1
Dark-eyed Junco,2024-04-30T20:16:54Z,30-Apr-2024,13:16:54,0.96,1
Dark-eyed Junco,2024-04-30T20:16:32Z,30-Apr-2024,13:16:32,0.8078,1
American Crow,2024-04-30T20:15:53Z,30-Apr-2024,13:15:53,0.9686,1
American Crow,2024-04-30T20:13:56Z,30-Apr-2024,13:13:56,0.26,1
Black-throated Gray Warbler,2024-04-30T20:02:17Z,30-Apr-2024,13:02:17,0.88,1
Yellow-rumped Warbler,2024-04-30T20:01:36Z,30-Apr-2024,13:01:36,0.61,1
Yellow-rumped Warbler,2024-04-30T20:01:24Z,30-Apr-2024,13:01:24,0.54,1
Yellow-rumped Warbler,2024-04-30T20:01:17Z,30-Apr-2024,13:01:17,0.71,1
Yellow-rumped Warbler,2024-04-30T20:01:03Z,30-Apr-2024,13:01:03,0.89,1
Yellow-rumped Warbler,2024-04-30T20:00:53Z,30-Apr-2024,13:00:53,0.76,1
Yellow-rumped Warbler,2024-04-30T20:00:06Z,30-Apr-2024,13:00:06,0.85,1
Yellow-rumped Warbler,2024-04-30T19:59:41Z,30-Apr-2024,12:59:41,0.85,1
Yellow-rumped Warbler,2024-04-30T19:59:34Z,30-Apr-2024,12:59:34,0.32,1
Dark-eyed Junco,2024-04-30T19:48:50Z,30-Apr-2024,12:48:50,0.8392,1
MacGillivray's Warbler,2024-04-30T19:42:08Z,30-Apr-2024,12:42:08,0.31,1
House Finch,2024-04-30T19:36:26Z,30-Apr-2024,12:36:26,0.7882,1
Yellow-rumped Warbler,2024-04-30T19:32:19Z,30-Apr-2024,12:32:19,0.28,1
Yellow-rumped Warbler,2024-04-30T19:32:05Z,30-Apr-2024,12:32:05,0.38,1
MacGillivray's Warbler,2024-04-30T19:30:40Z,30-Apr-2024,12:30:40,0.33,1
Yellow-rumped Warbler,2024-04-30T19:28:20Z,30-Apr-2024,12:28:20,0.57,1
Black-capped Chickadee,2024-04-30T19:18:56Z,30-Apr-2024,12:18:56,0.8235,1
Yellow-rumped Warbler,2024-04-30T19:11:41Z,30-Apr-2024,12:11:41,0.57,1
Yellow-rumped Warbler,2024-04-30T19:11:35Z,30-Apr-2024,12:11:35,0.42,1
Black-capped Chickadee,2024-04-30T19:10:47Z,30-Apr-2024,12:10:47,0.9569,1
Yellow-rumped Warbler,2024-04-30T19:10:25Z,30-Apr-2024,12:10:25,0.4,1
Yellow-rumped Warbler,2024-04-30T19:09:38Z,30-Apr-2024,12:09:38,0.44,1
Yellow-rumped Warbler,2024-04-30T19:08:58Z,30-Apr-2024,12:08:58,0.27,1
Yellow-rumped Warbler,2024-04-30T19:08:48Z,30-Apr-2024,12:08:48,0.45,1
Yellow-rumped Warbler,2024-04-30T19:07:48Z,30-Apr-2024,12:07:48,0.59,1
Yellow-rumped Warbler,2024-04-30T19:06:38Z,30-Apr-2024,12:06:38,0.58,1
Yellow-rumped Warbler,2024-04-30T19:06:04Z,30-Apr-2024,12:06:04,0.64,1
Yellow-rumped Warbler,2024-04-30T19:05:52Z,30-Apr-2024,12:05:52,0.34,1
Yellow-rumped Warbler,2024-04-30T19:05:45Z,30-Apr-2024,12:05:45,0.35,1
Yellow-rumped Warbler,2024-04-30T19:05:32Z,30-Apr-2024,12:05:32,0.34,1
Yellow-rumped Warbler,2024-04-30T19:03:26Z,30-Apr-2024,12:03:26,0.27,1
Red-breasted Nuthatch,2024-04-30T18:56:33Z,30-Apr-2024,11:56:33,0.31,1
Red-breasted Nuthatch,2024-04-30T18:56:23Z,30-Apr-2024,11:56:23,0.52,1
House Finch,2024-04-30T18:52:35Z,30-Apr-2024,11:52:35,0.9098,1
Yellow-rumped Warbler,2024-04-30T18:51:26Z,30-Apr-2024,11:51:26,0.37,1
Yellow-rumped Warbler,2024-04-30T18:51:19Z,30-Apr-2024,11:51:19,0.33,1
Yellow-rumped Warbler,2024-04-30T18:50:54Z,30-Apr-2024,11:50:54,0.46,1
Yellow-rumped Warbler,2024-04-30T18:49:44Z,30-Apr-2024,11:49:44,0.35,1
Yellow-rumped Warbler,2024-04-30T18:49:15Z,30-Apr-2024,11:49:15,0.65,1
Yellow-rumped Warbler,2024-04-30T18:49:05Z,30-Apr-2024,11:49:05,0.59,1
Yellow-rumped Warbler,2024-04-30T18:48:29Z,30-Apr-2024,11:48:29,0.48,1
Yellow-rumped Warbler,2024-04-30T18:48:02Z,30-Apr-2024,11:48:02,0.34,1
Yellow-rumped Warbler,2024-04-30T18:47:55Z,30-Apr-2024,11:47:55,0.35,1
Yellow-rumped Warbler,2024-04-30T18:47:48Z,30-Apr-2024,11:47:48,0.38,1
Yellow-rumped Warbler,2024-04-30T18:47:17Z,30-Apr-2024,11:47:17,0.32,1
Yellow-rumped Warbler,2024-04-30T18:46:49Z,30-Apr-2024,11:46:49,0.76,1
Yellow-rumped Warbler,2024-04-30T18:46:36Z,30-Apr-2024,11:46:36,0.69,1
Yellow-rumped Warbler,2024-04-30T18:46:14Z,30-Apr-2024,11:46:14,0.55,1
Yellow-rumped Warbler,2024-04-30T18:46:04Z,30-Apr-2024,11:46:04,0.34,1
Yellow-rumped Warbler,2024-04-30T18:45:56Z,30-Apr-2024,11:45:56,0.51,1
Yellow-rumped Warbler,2024-04-30T18:44:47Z,30-Apr-2024,11:44:47,0.7,1
Steller's Jay,2024-04-30T18:40:02Z,30-Apr-2024,11:40:02,0.9216,1
House Finch,2024-04-30T18:38:38Z,30-Apr-2024,11:38:38,0.9294,1
Yellow-rumped Warbler,2024-04-30T18:32:14Z,30-Apr-2024,11:32:14,0.4,1
MacGillivray's Warbler,2024-04-30T18:28:44Z,30-Apr-2024,11:28:44,0.53,1
House Finch,2024-04-30T18:23:54Z,30-Apr-2024,11:23:54,0.8902,2
House Finch,2024-04-30T18:22:49Z,30-Apr-2024,11:22:49,0.8235,1
Yellow-rumped Warbler,2024-04-30T18:22:44Z,30-Apr-2024,11:22:44,0.37,1
Black-capped Chickadee,2024-04-30T18:16:56Z,30-Apr-2024,11:16:56,0.8392,1
Black-throated Gray Warbler,2024-04-30T18:11:55Z,30-Apr-2024,11:11:55,0.29,1
Yellow-rumped Warbler,2024-04-30T18:11:41Z,30-Apr-2024,11:11:41,0.46,1
Black-throated Gray Warbler,2024-04-30T18:10:55Z,30-Apr-2024,11:10:55,0.85,1
Black-throated Gray Warbler,2024-04-30T18:10:39Z,30-Apr-2024,11:10:39,0.48,1
Black-throated Gray Warbler,2024-04-30T18:10:32Z,30-Apr-2024,11:10:32,0.64,1
Yellow-rumped Warbler,2024-04-30T18:08:53Z,30-Apr-2024,11:08:53,0.78,1
Yellow-rumped Warbler,2024-04-30T18:07:19Z,30-Apr-2024,11:07:19,0.26,1
Yellow-rumped Warbler,2024-04-30T18:06:41Z,30-Apr-2024,11:06:41,0.5,1
Yellow-rumped Warbler,2024-04-30T18:04:24Z,30-Apr-2024,11:04:24,0.63,1
Bewick's Wren,2024-04-30T18:02:46Z,30-Apr-2024,11:02:46,0.82,1
Bewick's Wren,2024-04-30T18:02:38Z,30-Apr-2024,11:02:38,0.87,1
Song Sparrow,2024-04-30T18:02:19Z,30-Apr-2024,11:02:19,0.8078,2
Bewick's Wren,2024-04-30T18:02:03Z,30-Apr-2024,11:02:03,0.79,1
Bewick's Wren,2024-04-30T18:00:30Z,30-Apr-2024,11:00:30,0.8,1
Bewick's Wren,2024-04-30T17:59:22Z,30-Apr-2024,10:59:22,0.71,1
Song Sparrow,2024-04-30T17:59:14Z,30-Apr-2024,10:59:14,0.7882,1
Black-capped Chickadee,2024-04-30T17:58:16Z,30-Apr-2024,10:58:16,0.27,1
Black-capped Chickadee,2024-04-30T17:58:08Z,30-Apr-2024,10:58:08,0.34,1
Black-capped Chickadee,2024-04-30T17:58:00Z,30-Apr-2024,10:58:00,0.45,1
Yellow-rumped Warbler,2024-04-30T17:54:34Z,30-Apr-2024,10:54:34,0.28,1
Yellow-rumped Warbler,2024-04-30T17:54:27Z,30-Apr-2024,10:54:27,0.3,1
