Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Steller's Jay,Cyanocitta stelleri,2024-09-21T23:58:50Z,21-Sep-2024,16:58:50,0.57,1
Steller's Jay,Cyanocitta stelleri,2024-09-21T23:58:37Z,21-Sep-2024,16:58:37,0.9098,2
Steller's Jay,Cyanocitta stelleri,2024-09-21T23:58:30Z,21-Sep-2024,16:58:30,0.43,1
Steller's Jay,Cyanocitta stelleri,2024-09-21T23:56:16Z,21-Sep-2024,16:56:16,0.59,1
Steller's Jay,Cyanocitta stelleri,2024-09-21T23:56:06Z,21-Sep-2024,16:56:06,0.8314,1
Barn Owl,Tyto alba,2024-09-21T23:56:01Z,21-Sep-2024,16:56:01,0.28,1
House Finch,Haemorhous mexicanus,2024-09-21T23:54:36Z,21-Sep-2024,16:54:36,0.31,1
House Finch,Haemorhous mexicanus,2024-09-21T23:53:57Z,21-Sep-2024,16:53:57,0.8314,3
House Finch,Haemorhous mexicanus,2024-09-21T23:52:31Z,21-Sep-2024,16:52:31,0.9098,1
House Finch,Haemorhous mexicanus,2024-09-21T23:52:07Z,21-Sep-2024,16:52:07,0.58,1
House Finch,Haemorhous mexicanus,2024-09-21T23:51:12Z,21-Sep-2024,16:51:12,0.32,1
House Finch,Haemorhous mexicanus,2024-09-21T23:51:05Z,21-Sep-2024,16:51:05,0.35,1
House Finch,Haemorhous mexicanus,2024-09-21T23:50:22Z,21-Sep-2024,16:50:22,0.51,1
House Finch,Haemorhous mexicanus,2024-09-21T23:50:17Z,21-Sep-2024,16:50:17,0.8471,1
Steller's Jay,Cyanocitta stelleri,2024-09-21T23:49:40Z,21-Sep-2024,16:49:40,0.8863,2
Steller's Jay,Cyanocitta stelleri,2024-09-21T23:49:35Z,21-Sep-2024,16:49:35,0.49,1
House Finch,Haemorhous mexicanus,2024-09-21T23:48:52Z,21-Sep-2024,16:48:52,0.61,1
Steller's Jay,Cyanocitta stelleri,2024-09-21T23:48:22Z,21-Sep-2024,16:48:22,0.57,1
