Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:59:30Z,08-Mar-2025,15:59:30,0.64,1
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:59:19Z,08-Mar-2025,15:59:19,0.9255,10
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:59:01Z,08-Mar-2025,15:59:01,0.34,1
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:55:40Z,08-Mar-2025,15:55:40,0.898,13
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:55:34Z,08-Mar-2025,15:55:34,0.87,1
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:54:31Z,08-Mar-2025,15:54:31,0.9686,15
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:53:29Z,08-Mar-2025,15:53:29,0.8,17
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:52:25Z,08-Mar-2025,15:52:25,0.8,11
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:51:17Z,08-Mar-2025,15:51:17,0.53,1
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:51:06Z,08-Mar-2025,15:51:06,0.44,1
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:50:53Z,08-Mar-2025,15:50:53,0.9529,5
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:50:33Z,08-Mar-2025,15:50:33,0.9,1
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:50:19Z,08-Mar-2025,15:50:19,0.87,1
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:49:54Z,08-Mar-2025,15:49:54,0.81,1
Steller's Jay,Cyanocitta stelleri,2025-03-08T23:49:50Z,08-Mar-2025,15:49:50,0.8471,1
Anna's Hummingbird,Calypte anna,2025-03-08T23:32:04Z,08-Mar-2025,15:32:04,0.9804,1
Ruby-crowned Kinglet,Corthylio calendula,2025-03-08T23:24:58Z,08-Mar-2025,15:24:58,0.76,1
Ruby-crowned Kinglet,Corthylio calendula,2025-03-08T23:24:52Z,08-Mar-2025,15:24:52,0.82,1
Ruby-crowned Kinglet,Corthylio calendula,2025-03-08T23:20:10Z,08-Mar-2025,15:20:10,0.98,1
Ruby-crowned Kinglet,Corthylio calendula,2025-03-08T23:20:04Z,08-Mar-2025,15:20:04,0.98,1
