Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2025-08-13T23:56:53Z,13-Aug-2025,16:56:53,0.29,1
Black-capped Chickadee,Poecile atricapillus,2025-08-13T23:56:21Z,13-Aug-2025,16:56:21,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2025-08-13T23:51:26Z,13-Aug-2025,16:51:26,0.8157,1
Bushtit,Psaltriparus minimus,2025-08-13T23:48:53Z,13-Aug-2025,16:48:53,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-08-13T23:47:20Z,13-Aug-2025,16:47:20,0.31,1
Bushtit,Psaltriparus minimus,2025-08-13T23:46:57Z,13-Aug-2025,16:46:57,0.29,1
Bushtit,Psaltriparus minimus,2025-08-13T23:46:50Z,13-Aug-2025,16:46:50,0.78,1
Bushtit,Psaltriparus minimus,2025-08-13T23:46:43Z,13-Aug-2025,16:46:43,0.79,1
Bushtit,Psaltriparus minimus,2025-08-13T23:46:36Z,13-Aug-2025,16:46:36,0.89,1
Cedar Waxwing,Bombycilla cedrorum,2025-08-13T23:45:51Z,13-Aug-2025,16:45:51,0.36,1
Bushtit,Psaltriparus minimus,2025-08-13T23:44:24Z,13-Aug-2025,16:44:24,0.92,1
Steller's Jay,Cyanocitta stelleri,2025-08-13T23:43:21Z,13-Aug-2025,16:43:21,0.8627,1
Bushtit,Psaltriparus minimus,2025-08-13T23:42:53Z,13-Aug-2025,16:42:53,0.75,1
Steller's Jay,Cyanocitta stelleri,2025-08-13T23:40:51Z,13-Aug-2025,16:40:51,0.9098,1
Steller's Jay,Cyanocitta stelleri,2025-08-13T23:40:45Z,13-Aug-2025,16:40:45,0.3,1
Steller's Jay,Cyanocitta stelleri,2025-08-13T23:39:16Z,13-Aug-2025,16:39:16,0.56,1
Steller's Jay,Cyanocitta stelleri,2025-08-13T23:38:51Z,13-Aug-2025,16:38:51,0.63,1
Steller's Jay,Cyanocitta stelleri,2025-08-13T23:38:18Z,13-Aug-2025,16:38:18,0.3,1
Steller's Jay,Cyanocitta stelleri,2025-08-13T23:37:37Z,13-Aug-2025,16:37:37,0.31,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:33:21Z,13-Aug-2025,16:33:21,0.32,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:32:58Z,13-Aug-2025,16:32:58,0.33,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:32:28Z,13-Aug-2025,16:32:28,0.39,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:32:20Z,13-Aug-2025,16:32:20,0.37,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:32:12Z,13-Aug-2025,16:32:12,0.5,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:32:04Z,13-Aug-2025,16:32:04,0.38,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:31:43Z,13-Aug-2025,16:31:43,0.3,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:31:36Z,13-Aug-2025,16:31:36,0.42,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:31:28Z,13-Aug-2025,16:31:28,0.46,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:31:21Z,13-Aug-2025,16:31:21,0.75,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:27:23Z,13-Aug-2025,16:27:23,0.7,1
Black-capped Chickadee,Poecile atricapillus,2025-08-13T23:27:16Z,13-Aug-2025,16:27:16,0.8,3
Black-capped Chickadee,Poecile atricapillus,2025-08-13T23:25:08Z,13-Aug-2025,16:25:08,0.9255,3
Black-capped Chickadee,Poecile atricapillus,2025-08-13T23:23:10Z,13-Aug-2025,16:23:10,0.8471,11
Black-capped Chickadee,Poecile atricapillus,2025-08-13T23:22:08Z,13-Aug-2025,16:22:08,0.9098,1
Dark-eyed Junco,Junco hyemalis,2025-08-13T23:18:06Z,13-Aug-2025,16:18:06,0.56,1
Dark-eyed Junco,Junco hyemalis,2025-08-13T23:17:24Z,13-Aug-2025,16:17:24,0.44,1
Dark-eyed Junco,Junco hyemalis,2025-08-13T23:16:21Z,13-Aug-2025,16:16:21,0.63,1
Anna's Hummingbird,Calypte anna,2025-08-13T23:10:42Z,13-Aug-2025,16:10:42,0.9529,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:07:24Z,13-Aug-2025,16:07:24,0.72,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:06:44Z,13-Aug-2025,16:06:44,0.61,1
Bewick's Wren,Thryomanes bewickii,2025-08-13T23:06:37Z,13-Aug-2025,16:06:37,0.54,1
