Species,UTC Date, Local Date, Local Time, Score, Count
Steller's Jay,2023-11-12T23:56:18Z,12-Nov-2023,15:56:18,0.9216,1
American Crow,2023-11-12T23:52:57Z,12-Nov-2023,15:52:57,0.7882,1
American Crow,2023-11-12T23:46:00Z,12-Nov-2023,15:46:00,0.9294,1
Anna's Hummingbird,2023-11-12T23:28:36Z,12-Nov-2023,15:28:36,0.9647,1
American Crow,2023-11-12T23:18:03Z,12-Nov-2023,15:18:03,0.9686,1
Steller's Jay,2023-11-12T22:53:58Z,12-Nov-2023,14:53:58,0.9882,18
Steller's Jay,2023-11-12T22:53:43Z,12-Nov-2023,14:53:43,0.89,1
Steller's Jay,2023-11-12T22:52:55Z,12-Nov-2023,14:52:55,0.9922,21
Steller's Jay,2023-11-12T22:51:52Z,12-Nov-2023,14:51:52,0.9882,13
Steller's Jay,2023-11-12T22:50:49Z,12-Nov-2023,14:50:49,0.9765,17
Steller's Jay,2023-11-12T22:49:46Z,12-Nov-2023,14:49:46,0.9216,1
House Finch,2023-11-12T22:44:52Z,12-Nov-2023,14:44:52,0.9294,1
Northern Flicker,2023-11-12T22:43:40Z,12-Nov-2023,14:43:40,0.95,1
Steller's Jay,2023-11-12T22:31:59Z,12-Nov-2023,14:31:59,0.7882,1
Anna's Hummingbird,2023-11-12T22:29:44Z,12-Nov-2023,14:29:44,0.9686,1
American Crow,2023-11-12T22:23:59Z,12-Nov-2023,14:23:59,0.9333,1
Anna's Hummingbird,2023-11-12T22:20:26Z,12-Nov-2023,14:20:26,0.9843,1
Golden-crowned Kinglet,2023-11-12T22:12:41Z,12-Nov-2023,14:12:41,0.61,1
Brown Creeper,2023-11-12T22:11:59Z,12-Nov-2023,14:11:59,0.5,1
Golden-crowned Kinglet,2023-11-12T22:11:44Z,12-Nov-2023,14:11:44,0.62,1
Brown Creeper,2023-11-12T22:09:56Z,12-Nov-2023,14:09:56,0.55,1
Golden-crowned Kinglet,2023-11-12T22:09:12Z,12-Nov-2023,14:09:12,0.73,1
Golden-crowned Kinglet,2023-11-12T22:09:05Z,12-Nov-2023,14:09:05,0.6,1
Anna's Hummingbird,2023-11-12T21:59:12Z,12-Nov-2023,13:59:12,0.902,5
