Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Bushtit,Psaltriparus minimus,2025-06-09T23:59:36Z,09-Jun-2025,16:59:36,0.59,1
Bushtit,Psaltriparus minimus,2025-06-09T23:59:28Z,09-Jun-2025,16:59:28,0.63,1
Bushtit,Psaltriparus minimus,2025-06-09T23:57:50Z,09-Jun-2025,16:57:50,0.31,1
Bushtit,Psaltriparus minimus,2025-06-09T23:57:23Z,09-Jun-2025,16:57:23,0.56,1
Bushtit,Psaltriparus minimus,2025-06-09T23:57:10Z,09-Jun-2025,16:57:10,0.85,1
Bushtit,Psaltriparus minimus,2025-06-09T23:56:58Z,09-Jun-2025,16:56:58,0.64,1
Downy Woodpecker,Dryobates pubescens,2025-06-09T23:55:56Z,09-Jun-2025,16:55:56,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:55:31Z,09-Jun-2025,16:55:31,0.8157,1
Downy Woodpecker,Dryobates pubescens,2025-06-09T23:54:03Z,09-Jun-2025,16:54:03,0.39,1
Anna's Hummingbird,Calypte anna,2025-06-09T23:53:41Z,09-Jun-2025,16:53:41,0.9098,1
Anna's Hummingbird,Calypte anna,2025-06-09T23:47:46Z,09-Jun-2025,16:47:46,0.8627,1
Downy Woodpecker,Dryobates pubescens,2025-06-09T23:43:45Z,09-Jun-2025,16:43:45,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:43:34Z,09-Jun-2025,16:43:34,0.9098,1
Downy Woodpecker,Dryobates pubescens,2025-06-09T23:43:31Z,09-Jun-2025,16:43:31,0.66,1
Bushtit,Psaltriparus minimus,2025-06-09T23:42:30Z,09-Jun-2025,16:42:30,0.34,1
Bushtit,Psaltriparus minimus,2025-06-09T23:42:19Z,09-Jun-2025,16:42:19,0.39,1
Bushtit,Psaltriparus minimus,2025-06-09T23:42:12Z,09-Jun-2025,16:42:12,0.49,1
Bushtit,Psaltriparus minimus,2025-06-09T23:41:44Z,09-Jun-2025,16:41:44,0.84,1
Bushtit,Psaltriparus minimus,2025-06-09T23:41:30Z,09-Jun-2025,16:41:30,0.45,1
Bushtit,Psaltriparus minimus,2025-06-09T23:41:23Z,09-Jun-2025,16:41:23,0.81,1
Bushtit,Psaltriparus minimus,2025-06-09T23:41:16Z,09-Jun-2025,16:41:16,0.85,1
Bushtit,Psaltriparus minimus,2025-06-09T23:40:47Z,09-Jun-2025,16:40:47,0.92,1
Bushtit,Psaltriparus minimus,2025-06-09T23:40:37Z,09-Jun-2025,16:40:37,0.88,1
Bushtit,Psaltriparus minimus,2025-06-09T23:40:31Z,09-Jun-2025,16:40:31,0.98,1
Bushtit,Psaltriparus minimus,2025-06-09T23:40:09Z,09-Jun-2025,16:40:09,0.88,1
Bushtit,Psaltriparus minimus,2025-06-09T23:40:02Z,09-Jun-2025,16:40:02,0.41,1
Bushtit,Psaltriparus minimus,2025-06-09T23:39:55Z,09-Jun-2025,16:39:55,0.9,1
Bushtit,Psaltriparus minimus,2025-06-09T23:36:47Z,09-Jun-2025,16:36:47,0.5,1
American Robin,Turdus migratorius,2025-06-09T23:36:38Z,09-Jun-2025,16:36:38,0.39,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:34:10Z,09-Jun-2025,16:34:10,0.9098,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:28:42Z,09-Jun-2025,16:28:42,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:28:13Z,09-Jun-2025,16:28:13,0.54,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:27:16Z,09-Jun-2025,16:27:16,0.39,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:26:59Z,09-Jun-2025,16:26:59,0.38,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:26:39Z,09-Jun-2025,16:26:39,0.43,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:26:35Z,09-Jun-2025,16:26:35,0.7804,2
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:25:29Z,09-Jun-2025,16:25:29,0.28,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T23:25:13Z,09-Jun-2025,16:25:13,0.7804,1
Bushtit,Psaltriparus minimus,2025-06-09T23:24:06Z,09-Jun-2025,16:24:06,0.41,1
American Crow,Corvus brachyrhynchos,2025-06-09T23:23:06Z,09-Jun-2025,16:23:06,0.36,1
Chestnut-backed Chickadee,Poecile rufescens,2025-06-09T23:19:09Z,09-Jun-2025,16:19:09,0.51,1
American Robin,Turdus migratorius,2025-06-09T23:18:37Z,09-Jun-2025,16:18:37,0.45,1
American Crow,Corvus brachyrhynchos,2025-06-09T23:11:29Z,09-Jun-2025,16:11:29,0.8745,1
American Crow,Corvus brachyrhynchos,2025-06-09T23:09:05Z,09-Jun-2025,16:09:05,0.8,1
Chestnut-backed Chickadee,Poecile rufescens,2025-06-09T22:59:26Z,09-Jun-2025,15:59:26,0.37,1
Chestnut-backed Chickadee,Poecile rufescens,2025-06-09T22:58:52Z,09-Jun-2025,15:58:52,0.9176,1
American Crow,Corvus brachyrhynchos,2025-06-09T22:56:41Z,09-Jun-2025,15:56:41,0.8863,1
American Robin,Turdus migratorius,2025-06-09T22:54:06Z,09-Jun-2025,15:54:06,0.56,1
American Robin,Turdus migratorius,2025-06-09T22:53:53Z,09-Jun-2025,15:53:53,0.8627,1
American Robin,Turdus migratorius,2025-06-09T22:52:47Z,09-Jun-2025,15:52:47,0.45,1
Chestnut-backed Chickadee,Poecile rufescens,2025-06-09T22:51:51Z,09-Jun-2025,15:51:51,0.3,1
Chestnut-backed Chickadee,Poecile rufescens,2025-06-09T22:51:02Z,09-Jun-2025,15:51:02,0.48,1
House Finch,Haemorhous mexicanus,2025-06-09T22:49:57Z,09-Jun-2025,15:49:57,0.8863,1
Chestnut-backed Chickadee,Poecile rufescens,2025-06-09T22:49:27Z,09-Jun-2025,15:49:27,0.28,1
American Robin,Turdus migratorius,2025-06-09T22:49:14Z,09-Jun-2025,15:49:14,0.28,1
House Finch,Haemorhous mexicanus,2025-06-09T22:47:49Z,09-Jun-2025,15:47:49,0.8745,1
House Finch,Haemorhous mexicanus,2025-06-09T22:46:34Z,09-Jun-2025,15:46:34,0.8745,2
Chestnut-backed Chickadee,Poecile rufescens,2025-06-09T22:45:48Z,09-Jun-2025,15:45:48,0.8,1
House Finch,Haemorhous mexicanus,2025-06-09T22:45:05Z,09-Jun-2025,15:45:05,0.8314,2
Red-breasted Nuthatch,Sitta canadensis,2025-06-09T22:43:05Z,09-Jun-2025,15:43:05,0.65,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T22:41:54Z,09-Jun-2025,15:41:54,0.31,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-09T22:41:36Z,09-Jun-2025,15:41:36,0.73,1
Red-breasted Nuthatch,Sitta canadensis,2025-06-09T22:41:29Z,09-Jun-2025,15:41:29,0.35,1
House Finch,Haemorhous mexicanus,2025-06-09T22:40:35Z,09-Jun-2025,15:40:35,0.8,2
House Finch,Haemorhous mexicanus,2025-06-09T22:38:55Z,09-Jun-2025,15:38:55,0.8471,1
House Finch,Haemorhous mexicanus,2025-06-09T22:32:02Z,09-Jun-2025,15:32:02,0.8,1
Chestnut-backed Chickadee,Poecile rufescens,2025-06-09T22:28:53Z,09-Jun-2025,15:28:53,0.8745,1
American Robin,Turdus migratorius,2025-06-09T22:28:34Z,09-Jun-2025,15:28:34,0.35,1
American Robin,Turdus migratorius,2025-06-09T22:28:29Z,09-Jun-2025,15:28:29,0.8863,1
American Robin,Turdus migratorius,2025-06-09T22:26:05Z,09-Jun-2025,15:26:05,0.47,1
Black-capped Chickadee,Poecile atricapillus,2025-06-09T22:26:00Z,09-Jun-2025,15:26:00,0.8314,1
American Robin,Turdus migratorius,2025-06-09T22:25:27Z,09-Jun-2025,15:25:27,0.49,1
American Robin,Turdus migratorius,2025-06-09T22:25:20Z,09-Jun-2025,15:25:20,0.8,2
American Robin,Turdus migratorius,2025-06-09T22:25:13Z,09-Jun-2025,15:25:13,0.67,1
American Robin,Turdus migratorius,2025-06-09T22:24:58Z,09-Jun-2025,15:24:58,0.31,1
American Robin,Turdus migratorius,2025-06-09T22:24:50Z,09-Jun-2025,15:24:50,0.35,1
American Robin,Turdus migratorius,2025-06-09T22:24:39Z,09-Jun-2025,15:24:39,0.29,1
American Robin,Turdus migratorius,2025-06-09T22:24:32Z,09-Jun-2025,15:24:32,0.57,1
