Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Dark-eyed Junco,Junco hyemalis,2025-05-17T23:41:36Z,17-May-2025,16:41:36,0.42,1
Chipping Sparrow,Spizella passerina,2025-05-17T23:41:28Z,17-May-2025,16:41:28,0.37,1
Dark-eyed Junco,Junco hyemalis,2025-05-17T23:41:21Z,17-May-2025,16:41:21,0.4,1
Dark-eyed Junco,Junco hyemalis,2025-05-17T23:36:10Z,17-May-2025,16:36:10,0.51,1
Dark-eyed Junco,Junco hyemalis,2025-05-17T23:33:39Z,17-May-2025,16:33:39,0.43,1
House Finch,Haemorhous mexicanus,2025-05-17T22:45:56Z,17-May-2025,15:45:56,0.29,1
House Finch,Haemorhous mexicanus,2025-05-17T22:45:45Z,17-May-2025,15:45:45,0.8157,1
American Crow,Corvus brachyrhynchos,2025-05-17T22:40:23Z,17-May-2025,15:40:23,0.8157,1
Northern Flicker,Colaptes auratus,2025-05-17T22:37:46Z,17-May-2025,15:37:46,0.33,1
Anna's Hummingbird,Calypte anna,2025-05-17T22:37:32Z,17-May-2025,15:37:32,0.8,4
Black-capped Chickadee,Poecile atricapillus,2025-05-17T22:36:59Z,17-May-2025,15:36:59,0.36,1
Anna's Hummingbird,Calypte anna,2025-05-17T22:35:48Z,17-May-2025,15:35:48,0.8863,2
Anna's Hummingbird,Calypte anna,2025-05-17T22:34:45Z,17-May-2025,15:34:45,0.8314,14
Anna's Hummingbird,Calypte anna,2025-05-17T22:33:29Z,17-May-2025,15:33:29,0.8157,1
Chestnut-backed Chickadee,Poecile rufescens,2025-05-17T22:29:29Z,17-May-2025,15:29:29,0.9098,3
House Finch,Haemorhous mexicanus,2025-05-17T22:29:08Z,17-May-2025,15:29:08,0.39,1
House Finch,Haemorhous mexicanus,2025-05-17T22:28:51Z,17-May-2025,15:28:51,0.7804,1
House Finch,Haemorhous mexicanus,2025-05-17T22:27:12Z,17-May-2025,15:27:12,0.8157,1
