Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Bewick's Wren,Thryomanes bewickii,2025-05-29T23:47:26Z,29-May-2025,16:47:26,0.99,1
Dark-eyed Junco,Junco hyemalis,2025-05-29T23:46:02Z,29-May-2025,16:46:02,0.36,1
Steller's Jay,Cyanocitta stelleri,2025-05-29T23:26:29Z,29-May-2025,16:26:29,0.8627,1
American Crow,Corvus brachyrhynchos,2025-05-29T23:24:14Z,29-May-2025,16:24:14,0.9529,1
American Crow,Corvus brachyrhynchos,2025-05-29T23:09:30Z,29-May-2025,16:09:30,0.8745,1
Steller's Jay,Cyanocitta stelleri,2025-05-29T22:56:14Z,29-May-2025,15:56:14,0.81,1
Steller's Jay,Cyanocitta stelleri,2025-05-29T22:55:35Z,29-May-2025,15:55:35,0.8863,1
House Finch,Haemorhous mexicanus,2025-05-29T22:54:48Z,29-May-2025,15:54:48,0.8157,1
Anna's Hummingbird,Calypte anna,2025-05-29T22:54:35Z,29-May-2025,15:54:35,0.8471,1
House Finch,Haemorhous mexicanus,2025-05-29T22:53:28Z,29-May-2025,15:53:28,0.8,3
House Finch,Haemorhous mexicanus,2025-05-29T22:52:13Z,29-May-2025,15:52:13,0.27,1
House Finch,Haemorhous mexicanus,2025-05-29T22:51:59Z,29-May-2025,15:51:59,0.34,1
House Finch,Haemorhous mexicanus,2025-05-29T22:51:52Z,29-May-2025,15:51:52,0.66,1
House Finch,Haemorhous mexicanus,2025-05-29T22:51:45Z,29-May-2025,15:51:45,0.61,1
House Finch,Haemorhous mexicanus,2025-05-29T22:50:51Z,29-May-2025,15:50:51,0.7804,1
House Finch,Haemorhous mexicanus,2025-05-29T22:50:40Z,29-May-2025,15:50:40,0.29,1
House Finch,Haemorhous mexicanus,2025-05-29T22:49:44Z,29-May-2025,15:49:44,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:47:43Z,29-May-2025,15:47:43,0.41,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:47:20Z,29-May-2025,15:47:20,0.9255,1
Orange-crowned Warbler,Leiothlypis celata,2025-05-29T22:46:28Z,29-May-2025,15:46:28,0.43,1
Orange-crowned Warbler,Leiothlypis celata,2025-05-29T22:46:08Z,29-May-2025,15:46:08,0.55,1
Orange-crowned Warbler,Leiothlypis celata,2025-05-29T22:45:56Z,29-May-2025,15:45:56,0.45,1
Dark-eyed Junco,Junco hyemalis,2025-05-29T22:45:40Z,29-May-2025,15:45:40,0.34,1
Dark-eyed Junco,Junco hyemalis,2025-05-29T22:45:25Z,29-May-2025,15:45:25,0.33,1
Bushtit,Psaltriparus minimus,2025-05-29T22:43:28Z,29-May-2025,15:43:28,0.81,1
Bushtit,Psaltriparus minimus,2025-05-29T22:42:47Z,29-May-2025,15:42:47,0.31,1
House Finch,Haemorhous mexicanus,2025-05-29T22:37:40Z,29-May-2025,15:37:40,0.8745,1
Chestnut-backed Chickadee,Poecile rufescens,2025-05-29T22:31:11Z,29-May-2025,15:31:11,0.898,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:30:52Z,29-May-2025,15:30:52,0.8314,6
Downy Woodpecker,Dryobates pubescens,2025-05-29T22:30:32Z,29-May-2025,15:30:32,0.33,1
Golden-crowned Kinglet,Regulus satrapa,2025-05-29T22:30:08Z,29-May-2025,15:30:08,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:29:51Z,29-May-2025,15:29:51,0.52,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:29:34Z,29-May-2025,15:29:34,0.9098,8
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:29:28Z,29-May-2025,15:29:28,0.57,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:29:16Z,29-May-2025,15:29:16,0.36,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:28:52Z,29-May-2025,15:28:52,0.33,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:28:29Z,29-May-2025,15:28:29,0.8157,6
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:28:23Z,29-May-2025,15:28:23,0.26,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:27:22Z,29-May-2025,15:27:22,0.8863,5
American Crow,Corvus brachyrhynchos,2025-05-29T22:26:49Z,29-May-2025,15:26:49,0.898,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:26:14Z,29-May-2025,15:26:14,0.42,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:26:06Z,29-May-2025,15:26:06,0.898,2
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:25:54Z,29-May-2025,15:25:54,0.4,1
Downy Woodpecker,Dryobates pubescens,2025-05-29T22:25:49Z,29-May-2025,15:25:49,0.52,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:25:37Z,29-May-2025,15:25:37,0.38,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:25:08Z,29-May-2025,15:25:08,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:24:57Z,29-May-2025,15:24:57,0.32,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:24:51Z,29-May-2025,15:24:51,0.43,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:24:47Z,29-May-2025,15:24:47,0.8314,12
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:24:41Z,29-May-2025,15:24:41,0.41,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:22:47Z,29-May-2025,15:22:47,0.39,1
Black-capped Chickadee,Poecile atricapillus,2025-05-29T22:22:42Z,29-May-2025,15:22:42,0.9176,8
