Species,UTC Date, Local Date, Local Time, Score, Count
Steller's Jay,2023-10-01T23:52:28Z,01-Oct-2023,16:52:28,0.902,1
Red-breasted Nuthatch,2023-10-01T23:45:25Z,01-Oct-2023,16:45:25,0.57,1
Red-breasted Nuthatch,2023-10-01T23:36:52Z,01-Oct-2023,16:36:52,0.51,1
American Crow,2023-10-01T23:18:58Z,01-Oct-2023,16:18:58,0.949,1
Anna's Hummingbird,2023-10-01T23:01:25Z,01-Oct-2023,16:01:25,0.9294,1
Northern Flicker,2023-10-01T22:37:27Z,01-Oct-2023,15:37:27,0.77,1
Northern Flicker,2023-10-01T22:37:21Z,01-Oct-2023,15:37:21,0.96,1
Northern Flicker,2023-10-01T22:37:14Z,01-Oct-2023,15:37:14,0.89,1
Northern Flicker,2023-10-01T22:37:06Z,01-Oct-2023,15:37:06,0.93,1
Northern Flicker,2023-10-01T22:36:58Z,01-Oct-2023,15:36:58,0.79,1
Steller's Jay,2023-10-01T22:00:04Z,01-Oct-2023,15:00:04,0.8549,1
Northern Flicker,2023-10-01T21:58:24Z,01-Oct-2023,14:58:24,0.74,1
Northern Flicker,2023-10-01T21:58:14Z,01-Oct-2023,14:58:14,0.9,1
Northern Flicker,2023-10-01T21:58:07Z,01-Oct-2023,14:58:07,0.89,1
Anna's Hummingbird,2023-10-01T21:40:28Z,01-Oct-2023,14:40:28,0.9,1
Steller's Jay,2023-10-01T21:35:01Z,01-Oct-2023,14:35:01,0.7882,3
Steller's Jay,2023-10-01T21:33:09Z,01-Oct-2023,14:33:09,0.9333,1
Steller's Jay,2023-10-01T21:32:58Z,01-Oct-2023,14:32:58,0.96,1
Bushtit,2023-10-01T21:21:43Z,01-Oct-2023,14:21:43,0.68,1
Steller's Jay,2023-10-01T21:21:27Z,01-Oct-2023,14:21:27,0.68,1
Steller's Jay,2023-10-01T21:21:20Z,01-Oct-2023,14:21:20,0.8667,3
Steller's Jay,2023-10-01T21:21:12Z,01-Oct-2023,14:21:12,0.91,1
Steller's Jay,2023-10-01T21:21:03Z,01-Oct-2023,14:21:03,0.63,1
Bushtit,2023-10-01T21:20:55Z,01-Oct-2023,14:20:55,0.95,1
Steller's Jay,2023-10-01T21:19:58Z,01-Oct-2023,14:19:58,0.9804,1
Chestnut-backed Chickadee,2023-10-01T21:18:01Z,01-Oct-2023,14:18:01,0.9333,1
Steller's Jay,2023-10-01T21:02:25Z,01-Oct-2023,14:02:25,0.8549,1
Red-breasted Nuthatch,2023-10-01T20:54:46Z,01-Oct-2023,13:54:46,0.72,1
Red-breasted Nuthatch,2023-10-01T20:53:13Z,01-Oct-2023,13:53:13,0.53,1
House Finch,2023-10-01T20:50:25Z,01-Oct-2023,13:50:25,0.9569,1
Bushtit,2023-10-01T20:47:07Z,01-Oct-2023,13:47:07,0.66,1
Bushtit,2023-10-01T20:46:43Z,01-Oct-2023,13:46:43,0.94,1
Bushtit,2023-10-01T20:46:30Z,01-Oct-2023,13:46:30,0.34,1
Bushtit,2023-10-01T20:46:22Z,01-Oct-2023,13:46:22,0.94,1
Bushtit,2023-10-01T20:46:08Z,01-Oct-2023,13:46:08,0.44,1
Bushtit,2023-10-01T20:43:54Z,01-Oct-2023,13:43:54,0.58,1
Bushtit,2023-10-01T20:43:38Z,01-Oct-2023,13:43:38,0.89,1
Bushtit,2023-10-01T20:43:14Z,01-Oct-2023,13:43:14,0.29,1
Bushtit,2023-10-01T20:43:04Z,01-Oct-2023,13:43:04,0.96,1
Bushtit,2023-10-01T20:42:57Z,01-Oct-2023,13:42:57,0.74,1
Bushtit,2023-10-01T20:42:49Z,01-Oct-2023,13:42:49,0.36,1
Bushtit,2023-10-01T20:42:43Z,01-Oct-2023,13:42:43,0.58,1
Bushtit,2023-10-01T20:42:27Z,01-Oct-2023,13:42:27,0.47,1
Bushtit,2023-10-01T20:42:20Z,01-Oct-2023,13:42:20,0.61,1
Bushtit,2023-10-01T20:42:07Z,01-Oct-2023,13:42:07,0.92,1
Bushtit,2023-10-01T20:42:00Z,01-Oct-2023,13:42:00,0.96,1
Bushtit,2023-10-01T20:41:54Z,01-Oct-2023,13:41:54,0.99,1
Bushtit,2023-10-01T20:38:04Z,01-Oct-2023,13:38:04,0.89,1
Bushtit,2023-10-01T20:37:49Z,01-Oct-2023,13:37:49,0.54,1
Anna's Hummingbird,2023-10-01T20:35:13Z,01-Oct-2023,13:35:13,0.9216,1
Northern Flicker,2023-10-01T20:34:05Z,01-Oct-2023,13:34:05,0.68,1
Northern Flicker,2023-10-01T20:33:47Z,01-Oct-2023,13:33:47,0.95,1
Northern Flicker,2023-10-01T20:33:40Z,01-Oct-2023,13:33:40,0.95,1
Bewick's Wren,2023-10-01T20:29:28Z,01-Oct-2023,13:29:28,0.73,1
Bushtit,2023-10-01T20:28:34Z,01-Oct-2023,13:28:34,0.48,1
Bushtit,2023-10-01T20:28:16Z,01-Oct-2023,13:28:16,0.64,1
Bushtit,2023-10-01T20:26:40Z,01-Oct-2023,13:26:40,0.84,1
Steller's Jay,2023-10-01T20:25:37Z,01-Oct-2023,13:25:37,0.9686,1
Chestnut-backed Chickadee,2023-10-01T20:18:10Z,01-Oct-2023,13:18:10,0.9569,1
Chestnut-backed Chickadee,2023-10-01T20:16:46Z,01-Oct-2023,13:16:46,0.902,1
Bushtit,2023-10-01T20:10:01Z,01-Oct-2023,13:10:01,0.78,1
Chestnut-backed Chickadee,2023-10-01T19:55:43Z,01-Oct-2023,12:55:43,0.9961,1
American Crow,2023-10-01T19:51:58Z,01-Oct-2023,12:51:58,0.9333,1
American Crow,2023-10-01T19:43:09Z,01-Oct-2023,12:43:09,0.9216,1
American Crow,2023-10-01T19:28:04Z,01-Oct-2023,12:28:04,0.8078,1
Bewick's Wren,2023-10-01T19:27:58Z,01-Oct-2023,12:27:58,0.49,1
Bewick's Wren,2023-10-01T19:27:43Z,01-Oct-2023,12:27:43,0.86,1
Bewick's Wren,2023-10-01T19:27:29Z,01-Oct-2023,12:27:29,0.46,1
Black-capped Chickadee,2023-10-01T19:26:48Z,01-Oct-2023,12:26:48,0.27,1
Black-capped Chickadee,2023-10-01T19:26:22Z,01-Oct-2023,12:26:22,0.29,1
Black-capped Chickadee,2023-10-01T19:26:17Z,01-Oct-2023,12:26:17,0.949,1
Black-capped Chickadee,2023-10-01T19:15:02Z,01-Oct-2023,12:15:02,0.8235,1
Bushtit,2023-10-01T19:14:51Z,01-Oct-2023,12:14:51,0.78,1
Bushtit,2023-10-01T19:14:43Z,01-Oct-2023,12:14:43,0.79,1
Black-capped Chickadee,2023-10-01T19:14:23Z,01-Oct-2023,12:14:23,0.27,1
Bushtit,2023-10-01T19:14:12Z,01-Oct-2023,12:14:12,0.56,1
Black-capped Chickadee,2023-10-01T19:10:59Z,01-Oct-2023,12:10:59,0.9216,1
Black-capped Chickadee,2023-10-01T19:09:07Z,01-Oct-2023,12:09:07,0.3,1
Black-capped Chickadee,2023-10-01T19:08:57Z,01-Oct-2023,12:08:57,0.34,1
Black-capped Chickadee,2023-10-01T19:08:45Z,01-Oct-2023,12:08:45,0.3,1
Black-capped Chickadee,2023-10-01T19:08:23Z,01-Oct-2023,12:08:23,0.8784,2
Black-capped Chickadee,2023-10-01T19:07:15Z,01-Oct-2023,12:07:15,0.9686,1
Black-capped Chickadee,2023-10-01T19:07:09Z,01-Oct-2023,12:07:09,0.43,1
Cedar Waxwing,2023-10-01T19:04:30Z,01-Oct-2023,12:04:30,0.5,1
Cedar Waxwing,2023-10-01T19:04:15Z,01-Oct-2023,12:04:15,0.49,1
Steller's Jay,2023-10-01T19:04:00Z,01-Oct-2023,12:04:00,0.9333,1
Bewick's Wren,2023-10-01T18:59:19Z,01-Oct-2023,11:59:19,0.3,1
Black-capped Chickadee,2023-10-01T18:58:58Z,01-Oct-2023,11:58:58,0.86,1
Black-capped Chickadee,2023-10-01T18:58:42Z,01-Oct-2023,11:58:42,0.9412,1
Black-capped Chickadee,2023-10-01T18:58:24Z,01-Oct-2023,11:58:24,0.31,1
Black-capped Chickadee,2023-10-01T18:58:06Z,01-Oct-2023,11:58:06,0.32,1
Black-capped Chickadee,2023-10-01T18:58:00Z,01-Oct-2023,11:58:00,0.49,1
Black-capped Chickadee,2023-10-01T18:57:54Z,01-Oct-2023,11:57:54,0.67,1
Black-capped Chickadee,2023-10-01T18:56:21Z,01-Oct-2023,11:56:21,0.9294,2
Black-capped Chickadee,2023-10-01T18:54:42Z,01-Oct-2023,11:54:42,0.46,1
Black-capped Chickadee,2023-10-01T18:54:21Z,01-Oct-2023,11:54:21,0.902,2
Chestnut-backed Chickadee,2023-10-01T18:54:02Z,01-Oct-2023,11:54:02,0.3,1
Black-capped Chickadee,2023-10-01T18:53:26Z,01-Oct-2023,11:53:26,0.51,1
Black-capped Chickadee,2023-10-01T18:53:20Z,01-Oct-2023,11:53:20,0.8784,3
Steller's Jay,2023-10-01T18:53:08Z,01-Oct-2023,11:53:08,0.9843,1
Black-capped Chickadee,2023-10-01T18:53:03Z,01-Oct-2023,11:53:03,0.26,1
Black-capped Chickadee,2023-10-01T18:52:41Z,01-Oct-2023,11:52:41,0.43,1
Black-capped Chickadee,2023-10-01T18:52:21Z,01-Oct-2023,11:52:21,0.4,1
Black-capped Chickadee,2023-10-01T18:52:14Z,01-Oct-2023,11:52:14,0.9647,3
Black-capped Chickadee,2023-10-01T18:52:10Z,01-Oct-2023,11:52:10,0.29,1
Black-capped Chickadee,2023-10-01T18:52:04Z,01-Oct-2023,11:52:04,0.38,1
Steller's Jay,2023-10-01T18:51:46Z,01-Oct-2023,11:51:46,0.8784,11
Steller's Jay,2023-10-01T18:51:20Z,01-Oct-2023,11:51:20,0.47,1
Steller's Jay,2023-10-01T18:50:59Z,01-Oct-2023,11:50:59,0.62,1
Black-capped Chickadee,2023-10-01T18:50:40Z,01-Oct-2023,11:50:40,0.63,1
Steller's Jay,2023-10-01T18:50:18Z,01-Oct-2023,11:50:18,0.9294,3
Black-capped Chickadee,2023-10-01T18:50:01Z,01-Oct-2023,11:50:01,0.47,1
Black-capped Chickadee,2023-10-01T18:49:53Z,01-Oct-2023,11:49:53,0.29,1
Black-capped Chickadee,2023-10-01T18:49:44Z,01-Oct-2023,11:49:44,0.8392,4
Steller's Jay,2023-10-01T18:48:48Z,01-Oct-2023,11:48:48,0.9294,1
Black-capped Chickadee,2023-10-01T18:48:33Z,01-Oct-2023,11:48:33,0.8078,1
Black-capped Chickadee,2023-10-01T18:48:27Z,01-Oct-2023,11:48:27,0.27,1
Black-capped Chickadee,2023-10-01T18:47:22Z,01-Oct-2023,11:47:22,0.7882,1
Black-capped Chickadee,2023-10-01T18:46:59Z,01-Oct-2023,11:46:59,0.44,1
