Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2025-12-24T23:54:33Z,24-Dec-2025,15:54:33,1,1
Dark-eyed Junco,Junco hyemalis,2025-12-24T23:47:24Z,24-Dec-2025,15:47:24,0.4,1
Anna's Hummingbird,Calypte anna,2025-12-24T23:26:23Z,24-Dec-2025,15:26:23,1,1
Anna's Hummingbird,Calypte anna,2025-12-24T23:23:50Z,24-Dec-2025,15:23:50,0.8314,1
Northern Flicker,Colaptes auratus,2025-12-24T23:12:15Z,24-Dec-2025,15:12:15,0.95,1
Northern Flicker,Colaptes auratus,2025-12-24T23:12:07Z,24-Dec-2025,15:12:07,0.78,1
Northern Flicker,Colaptes auratus,2025-12-24T23:11:59Z,24-Dec-2025,15:11:59,0.66,1
Northern Flicker,Colaptes auratus,2025-12-24T23:11:42Z,24-Dec-2025,15:11:42,0.33,1
Northern Flicker,Colaptes auratus,2025-12-24T23:11:35Z,24-Dec-2025,15:11:35,0.58,1
Northern Flicker,Colaptes auratus,2025-12-24T23:11:29Z,24-Dec-2025,15:11:29,0.61,1
Northern Flicker,Colaptes auratus,2025-12-24T23:11:21Z,24-Dec-2025,15:11:21,0.48,1
Anna's Hummingbird,Calypte anna,2025-12-24T23:02:53Z,24-Dec-2025,15:02:53,0.8863,1
Northern Flicker,Colaptes auratus,2025-12-24T22:56:53Z,24-Dec-2025,14:56:53,0.31,1
Anna's Hummingbird,Calypte anna,2025-12-24T22:45:38Z,24-Dec-2025,14:45:38,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T22:43:32Z,24-Dec-2025,14:43:32,0.8471,1
Northern Flicker,Colaptes auratus,2025-12-24T22:14:39Z,24-Dec-2025,14:14:39,0.62,1
Northern Flicker,Colaptes auratus,2025-12-24T22:14:32Z,24-Dec-2025,14:14:32,0.79,1
Northern Flicker,Colaptes auratus,2025-12-24T22:14:26Z,24-Dec-2025,14:14:26,0.75,1
American Crow,Corvus brachyrhynchos,2025-12-24T21:57:56Z,24-Dec-2025,13:57:56,0.8471,1
American Crow,Corvus brachyrhynchos,2025-12-24T21:56:26Z,24-Dec-2025,13:56:26,0.36,1
American Crow,Corvus brachyrhynchos,2025-12-24T21:54:35Z,24-Dec-2025,13:54:35,0.8471,1
American Crow,Corvus brachyrhynchos,2025-12-24T21:52:45Z,24-Dec-2025,13:52:45,0.28,1
Anna's Hummingbird,Calypte anna,2025-12-24T21:52:02Z,24-Dec-2025,13:52:02,0.73,1
American Crow,Corvus brachyrhynchos,2025-12-24T21:47:47Z,24-Dec-2025,13:47:47,0.49,1
American Crow,Corvus brachyrhynchos,2025-12-24T21:47:28Z,24-Dec-2025,13:47:28,0.8157,1
Bewick's Wren,Thryomanes bewickii,2025-12-24T21:37:16Z,24-Dec-2025,13:37:16,0.27,1
Bewick's Wren,Thryomanes bewickii,2025-12-24T21:36:35Z,24-Dec-2025,13:36:35,0.73,1
Downy Woodpecker,Dryobates pubescens,2025-12-24T21:23:47Z,24-Dec-2025,13:23:47,0.36,1
Downy Woodpecker,Dryobates pubescens,2025-12-24T21:21:02Z,24-Dec-2025,13:21:02,0.28,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:19:51Z,24-Dec-2025,13:19:51,0.8157,2
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:18:51Z,24-Dec-2025,13:18:51,0.37,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:17:49Z,24-Dec-2025,13:17:49,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:16:44Z,24-Dec-2025,13:16:44,0.8745,3
Downy Woodpecker,Dryobates pubescens,2025-12-24T21:15:41Z,24-Dec-2025,13:15:41,0.46,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:14:47Z,24-Dec-2025,13:14:47,0.64,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:14:43Z,24-Dec-2025,13:14:43,0.7804,2
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:13:38Z,24-Dec-2025,13:13:38,0.8471,4
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:13:30Z,24-Dec-2025,13:13:30,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:12:35Z,24-Dec-2025,13:12:35,0.8863,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-24T21:12:03Z,24-Dec-2025,13:12:03,0.26,1
Anna's Hummingbird,Calypte anna,2025-12-24T21:11:16Z,24-Dec-2025,13:11:16,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:11:02Z,24-Dec-2025,13:11:02,0.898,4
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:10:32Z,24-Dec-2025,13:10:32,0.43,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:10:08Z,24-Dec-2025,13:10:08,0.28,1
Bewick's Wren,Thryomanes bewickii,2025-12-24T21:09:54Z,24-Dec-2025,13:09:54,0.28,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:09:12Z,24-Dec-2025,13:09:12,0.8627,2
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:08:48Z,24-Dec-2025,13:08:48,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:08:41Z,24-Dec-2025,13:08:41,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-12-24T21:07:20Z,24-Dec-2025,13:07:20,0.8,1
American Crow,Corvus brachyrhynchos,2025-12-24T21:02:48Z,24-Dec-2025,13:02:48,0.8314,1
American Crow,Corvus brachyrhynchos,2025-12-24T20:59:42Z,24-Dec-2025,12:59:42,0.8157,1
Anna's Hummingbird,Calypte anna,2025-12-24T20:56:01Z,24-Dec-2025,12:56:01,0.9647,1
Northern Flicker,Colaptes auratus,2025-12-24T20:55:56Z,24-Dec-2025,12:55:56,0.96,1
Northern Flicker,Colaptes auratus,2025-12-24T20:54:53Z,24-Dec-2025,12:54:53,0.9,1
Northern Flicker,Colaptes auratus,2025-12-24T20:52:47Z,24-Dec-2025,12:52:47,0.47,1
Northern Flicker,Colaptes auratus,2025-12-24T20:52:37Z,24-Dec-2025,12:52:37,0.7,1
Northern Flicker,Colaptes auratus,2025-12-24T20:52:14Z,24-Dec-2025,12:52:14,0.76,1
Northern Flicker,Colaptes auratus,2025-12-24T20:52:07Z,24-Dec-2025,12:52:07,0.35,1
Northern Flicker,Colaptes auratus,2025-12-24T20:52:00Z,24-Dec-2025,12:52:00,0.77,1
Northern Flicker,Colaptes auratus,2025-12-24T20:51:44Z,24-Dec-2025,12:51:44,0.41,1
