Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Golden-crowned Kinglet,Regulus satrapa,2025-11-19T23:57:27Z,19-Nov-2025,15:57:27,0.35,1
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:53:04Z,19-Nov-2025,15:53:04,0.8745,7
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:52:54Z,19-Nov-2025,15:52:54,0.93,1
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:52:38Z,19-Nov-2025,15:52:38,0.88,1
Anna's Hummingbird,Calypte anna,2025-11-19T23:52:22Z,19-Nov-2025,15:52:22,0.8314,15
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:52:17Z,19-Nov-2025,15:52:17,0.33,1
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:52:03Z,19-Nov-2025,15:52:03,0.9098,7
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:51:50Z,19-Nov-2025,15:51:50,0.93,1
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:51:40Z,19-Nov-2025,15:51:40,0.41,1
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:51:33Z,19-Nov-2025,15:51:33,0.77,1
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:51:09Z,19-Nov-2025,15:51:09,0.71,1
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:51:02Z,19-Nov-2025,15:51:02,0.8627,1
Anna's Hummingbird,Calypte anna,2025-11-19T23:49:50Z,19-Nov-2025,15:49:50,0.9255,20
Anna's Hummingbird,Calypte anna,2025-11-19T23:48:47Z,19-Nov-2025,15:48:47,0.9569,21
Anna's Hummingbird,Calypte anna,2025-11-19T23:47:44Z,19-Nov-2025,15:47:44,0.9882,19
Steller's Jay,Cyanocitta stelleri,2025-11-19T23:47:13Z,19-Nov-2025,15:47:13,0.97,1
Anna's Hummingbird,Calypte anna,2025-11-19T23:46:42Z,19-Nov-2025,15:46:42,0.9725,20
Anna's Hummingbird,Calypte anna,2025-11-19T23:45:41Z,19-Nov-2025,15:45:41,0.949,21
Anna's Hummingbird,Calypte anna,2025-11-19T23:44:38Z,19-Nov-2025,15:44:38,0.9765,14
Bushtit,Psaltriparus minimus,2025-11-19T23:44:11Z,19-Nov-2025,15:44:11,0.48,1
