Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2023-12-14T23:54:50Z,14-Dec-2023,15:54:50,0.8667,1
Glaucous-winged Gull,2023-12-14T23:50:21Z,14-Dec-2023,15:50:21,0.84,1
Glaucous-winged Gull,2023-12-14T23:50:15Z,14-Dec-2023,15:50:15,0.78,1
Glaucous-winged Gull,2023-12-14T23:50:08Z,14-Dec-2023,15:50:08,0.86,1
Glaucous-winged Gull,2023-12-14T23:49:57Z,14-Dec-2023,15:49:57,0.87,1
Dark-eyed Junco,2023-12-14T23:47:47Z,14-Dec-2023,15:47:47,0.4,1
Black-capped Chickadee,2023-12-14T23:41:48Z,14-Dec-2023,15:41:48,0.59,1
Black-capped Chickadee,2023-12-14T23:41:35Z,14-Dec-2023,15:41:35,0.9647,1
Black-capped Chickadee,2023-12-14T23:41:27Z,14-Dec-2023,15:41:27,0.43,1
Black-capped Chickadee,2023-12-14T23:41:05Z,14-Dec-2023,15:41:05,0.31,1
Dark-eyed Junco,2023-12-14T23:39:17Z,14-Dec-2023,15:39:17,0.8392,1
Golden-crowned Kinglet,2023-12-14T23:27:26Z,14-Dec-2023,15:27:26,0.66,1
Golden-crowned Kinglet,2023-12-14T23:27:19Z,14-Dec-2023,15:27:19,0.54,1
Golden-crowned Kinglet,2023-12-14T23:27:10Z,14-Dec-2023,15:27:10,0.45,1
Golden-crowned Kinglet,2023-12-14T23:26:53Z,14-Dec-2023,15:26:53,0.66,1
Golden-crowned Kinglet,2023-12-14T23:05:11Z,14-Dec-2023,15:05:11,0.89,1
House Finch,2023-12-14T23:03:32Z,14-Dec-2023,15:03:32,0.902,1
Black-capped Chickadee,2023-12-14T22:59:35Z,14-Dec-2023,14:59:35,0.41,1
Black-capped Chickadee,2023-12-14T22:59:03Z,14-Dec-2023,14:59:03,0.9294,10
Black-capped Chickadee,2023-12-14T22:57:59Z,14-Dec-2023,14:57:59,0.9725,2
Black-capped Chickadee,2023-12-14T22:56:08Z,14-Dec-2023,14:56:08,0.9412,1
Anna's Hummingbird,2023-12-14T22:55:23Z,14-Dec-2023,14:55:23,0.9098,1
Anna's Hummingbird,2023-12-14T22:52:44Z,14-Dec-2023,14:52:44,0.9529,1
Black-capped Chickadee,2023-12-14T22:50:26Z,14-Dec-2023,14:50:26,0.8078,1
Black-capped Chickadee,2023-12-14T22:43:05Z,14-Dec-2023,14:43:05,0.9216,1
Black-capped Chickadee,2023-12-14T22:42:17Z,14-Dec-2023,14:42:17,0.46,1
Black-capped Chickadee,2023-12-14T22:41:58Z,14-Dec-2023,14:41:58,0.8784,1
Black-capped Chickadee,2023-12-14T22:30:08Z,14-Dec-2023,14:30:08,0.76,1
Dark-eyed Junco,2023-12-14T22:25:58Z,14-Dec-2023,14:25:58,0.45,1
Black-capped Chickadee,2023-12-14T22:25:51Z,14-Dec-2023,14:25:51,0.31,1
