Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2024-02-01T23:25:19Z,01-Feb-2024,15:25:19,0.9529,1
Dark-eyed Junco,2024-02-01T23:12:16Z,01-Feb-2024,15:12:16,0.8549,1
Chestnut-backed Chickadee,2024-02-01T22:09:23Z,01-Feb-2024,14:09:23,0.9843,1
Northern Flicker,2024-02-01T22:06:56Z,01-Feb-2024,14:06:56,0.93,1
Northern Flicker,2024-02-01T22:06:02Z,01-Feb-2024,14:06:02,0.81,1
Northern Flicker,2024-02-01T22:05:48Z,01-Feb-2024,14:05:48,0.96,1
Northern Flicker,2024-02-01T22:05:37Z,01-Feb-2024,14:05:37,0.96,1
Northern Flicker,2024-02-01T22:05:32Z,01-Feb-2024,14:05:32,0.93,1
Steller's Jay,2024-02-01T22:04:44Z,01-Feb-2024,14:04:44,0.99,1
Steller's Jay,2024-02-01T22:03:47Z,01-Feb-2024,14:03:47,0.9333,1
Northern Flicker,2024-02-01T21:49:18Z,01-Feb-2024,13:49:18,0.98,1
Northern Flicker,2024-02-01T21:49:07Z,01-Feb-2024,13:49:07,0.91,1
Northern Flicker,2024-02-01T21:49:00Z,01-Feb-2024,13:49:00,0.91,1
Northern Flicker,2024-02-01T21:48:53Z,01-Feb-2024,13:48:53,0.75,1
House Finch,2024-02-01T21:47:23Z,01-Feb-2024,13:47:23,0.8549,1
Anna's Hummingbird,2024-02-01T21:35:59Z,01-Feb-2024,13:35:59,0.9647,1
American Crow,2024-02-01T21:24:38Z,01-Feb-2024,13:24:38,0.9529,1
Steller's Jay,2024-02-01T21:21:50Z,01-Feb-2024,13:21:50,0.9294,1
House Finch,2024-02-01T21:14:38Z,01-Feb-2024,13:14:38,0.7882,1
Anna's Hummingbird,2024-02-01T21:10:04Z,01-Feb-2024,13:10:04,0.8784,1
American Crow,2024-02-01T21:09:44Z,01-Feb-2024,13:09:44,0.9098,1
American Crow,2024-02-01T21:02:53Z,01-Feb-2024,13:02:53,0.8784,2
American Crow,2024-02-01T21:01:14Z,01-Feb-2024,13:01:14,0.7882,2
American Crow,2024-02-01T20:54:33Z,01-Feb-2024,12:54:33,0.9725,1
American Crow,2024-02-01T20:54:26Z,01-Feb-2024,12:54:26,0.29,1
Northern Flicker,2024-02-01T20:45:55Z,01-Feb-2024,12:45:55,0.85,1
Northern Flicker,2024-02-01T20:45:33Z,01-Feb-2024,12:45:33,0.8,1
Northern Flicker,2024-02-01T20:45:20Z,01-Feb-2024,12:45:20,0.54,1
American Crow,2024-02-01T20:37:26Z,01-Feb-2024,12:37:26,0.8784,1
American Crow,2024-02-01T20:19:38Z,01-Feb-2024,12:19:38,0.8902,1
Anna's Hummingbird,2024-02-01T20:03:41Z,01-Feb-2024,12:03:41,0.27,1
Steller's Jay,2024-02-01T20:01:08Z,01-Feb-2024,12:01:08,0.9725,10
