Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2026-05-11T23:59:55.500000Z,11-May-2026,16:59:55,0.8836,2
Black-capped Chickadee,Poecile atricapillus,2026-05-11T23:59:22.500000Z,11-May-2026,16:59:22,0.7063,3
Black-capped Chickadee,Poecile atricapillus,2026-05-11T23:58:33.500000Z,11-May-2026,16:58:33,0.9049,1
American Robin,Turdus migratorius,2026-05-11T23:56:04.500000Z,11-May-2026,16:56:04,0.9026,1
Black-capped Chickadee,Poecile atricapillus,2026-05-11T23:52:52.500000Z,11-May-2026,16:52:52,0.9119,2
American Crow,Corvus brachyrhynchos,2026-05-11T23:46:26.500000Z,11-May-2026,16:46:26,0.9263,1
Bewick's Wren,Thryomanes bewickii,2026-05-11T23:39:14.500000Z,11-May-2026,16:39:14,0.5843,1
American Crow,Corvus brachyrhynchos,2026-05-11T23:29:10.500000Z,11-May-2026,16:29:10,0.8921,1
Golden-crowned Kinglet,Regulus satrapa,2026-05-11T23:28:52.500000Z,11-May-2026,16:28:52,0.742,1
Bewick's Wren,Thryomanes bewickii,2026-05-11T23:19:54.500000Z,11-May-2026,16:19:54,0.7427,1
Dark-eyed Junco,Junco hyemalis,2026-05-11T23:14:25.500000Z,11-May-2026,16:14:25,0.9141,1
Red-breasted Nuthatch,Sitta canadensis,2026-05-11T23:03:39.500000Z,11-May-2026,16:03:39,0.9137,1
Dark-eyed Junco,Junco hyemalis,2026-05-11T22:58:10.500000Z,11-May-2026,15:58:10,0.68,1
Red-breasted Nuthatch,Sitta canadensis,2026-05-11T22:56:31.500000Z,11-May-2026,15:56:31,0.9462,2
House Finch,Haemorhous mexicanus,2026-05-11T22:55:33.500000Z,11-May-2026,15:55:33,0.8867,2
House Finch,Haemorhous mexicanus,2026-05-11T22:54:08.500000Z,11-May-2026,15:54:08,0.8616,2
House Finch,Haemorhous mexicanus,2026-05-11T22:53:10.500000Z,11-May-2026,15:53:10,0.9386,1
Anna's Hummingbird,Calypte anna,2026-05-11T22:51:24.500000Z,11-May-2026,15:51:24,0.7766,1
American Robin,Turdus migratorius,2026-05-11T22:47:40.500000Z,11-May-2026,15:47:40,0.9536,2
American Robin,Turdus migratorius,2026-05-11T22:47:01.500000Z,11-May-2026,15:47:01,0.9233,3
House Finch,Haemorhous mexicanus,2026-05-11T22:43:29.500000Z,11-May-2026,15:43:29,0.7157,1
Dark-eyed Junco,Junco hyemalis,2026-05-11T22:41:21.500000Z,11-May-2026,15:41:21,0.9239,1
House Finch,Haemorhous mexicanus,2026-05-11T22:39:41.500000Z,11-May-2026,15:39:41,0.9224,1
House Finch,Haemorhous mexicanus,2026-05-11T22:39:13.500000Z,11-May-2026,15:39:13,0.6396,1
House Finch,Haemorhous mexicanus,2026-05-11T22:37:54.500000Z,11-May-2026,15:37:54,0.7751,1
House Finch,Haemorhous mexicanus,2026-05-11T22:37:46.500000Z,11-May-2026,15:37:46,0.9263,1
House Finch,Haemorhous mexicanus,2026-05-11T22:34:01.500000Z,11-May-2026,15:34:01,0.9508,3
House Finch,Haemorhous mexicanus,2026-05-11T22:33:42.500000Z,11-May-2026,15:33:42,0.8776,1
Bushtit,Psaltriparus minimus,2026-05-11T22:33:07.500000Z,11-May-2026,15:33:07,0.537,1
House Finch,Haemorhous mexicanus,2026-05-11T22:32:54.500000Z,11-May-2026,15:32:54,0.8994,3
House Finch,Haemorhous mexicanus,2026-05-11T22:31:59.500000Z,11-May-2026,15:31:59,0.8686,3
House Finch,Haemorhous mexicanus,2026-05-11T22:31:36.500000Z,11-May-2026,15:31:36,0.9709,3
House Finch,Haemorhous mexicanus,2026-05-11T22:27:50.500000Z,11-May-2026,15:27:50,0.9466,1
House Finch,Haemorhous mexicanus,2026-05-11T22:27:47.500000Z,11-May-2026,15:27:47,0.8435,1
Varied Thrush,Ixoreus naevius,2026-05-11T22:27:11.500000Z,11-May-2026,15:27:11,0.7031,1
House Finch,Haemorhous mexicanus,2026-05-11T22:27:07.500000Z,11-May-2026,15:27:07,0.7548,1
House Finch,Haemorhous mexicanus,2026-05-11T22:26:41.500000Z,11-May-2026,15:26:41,0.9026,1
House Finch,Haemorhous mexicanus,2026-05-11T22:20:23.500000Z,11-May-2026,15:20:23,0.9172,4
House Finch,Haemorhous mexicanus,2026-05-11T22:20:05.500000Z,11-May-2026,15:20:05,0.9156,2
