Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2023-10-05T23:14:12Z,05-Oct-2023,16:14:12,0.9569,1
Black-capped Chickadee,2023-10-05T23:12:18Z,05-Oct-2023,16:12:18,0.8392,1
House Finch,2023-10-05T23:09:37Z,05-Oct-2023,16:09:37,0.902,1
House Finch,2023-10-05T23:08:13Z,05-Oct-2023,16:08:13,0.38,1
House Finch,2023-10-05T23:04:19Z,05-Oct-2023,16:04:19,0.48,1
Northern Flicker,2023-10-05T22:50:21Z,05-Oct-2023,15:50:21,0.45,1
Northern Flicker,2023-10-05T22:50:06Z,05-Oct-2023,15:50:06,0.83,1
Northern Flicker,2023-10-05T22:49:34Z,05-Oct-2023,15:49:34,0.55,1
Northern Flicker,2023-10-05T22:49:01Z,05-Oct-2023,15:49:01,0.69,1
Northern Flicker,2023-10-05T22:47:58Z,05-Oct-2023,15:47:58,0.63,1
Northern Flicker,2023-10-05T22:46:56Z,05-Oct-2023,15:46:56,0.63,1
Northern Flicker,2023-10-05T22:46:37Z,05-Oct-2023,15:46:37,0.62,1
Northern Flicker,2023-10-05T22:46:30Z,05-Oct-2023,15:46:30,0.28,1
Northern Flicker,2023-10-05T22:46:17Z,05-Oct-2023,15:46:17,0.34,1
Northern Flicker,2023-10-05T22:46:11Z,05-Oct-2023,15:46:11,0.4,1
Northern Flicker,2023-10-05T22:46:04Z,05-Oct-2023,15:46:04,0.37,1
House Finch,2023-10-05T22:35:07Z,05-Oct-2023,15:35:07,0.9216,1
House Finch,2023-10-05T22:24:28Z,05-Oct-2023,15:24:28,0.9529,1
American Crow,2023-10-05T22:23:49Z,05-Oct-2023,15:23:49,0.9098,1
House Finch,2023-10-05T22:20:04Z,05-Oct-2023,15:20:04,0.7882,1
Chestnut-backed Chickadee,2023-10-05T22:17:52Z,05-Oct-2023,15:17:52,0.65,1
Northern Flicker,2023-10-05T21:32:39Z,05-Oct-2023,14:32:39,0.83,1
Golden-crowned Kinglet,2023-10-05T20:55:32Z,05-Oct-2023,13:55:32,0.76,1
