Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Chestnut-backed Chickadee,Poecile rufescens,2026-06-17T23:59:07.500000Z,17-Jun-2026,16:59:07,0.8432,1
Bushtit,Psaltriparus minimus,2026-06-17T23:58:42Z,17-Jun-2026,16:58:42,0.8946,2
Anna's Hummingbird,Calypte anna,2026-06-17T23:54:04.500000Z,17-Jun-2026,16:54:04,0.9044,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-17T23:53:55.500000Z,17-Jun-2026,16:53:55,0.9313,2
Chestnut-backed Chickadee,Poecile rufescens,2026-06-17T23:52:48Z,17-Jun-2026,16:52:48,0.7609,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-17T23:51:49.500000Z,17-Jun-2026,16:51:49,0.8996,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-17T23:48:12Z,17-Jun-2026,16:48:12,0.9272,2
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:47:13.500000Z,17-Jun-2026,16:47:13,0.8655,1
Bushtit,Psaltriparus minimus,2026-06-17T23:46:49.500000Z,17-Jun-2026,16:46:49,0.8998,2
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:46:39Z,17-Jun-2026,16:46:39,0.8765,3
Bewick's Wren,Thryomanes bewickii,2026-06-17T23:46:22.500000Z,17-Jun-2026,16:46:22,0.9376,4
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:46:16.500000Z,17-Jun-2026,16:46:16,0.9225,2
Bushtit,Psaltriparus minimus,2026-06-17T23:45:57Z,17-Jun-2026,16:45:57,0.9148,1
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:45:55.500000Z,17-Jun-2026,16:45:55,0.5556,1
Bewick's Wren,Thryomanes bewickii,2026-06-17T23:45:46.500000Z,17-Jun-2026,16:45:46,0.9754,6
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:45:33Z,17-Jun-2026,16:45:33,0.8625,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-17T23:45:31.500000Z,17-Jun-2026,16:45:31,0.9245,3
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:44:15Z,17-Jun-2026,16:44:15,0.5566,1
Steller's Jay,Cyanocitta stelleri,2026-06-17T23:44:09Z,17-Jun-2026,16:44:09,0.7536,2
Steller's Jay,Cyanocitta stelleri,2026-06-17T23:44:01.500000Z,17-Jun-2026,16:44:01,0.8298,1
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:43:10.500000Z,17-Jun-2026,16:43:10,0.9406,1
Anna's Hummingbird,Calypte anna,2026-06-17T23:41:18Z,17-Jun-2026,16:41:18,0.8602,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-17T23:39:18Z,17-Jun-2026,16:39:18,0.9701,2
Bushtit,Psaltriparus minimus,2026-06-17T23:38:43.500000Z,17-Jun-2026,16:38:43,0.6824,1
Chestnut-backed Chickadee,Poecile rufescens,2026-06-17T23:37:30Z,17-Jun-2026,16:37:30,0.9707,2
Bushtit,Psaltriparus minimus,2026-06-17T23:36:04.500000Z,17-Jun-2026,16:36:04,0.6944,1
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:32:12Z,17-Jun-2026,16:32:12,0.943,1
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:31:48Z,17-Jun-2026,16:31:48,0.892,1
Bushtit,Psaltriparus minimus,2026-06-17T23:30:48Z,17-Jun-2026,16:30:48,0.9494,3
Bushtit,Psaltriparus minimus,2026-06-17T23:30:28.500000Z,17-Jun-2026,16:30:28,0.8155,1
Bushtit,Psaltriparus minimus,2026-06-17T23:26:22.500000Z,17-Jun-2026,16:26:22,0.9304,1
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:25:28.500000Z,17-Jun-2026,16:25:28,0.9583,3
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:23:45Z,17-Jun-2026,16:23:45,0.9761,3
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:23:31.500000Z,17-Jun-2026,16:23:31,0.9688,2
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:22:15Z,17-Jun-2026,16:22:15,0.6648,1
Bewick's Wren,Thryomanes bewickii,2026-06-17T23:18:33Z,17-Jun-2026,16:18:33,0.548,1
American Robin,Turdus migratorius,2026-06-17T23:17:37.500000Z,17-Jun-2026,16:17:37,0.7245,1
House Finch,Haemorhous mexicanus,2026-06-17T23:10:16.500000Z,17-Jun-2026,16:10:16,0.6013,1
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:05:52.500000Z,17-Jun-2026,16:05:52,0.931,2
Pacific-slope Flycatcher,Empidonax difficilis,2026-06-17T23:05:25.500000Z,17-Jun-2026,16:05:25,0.8046,1
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:05:16.500000Z,17-Jun-2026,16:05:16,0.921,2
Black-capped Chickadee,Poecile atricapillus,2026-06-17T23:04:37.500000Z,17-Jun-2026,16:04:37,0.9477,4
American Robin,Turdus migratorius,2026-06-17T22:54:57Z,17-Jun-2026,15:54:57,0.5155,1
Black-capped Chickadee,Poecile atricapillus,2026-06-17T22:50:00Z,17-Jun-2026,15:50:00,0.8807,1
