Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-02-16T23:44:36Z,16-Feb-2024,15:44:36,0.7882,1
American Crow,2024-02-16T23:14:06Z,16-Feb-2024,15:14:06,0.9333,1
American Crow,2024-02-16T23:11:57Z,16-Feb-2024,15:11:57,0.9098,1
American Crow,2024-02-16T23:06:51Z,16-Feb-2024,15:06:51,0.9412,1
American Crow,2024-02-16T20:54:22Z,16-Feb-2024,12:54:22,0.9216,1
Anna's Hummingbird,2024-02-16T20:48:19Z,16-Feb-2024,12:48:19,0.8235,1
Anna's Hummingbird,2024-02-16T20:46:37Z,16-Feb-2024,12:46:37,0.8549,1
American Crow,2024-02-16T20:36:31Z,16-Feb-2024,12:36:31,0.8392,1
American Crow,2024-02-16T20:17:47Z,16-Feb-2024,12:17:47,0.74,1
Anna's Hummingbird,2024-02-16T20:03:20Z,16-Feb-2024,12:03:20,0.8667,2
Anna's Hummingbird,2024-02-16T20:01:13Z,16-Feb-2024,12:01:13,0.8235,1
Ruby-crowned Kinglet,2024-02-16T19:59:38Z,16-Feb-2024,11:59:38,0.76,1
Anna's Hummingbird,2024-02-16T19:58:44Z,16-Feb-2024,11:58:44,0.8078,1
Anna's Hummingbird,2024-02-16T19:37:41Z,16-Feb-2024,11:37:41,0.8078,1
Dark-eyed Junco,2024-02-16T19:14:08Z,16-Feb-2024,11:14:08,0.9098,1
Steller's Jay,2024-02-16T19:07:02Z,16-Feb-2024,11:07:02,0.8235,1
American Crow,2024-02-16T19:01:35Z,16-Feb-2024,11:01:35,0.8902,1
Anna's Hummingbird,2024-02-16T18:59:38Z,16-Feb-2024,10:59:38,0.902,1
Dark-eyed Junco,2024-02-16T18:58:11Z,16-Feb-2024,10:58:11,0.46,1
Dark-eyed Junco,2024-02-16T18:35:08Z,16-Feb-2024,10:35:08,0.8392,1
Dark-eyed Junco,2024-02-16T18:34:59Z,16-Feb-2024,10:34:59,0.8,1
Black-capped Chickadee,2024-02-16T18:23:01Z,16-Feb-2024,10:23:01,0.902,1
Black-capped Chickadee,2024-02-16T18:22:53Z,16-Feb-2024,10:22:53,0.71,1
Steller's Jay,2024-02-16T18:02:47Z,16-Feb-2024,10:02:47,0.9843,9
Steller's Jay,2024-02-16T18:02:17Z,16-Feb-2024,10:02:17,0.64,1
Steller's Jay,2024-02-16T18:01:44Z,16-Feb-2024,10:01:44,0.9216,1
Dark-eyed Junco,2024-02-16T17:57:14Z,16-Feb-2024,09:57:14,0.39,1
Orange-crowned Warbler,2024-02-16T17:57:07Z,16-Feb-2024,09:57:07,0.61,1
American Crow,2024-02-16T17:57:02Z,16-Feb-2024,09:57:02,0.902,1
Dark-eyed Junco,2024-02-16T17:54:35Z,16-Feb-2024,09:54:35,0.67,1
American Crow,2024-02-16T17:49:26Z,16-Feb-2024,09:49:26,0.8392,1
Black-capped Chickadee,2024-02-16T17:24:05Z,16-Feb-2024,09:24:05,0.58,1
Golden-crowned Kinglet,2024-02-16T17:19:47Z,16-Feb-2024,09:19:47,0.85,1
