Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2026-05-26T23:58:41.500000Z,26-May-2026,16:58:41,0.9612,2
Warbling Vireo,Vireo gilvus,2026-05-26T23:56:08.500000Z,26-May-2026,16:56:08,0.8492,1
Warbling Vireo,Vireo gilvus,2026-05-26T23:49:31Z,26-May-2026,16:49:31,0.8849,1
Warbling Vireo,Vireo gilvus,2026-05-26T23:49:14.500000Z,26-May-2026,16:49:14,0.9306,3
Warbling Vireo,Vireo gilvus,2026-05-26T23:48:04Z,26-May-2026,16:48:04,0.9449,2
Warbling Vireo,Vireo gilvus,2026-05-26T23:47:43Z,26-May-2026,16:47:43,0.9091,1
Black-capped Chickadee,Poecile atricapillus,2026-05-26T23:47:01Z,26-May-2026,16:47:01,0.8918,2
Steller's Jay,Cyanocitta stelleri,2026-05-26T23:46:02.500000Z,26-May-2026,16:46:02,0.919,2
Warbling Vireo,Vireo gilvus,2026-05-26T23:44:04Z,26-May-2026,16:44:04,0.9185,2
Warbling Vireo,Vireo gilvus,2026-05-26T23:42:56.500000Z,26-May-2026,16:42:56,0.9288,4
Warbling Vireo,Vireo gilvus,2026-05-26T23:42:17.500000Z,26-May-2026,16:42:17,0.8983,1
Steller's Jay,Cyanocitta stelleri,2026-05-26T23:42:11.500000Z,26-May-2026,16:42:11,0.9367,1
Warbling Vireo,Vireo gilvus,2026-05-26T23:41:43Z,26-May-2026,16:41:43,0.553,1
Warbling Vireo,Vireo gilvus,2026-05-26T23:40:53.500000Z,26-May-2026,16:40:53,0.8593,4
Warbling Vireo,Vireo gilvus,2026-05-26T23:39:26.500000Z,26-May-2026,16:39:26,0.9003,2
Black-capped Chickadee,Poecile atricapillus,2026-05-26T23:39:07Z,26-May-2026,16:39:07,0.8658,1
Warbling Vireo,Vireo gilvus,2026-05-26T23:38:41.500000Z,26-May-2026,16:38:41,0.9569,2
House Finch,Haemorhous mexicanus,2026-05-26T23:33:38.500000Z,26-May-2026,16:33:38,0.9028,1
House Finch,Haemorhous mexicanus,2026-05-26T23:32:14.500000Z,26-May-2026,16:32:14,0.9299,1
Black-capped Chickadee,Poecile atricapillus,2026-05-26T23:32:07Z,26-May-2026,16:32:07,0.8956,1
Black-capped Chickadee,Poecile atricapillus,2026-05-26T23:31:29.500000Z,26-May-2026,16:31:29,0.9326,1
House Finch,Haemorhous mexicanus,2026-05-26T23:30:31Z,26-May-2026,16:30:31,0.9306,3
