Species,UTC Date, Local Date, Local Time, Score, Count
Black-capped Chickadee,2024-08-10T23:57:13Z,10-Aug-2024,16:57:13,0.8471,1
Black-capped Chickadee,2024-08-10T23:57:03Z,10-Aug-2024,16:57:03,0.31,1
Black-capped Chickadee,2024-08-10T23:11:07Z,10-Aug-2024,16:11:07,0.8314,1
Black-capped Chickadee,2024-08-10T23:10:14Z,10-Aug-2024,16:10:14,0.45,1
Black-capped Chickadee,2024-08-10T23:09:48Z,10-Aug-2024,16:09:48,0.7804,1
Black-capped Chickadee,2024-08-10T23:09:30Z,10-Aug-2024,16:09:30,0.41,1
Black-capped Chickadee,2024-08-10T23:08:00Z,10-Aug-2024,16:08:00,0.8,1
Downy Woodpecker,2024-08-10T23:03:33Z,10-Aug-2024,16:03:33,0.35,1
Downy Woodpecker,2024-08-10T23:01:48Z,10-Aug-2024,16:01:48,0.4,1
Black-capped Chickadee,2024-08-10T22:59:12Z,10-Aug-2024,15:59:12,0.8,1
Downy Woodpecker,2024-08-10T22:56:45Z,10-Aug-2024,15:56:45,0.37,1
Anna's Hummingbird,2024-08-10T22:40:51Z,10-Aug-2024,15:40:51,0.9725,1
Chestnut-backed Chickadee,2024-08-10T22:32:44Z,10-Aug-2024,15:32:44,0.9098,1
Steller's Jay,2024-08-10T22:06:40Z,10-Aug-2024,15:06:40,0.7804,1
Steller's Jay,2024-08-10T22:06:18Z,10-Aug-2024,15:06:18,0.37,1
Cedar Waxwing,2024-08-10T22:05:39Z,10-Aug-2024,15:05:39,0.27,1
Bushtit,2024-08-10T22:03:51Z,10-Aug-2024,15:03:51,0.88,1
Anna's Hummingbird,2024-08-10T22:02:09Z,10-Aug-2024,15:02:09,0.8471,2
Anna's Hummingbird,2024-08-10T22:00:18Z,10-Aug-2024,15:00:18,0.9255,1
Bushtit,2024-08-10T21:42:52Z,10-Aug-2024,14:42:52,0.37,1
Anna's Hummingbird,2024-08-10T21:38:16Z,10-Aug-2024,14:38:16,0.8745,2
Anna's Hummingbird,2024-08-10T21:36:52Z,10-Aug-2024,14:36:52,0.9098,2
