Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2026-04-21T23:59:27Z,21-Apr-2026,16:59:27,0.69,1
Black-capped Chickadee,Poecile atricapillus,2026-04-21T23:58:56Z,21-Apr-2026,16:58:56,0.8157,2
Black-capped Chickadee,Poecile atricapillus,2026-04-21T23:57:35Z,21-Apr-2026,16:57:35,0.8471,4
Dark-eyed Junco,Junco hyemalis,2026-04-21T23:56:51Z,21-Apr-2026,16:56:51,0.36,1
Black-capped Chickadee,Poecile atricapillus,2026-04-21T23:55:22Z,21-Apr-2026,16:55:22,0.7804,2
Downy Woodpecker,Dryobates pubescens,2026-04-21T23:55:15Z,21-Apr-2026,16:55:15,0.31,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-21T23:54:50Z,21-Apr-2026,16:54:50,0.9412,1
Black-capped Chickadee,Poecile atricapillus,2026-04-21T23:54:12Z,21-Apr-2026,16:54:12,0.8,1
Mountain Chickadee,Poecile gambeli,2026-04-21T23:53:02Z,21-Apr-2026,16:53:02,0.28,1
House Finch,Haemorhous mexicanus,2026-04-21T23:52:41Z,21-Apr-2026,16:52:41,0.8863,2
House Finch,Haemorhous mexicanus,2026-04-21T23:50:16Z,21-Apr-2026,16:50:16,0.7804,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-21T23:50:05Z,21-Apr-2026,16:50:05,0.9176,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-21T23:48:21Z,21-Apr-2026,16:48:21,0.6,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-21T23:48:13Z,21-Apr-2026,16:48:13,0.9647,12
Chestnut-backed Chickadee,Poecile rufescens,2026-04-21T23:47:03Z,21-Apr-2026,16:47:03,0.9176,9
American Robin,Turdus migratorius,2026-04-21T23:46:21Z,21-Apr-2026,16:46:21,0.8,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-21T23:46:07Z,21-Apr-2026,16:46:07,0.57,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-21T23:46:00Z,21-Apr-2026,16:46:00,0.9412,6
Chestnut-backed Chickadee,Poecile rufescens,2026-04-21T23:44:57Z,21-Apr-2026,16:44:57,0.9333,1
