Species,UTC Date, Local Date, Local Time, Score, Count
House Finch,2023-10-14T23:41:48Z,14-Oct-2023,16:41:48,0.8078,1
Steller's Jay,2023-10-14T23:30:53Z,14-Oct-2023,16:30:53,0.8549,1
Northern Flicker,2023-10-14T23:07:40Z,14-Oct-2023,16:07:40,0.83,1
Bewick's Wren,2023-10-14T23:05:21Z,14-Oct-2023,16:05:21,0.65,1
Bewick's Wren,2023-10-14T23:04:55Z,14-Oct-2023,16:04:55,0.55,1
Bewick's Wren,2023-10-14T23:04:44Z,14-Oct-2023,16:04:44,0.44,1
American Crow,2023-10-14T23:04:18Z,14-Oct-2023,16:04:18,0.9333,1
American Crow,2023-10-14T22:43:57Z,14-Oct-2023,15:43:57,0.77,1
American Crow,2023-10-14T22:42:22Z,14-Oct-2023,15:42:22,0.7882,1
Steller's Jay,2023-10-14T22:41:24Z,14-Oct-2023,15:41:24,0.9098,1
Northern Flicker,2023-10-14T22:38:12Z,14-Oct-2023,15:38:12,0.54,1
Northern Flicker,2023-10-14T22:38:04Z,14-Oct-2023,15:38:04,0.36,1
Northern Flicker,2023-10-14T22:37:57Z,14-Oct-2023,15:37:57,0.83,1
Northern Flicker,2023-10-14T22:37:40Z,14-Oct-2023,15:37:40,0.91,1
Northern Flicker,2023-10-14T22:37:33Z,14-Oct-2023,15:37:33,0.8,1
Northern Flicker,2023-10-14T22:37:00Z,14-Oct-2023,15:37:00,0.78,1
Northern Flicker,2023-10-14T22:36:15Z,14-Oct-2023,15:36:15,0.32,1
Dark-eyed Junco,2023-10-14T22:31:33Z,14-Oct-2023,15:31:33,0.8784,1
Dark-eyed Junco,2023-10-14T22:31:09Z,14-Oct-2023,15:31:09,0.57,1
American Crow,2023-10-14T22:27:48Z,14-Oct-2023,15:27:48,0.9569,2
American Crow,2023-10-14T22:26:42Z,14-Oct-2023,15:26:42,0.8549,1
Bewick's Wren,2023-10-14T22:23:05Z,14-Oct-2023,15:23:05,0.33,1
Bewick's Wren,2023-10-14T22:22:59Z,14-Oct-2023,15:22:59,0.89,1
Bewick's Wren,2023-10-14T22:22:42Z,14-Oct-2023,15:22:42,0.68,1
Anna's Hummingbird,2023-10-14T22:21:15Z,14-Oct-2023,15:21:15,0.8667,1
Steller's Jay,2023-10-14T22:18:03Z,14-Oct-2023,15:18:03,0.8392,4
