Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Flicker,Colaptes auratus,2025-08-24T23:42:34Z,24-Aug-2025,16:42:34,0.54,1
Northern Flicker,Colaptes auratus,2025-08-24T23:42:01Z,24-Aug-2025,16:42:01,0.26,1
American Crow,Corvus brachyrhynchos,2025-08-24T23:33:10Z,24-Aug-2025,16:33:10,0.8471,1
House Finch,Haemorhous mexicanus,2025-08-24T23:31:28Z,24-Aug-2025,16:31:28,0.8314,2
House Finch,Haemorhous mexicanus,2025-08-24T23:31:13Z,24-Aug-2025,16:31:13,0.81,1
House Finch,Haemorhous mexicanus,2025-08-24T23:29:53Z,24-Aug-2025,16:29:53,0.898,1
House Finch,Haemorhous mexicanus,2025-08-24T23:26:42Z,24-Aug-2025,16:26:42,0.7804,1
House Finch,Haemorhous mexicanus,2025-08-24T23:26:32Z,24-Aug-2025,16:26:32,0.66,1
House Finch,Haemorhous mexicanus,2025-08-24T23:19:04Z,24-Aug-2025,16:19:04,0.4,1
Steller's Jay,Cyanocitta stelleri,2025-08-24T23:13:38Z,24-Aug-2025,16:13:38,0.8745,13
Steller's Jay,Cyanocitta stelleri,2025-08-24T23:13:18Z,24-Aug-2025,16:13:18,0.84,1
Steller's Jay,Cyanocitta stelleri,2025-08-24T23:13:11Z,24-Aug-2025,16:13:11,0.75,1
Steller's Jay,Cyanocitta stelleri,2025-08-24T23:12:37Z,24-Aug-2025,16:12:37,0.9255,1
Steller's Jay,Cyanocitta stelleri,2025-08-24T23:12:32Z,24-Aug-2025,16:12:32,0.33,1
Barn Owl,Tyto alba,2025-08-24T23:12:25Z,24-Aug-2025,16:12:25,0.89,1
House Finch,Haemorhous mexicanus,2025-08-24T23:09:10Z,24-Aug-2025,16:09:10,0.8863,1
Anna's Hummingbird,Calypte anna,2025-08-24T22:51:04Z,24-Aug-2025,15:51:04,0.9098,1
House Sparrow,Passer domesticus,2025-08-24T22:49:40Z,24-Aug-2025,15:49:40,0.8314,1
House Finch,Haemorhous mexicanus,2025-08-24T22:49:21Z,24-Aug-2025,15:49:21,0.898,1
Anna's Hummingbird,Calypte anna,2025-08-24T22:49:08Z,24-Aug-2025,15:49:08,0.9569,1
Anna's Hummingbird,Calypte anna,2025-08-24T22:40:46Z,24-Aug-2025,15:40:46,0.8745,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-24T22:39:17Z,24-Aug-2025,15:39:17,0.77,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-24T22:39:07Z,24-Aug-2025,15:39:07,0.38,1
Red-breasted Nuthatch,Sitta canadensis,2025-08-24T22:39:00Z,24-Aug-2025,15:39:00,0.45,1
