Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Golden-crowned Kinglet,Regulus satrapa,2025-10-05T23:59:47Z,05-Oct-2025,16:59:47,0.44,1
Red-breasted Nuthatch,Sitta canadensis,2025-10-05T23:58:50Z,05-Oct-2025,16:58:50,0.26,1
Northern Flicker,Colaptes auratus,2025-10-05T23:57:01Z,05-Oct-2025,16:57:01,0.75,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:56:40Z,05-Oct-2025,16:56:40,0.9765,1
Northern Flicker,Colaptes auratus,2025-10-05T23:56:18Z,05-Oct-2025,16:56:18,0.82,1
Golden-crowned Kinglet,Regulus satrapa,2025-10-05T23:55:04Z,05-Oct-2025,16:55:04,0.4,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:54:48Z,05-Oct-2025,16:54:48,0.9922,5
Anna's Hummingbird,Calypte anna,2025-10-05T23:53:37Z,05-Oct-2025,16:53:37,0.9647,2
Anna's Hummingbird,Calypte anna,2025-10-05T23:53:32Z,05-Oct-2025,16:53:32,0.54,1
Black-capped Chickadee,Poecile atricapillus,2025-10-05T23:53:14Z,05-Oct-2025,16:53:14,0.9098,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:50:18Z,05-Oct-2025,16:50:18,0.9765,1
Golden-crowned Kinglet,Regulus satrapa,2025-10-05T23:49:48Z,05-Oct-2025,16:49:48,0.74,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:47:25Z,05-Oct-2025,16:47:25,0.7804,1
Bewick's Wren,Thryomanes bewickii,2025-10-05T23:47:11Z,05-Oct-2025,16:47:11,0.56,1
Bewick's Wren,Thryomanes bewickii,2025-10-05T23:46:53Z,05-Oct-2025,16:46:53,0.79,1
Chestnut-backed Chickadee,Poecile rufescens,2025-10-05T23:42:45Z,05-Oct-2025,16:42:45,0.33,1
Black-capped Chickadee,Poecile atricapillus,2025-10-05T23:42:19Z,05-Oct-2025,16:42:19,0.8314,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:42:11Z,05-Oct-2025,16:42:11,0.9412,1
Black-capped Chickadee,Poecile atricapillus,2025-10-05T23:42:04Z,05-Oct-2025,16:42:04,0.28,1
Chestnut-backed Chickadee,Poecile rufescens,2025-10-05T23:41:28Z,05-Oct-2025,16:41:28,0.9255,1
Bushtit,Psaltriparus minimus,2025-10-05T23:41:07Z,05-Oct-2025,16:41:07,0.52,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:41:02Z,05-Oct-2025,16:41:02,0.8863,2
Bushtit,Psaltriparus minimus,2025-10-05T23:40:41Z,05-Oct-2025,16:40:41,0.68,1
Bushtit,Psaltriparus minimus,2025-10-05T23:40:15Z,05-Oct-2025,16:40:15,0.96,1
Bushtit,Psaltriparus minimus,2025-10-05T23:40:04Z,05-Oct-2025,16:40:04,0.36,1
Bushtit,Psaltriparus minimus,2025-10-05T23:39:54Z,05-Oct-2025,16:39:54,0.53,1
Bushtit,Psaltriparus minimus,2025-10-05T23:39:46Z,05-Oct-2025,16:39:46,0.89,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:39:42Z,05-Oct-2025,16:39:42,0.9098,2
Bushtit,Psaltriparus minimus,2025-10-05T23:39:34Z,05-Oct-2025,16:39:34,0.8,1
Bushtit,Psaltriparus minimus,2025-10-05T23:39:27Z,05-Oct-2025,16:39:27,0.5,1
Steller's Jay,Cyanocitta stelleri,2025-10-05T23:39:13Z,05-Oct-2025,16:39:13,0.6,1
Steller's Jay,Cyanocitta stelleri,2025-10-05T23:39:05Z,05-Oct-2025,16:39:05,0.87,1
Bushtit,Psaltriparus minimus,2025-10-05T23:38:58Z,05-Oct-2025,16:38:58,0.71,1
Steller's Jay,Cyanocitta stelleri,2025-10-05T23:38:54Z,05-Oct-2025,16:38:54,0.9176,1
Bushtit,Psaltriparus minimus,2025-10-05T23:38:46Z,05-Oct-2025,16:38:46,0.6,1
Bushtit,Psaltriparus minimus,2025-10-05T23:38:38Z,05-Oct-2025,16:38:38,0.5,1
Steller's Jay,Cyanocitta stelleri,2025-10-05T23:38:24Z,05-Oct-2025,16:38:24,0.69,1
Bushtit,Psaltriparus minimus,2025-10-05T23:38:12Z,05-Oct-2025,16:38:12,0.46,1
Bushtit,Psaltriparus minimus,2025-10-05T23:38:03Z,05-Oct-2025,16:38:03,0.96,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:37:59Z,05-Oct-2025,16:37:59,0.9333,1
Bushtit,Psaltriparus minimus,2025-10-05T23:37:54Z,05-Oct-2025,16:37:54,0.36,1
Bushtit,Psaltriparus minimus,2025-10-05T23:37:47Z,05-Oct-2025,16:37:47,0.99,1
Bushtit,Psaltriparus minimus,2025-10-05T23:37:40Z,05-Oct-2025,16:37:40,0.98,1
Bushtit,Psaltriparus minimus,2025-10-05T23:37:29Z,05-Oct-2025,16:37:29,0.93,1
Bushtit,Psaltriparus minimus,2025-10-05T23:37:22Z,05-Oct-2025,16:37:22,0.32,1
Bushtit,Psaltriparus minimus,2025-10-05T23:37:15Z,05-Oct-2025,16:37:15,0.94,1
Bushtit,Psaltriparus minimus,2025-10-05T23:37:01Z,05-Oct-2025,16:37:01,0.52,1
Bushtit,Psaltriparus minimus,2025-10-05T23:36:53Z,05-Oct-2025,16:36:53,0.85,1
Bushtit,Psaltriparus minimus,2025-10-05T23:36:46Z,05-Oct-2025,16:36:46,0.95,1
Bushtit,Psaltriparus minimus,2025-10-05T23:36:38Z,05-Oct-2025,16:36:38,0.74,1
Bushtit,Psaltriparus minimus,2025-10-05T23:36:31Z,05-Oct-2025,16:36:31,0.99,1
Bushtit,Psaltriparus minimus,2025-10-05T23:36:13Z,05-Oct-2025,16:36:13,0.52,1
Bushtit,Psaltriparus minimus,2025-10-05T23:36:07Z,05-Oct-2025,16:36:07,0.84,1
Northern Pygmy-Owl,Glaucidium gnoma,2025-10-05T23:35:40Z,05-Oct-2025,16:35:40,0.61,1
Bushtit,Psaltriparus minimus,2025-10-05T23:35:07Z,05-Oct-2025,16:35:07,0.79,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:35:03Z,05-Oct-2025,16:35:03,0.8,6
Bushtit,Psaltriparus minimus,2025-10-05T23:34:58Z,05-Oct-2025,16:34:58,0.62,1
Bushtit,Psaltriparus minimus,2025-10-05T23:34:50Z,05-Oct-2025,16:34:50,0.69,1
Bushtit,Psaltriparus minimus,2025-10-05T23:34:43Z,05-Oct-2025,16:34:43,0.99,1
Bushtit,Psaltriparus minimus,2025-10-05T23:34:36Z,05-Oct-2025,16:34:36,0.98,1
Bushtit,Psaltriparus minimus,2025-10-05T23:34:30Z,05-Oct-2025,16:34:30,0.67,1
Bushtit,Psaltriparus minimus,2025-10-05T23:34:22Z,05-Oct-2025,16:34:22,0.74,1
Bushtit,Psaltriparus minimus,2025-10-05T23:33:56Z,05-Oct-2025,16:33:56,0.9,1
Spotted Towhee,Pipilo maculatus,2025-10-05T23:33:48Z,05-Oct-2025,16:33:48,0.3,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:33:18Z,05-Oct-2025,16:33:18,0.8627,1
Northern Flicker,Colaptes auratus,2025-10-05T23:32:45Z,05-Oct-2025,16:32:45,0.86,1
Bushtit,Psaltriparus minimus,2025-10-05T23:32:40Z,05-Oct-2025,16:32:40,0.96,1
Northern Flicker,Colaptes auratus,2025-10-05T23:32:32Z,05-Oct-2025,16:32:32,0.56,1
Bushtit,Psaltriparus minimus,2025-10-05T23:32:22Z,05-Oct-2025,16:32:22,0.5,1
Northern Flicker,Colaptes auratus,2025-10-05T23:32:14Z,05-Oct-2025,16:32:14,0.61,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:32:10Z,05-Oct-2025,16:32:10,0.9333,5
Northern Flicker,Colaptes auratus,2025-10-05T23:31:53Z,05-Oct-2025,16:31:53,0.5,1
Northern Flicker,Colaptes auratus,2025-10-05T23:31:46Z,05-Oct-2025,16:31:46,0.41,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:31:38Z,05-Oct-2025,16:31:38,0.71,1
Northern Flicker,Colaptes auratus,2025-10-05T23:31:32Z,05-Oct-2025,16:31:32,0.3,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:31:03Z,05-Oct-2025,16:31:03,0.949,1
Black-capped Chickadee,Poecile atricapillus,2025-10-05T23:30:32Z,05-Oct-2025,16:30:32,0.9098,4
Black-capped Chickadee,Poecile atricapillus,2025-10-05T23:30:28Z,05-Oct-2025,16:30:28,0.34,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:30:20Z,05-Oct-2025,16:30:20,0.76,1
Bushtit,Psaltriparus minimus,2025-10-05T23:30:05Z,05-Oct-2025,16:30:05,0.68,1
Bushtit,Psaltriparus minimus,2025-10-05T23:29:50Z,05-Oct-2025,16:29:50,0.79,1
Bushtit,Psaltriparus minimus,2025-10-05T23:29:42Z,05-Oct-2025,16:29:42,0.99,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:29:38Z,05-Oct-2025,16:29:38,0.8157,1
Bushtit,Psaltriparus minimus,2025-10-05T23:29:33Z,05-Oct-2025,16:29:33,0.43,1
Bushtit,Psaltriparus minimus,2025-10-05T23:29:25Z,05-Oct-2025,16:29:25,0.49,1
Bushtit,Psaltriparus minimus,2025-10-05T23:29:19Z,05-Oct-2025,16:29:19,0.99,1
Northern Flicker,Colaptes auratus,2025-10-05T23:28:57Z,05-Oct-2025,16:28:57,0.77,1
Bushtit,Psaltriparus minimus,2025-10-05T23:28:37Z,05-Oct-2025,16:28:37,0.85,1
Northern Flicker,Colaptes auratus,2025-10-05T23:28:31Z,05-Oct-2025,16:28:31,0.98,1
Northern Flicker,Colaptes auratus,2025-10-05T23:28:20Z,05-Oct-2025,16:28:20,0.9,1
Northern Flicker,Colaptes auratus,2025-10-05T23:28:04Z,05-Oct-2025,16:28:04,0.28,1
Black-capped Chickadee,Poecile atricapillus,2025-10-05T23:28:00Z,05-Oct-2025,16:28:00,0.9412,5
Northern Flicker,Colaptes auratus,2025-10-05T23:27:55Z,05-Oct-2025,16:27:55,0.67,1
Bushtit,Psaltriparus minimus,2025-10-05T23:27:33Z,05-Oct-2025,16:27:33,0.38,1
Anna's Hummingbird,Calypte anna,2025-10-05T23:27:28Z,05-Oct-2025,16:27:28,0.8,3
Bushtit,Psaltriparus minimus,2025-10-05T23:27:24Z,05-Oct-2025,16:27:24,0.87,1
Black-capped Chickadee,Poecile atricapillus,2025-10-05T23:26:56Z,05-Oct-2025,16:26:56,0.9333,1
Bushtit,Psaltriparus minimus,2025-10-05T23:26:30Z,05-Oct-2025,16:26:30,0.98,1
