Species,UTC Date, Local Date, Local Time, Score, Count
Red-breasted Nuthatch,2023-11-15T23:57:56Z,15-Nov-2023,15:57:56,0.8,1
Anna's Hummingbird,2023-11-15T23:57:06Z,15-Nov-2023,15:57:06,0.9216,6
Ruby-crowned Kinglet,2023-11-15T23:56:12Z,15-Nov-2023,15:56:12,0.82,1
Ruby-crowned Kinglet,2023-11-15T23:56:03Z,15-Nov-2023,15:56:03,0.65,1
Anna's Hummingbird,2023-11-15T23:55:56Z,15-Nov-2023,15:55:56,0.8078,1
Ruby-crowned Kinglet,2023-11-15T23:54:43Z,15-Nov-2023,15:54:43,0.91,1
Ruby-crowned Kinglet,2023-11-15T23:54:26Z,15-Nov-2023,15:54:26,0.88,1
Northern Flicker,2023-11-15T23:47:42Z,15-Nov-2023,15:47:42,0.3,1
American Crow,2023-11-15T23:44:23Z,15-Nov-2023,15:44:23,0.8784,1
American Crow,2023-11-15T23:30:43Z,15-Nov-2023,15:30:43,0.8392,1
Anna's Hummingbird,2023-11-15T23:28:08Z,15-Nov-2023,15:28:08,0.902,2
Anna's Hummingbird,2023-11-15T23:26:00Z,15-Nov-2023,15:26:00,0.8078,1
Northern Flicker,2023-11-15T23:25:30Z,15-Nov-2023,15:25:30,0.61,1
Northern Flicker,2023-11-15T23:25:02Z,15-Nov-2023,15:25:02,0.62,1
Northern Flicker,2023-11-15T23:24:55Z,15-Nov-2023,15:24:55,0.87,1
Northern Flicker,2023-11-15T23:24:41Z,15-Nov-2023,15:24:41,0.62,1
House Finch,2023-11-15T22:50:22Z,15-Nov-2023,14:50:22,0.8902,1
House Finch,2023-11-15T22:35:59Z,15-Nov-2023,14:35:59,0.7882,1
Anna's Hummingbird,2023-11-15T22:27:10Z,15-Nov-2023,14:27:10,0.8667,5
Anna's Hummingbird,2023-11-15T22:25:49Z,15-Nov-2023,14:25:49,0.8667,1
Bewick's Wren,2023-11-15T22:06:57Z,15-Nov-2023,14:06:57,0.69,1
Bewick's Wren,2023-11-15T22:06:24Z,15-Nov-2023,14:06:24,0.59,1
Black-capped Chickadee,2023-11-15T21:56:42Z,15-Nov-2023,13:56:42,0.62,1
Black-capped Chickadee,2023-11-15T21:56:35Z,15-Nov-2023,13:56:35,0.53,1
Black-capped Chickadee,2023-11-15T21:56:20Z,15-Nov-2023,13:56:20,0.34,1
Black-capped Chickadee,2023-11-15T21:56:05Z,15-Nov-2023,13:56:05,0.32,1
Black-capped Chickadee,2023-11-15T21:55:55Z,15-Nov-2023,13:55:55,0.43,1
Black-capped Chickadee,2023-11-15T21:55:39Z,15-Nov-2023,13:55:39,0.9647,3
Black-capped Chickadee,2023-11-15T21:54:06Z,15-Nov-2023,13:54:06,0.902,1
Black-capped Chickadee,2023-11-15T21:52:00Z,15-Nov-2023,13:52:00,0.9725,9
Black-capped Chickadee,2023-11-15T21:49:33Z,15-Nov-2023,13:49:33,0.52,1
Black-capped Chickadee,2023-11-15T21:48:45Z,15-Nov-2023,13:48:45,0.8549,1
Hutton's Vireo,2023-11-15T21:07:40Z,15-Nov-2023,13:07:40,0.27,1
Hutton's Vireo,2023-11-15T21:07:06Z,15-Nov-2023,13:07:06,0.36,1
Anna's Hummingbird,2023-11-15T20:45:28Z,15-Nov-2023,12:45:28,0.8392,2
Anna's Hummingbird,2023-11-15T20:44:22Z,15-Nov-2023,12:44:22,0.902,1
Northern Flicker,2023-11-15T20:27:33Z,15-Nov-2023,12:27:33,0.87,1
Northern Flicker,2023-11-15T20:27:25Z,15-Nov-2023,12:27:25,0.37,1
Northern Flicker,2023-11-15T20:27:19Z,15-Nov-2023,12:27:19,0.48,1
Anna's Hummingbird,2023-11-15T20:14:16Z,15-Nov-2023,12:14:16,0.8667,1
Black-capped Chickadee,2023-11-15T20:11:55Z,15-Nov-2023,12:11:55,0.29,1
Black-capped Chickadee,2023-11-15T20:11:50Z,15-Nov-2023,12:11:50,0.8784,1
Black-capped Chickadee,2023-11-15T20:11:40Z,15-Nov-2023,12:11:40,0.5,1
Northern Flicker,2023-11-15T20:10:31Z,15-Nov-2023,12:10:31,0.58,1
Northern Flicker,2023-11-15T20:10:16Z,15-Nov-2023,12:10:16,0.83,1
Golden-crowned Kinglet,2023-11-15T20:08:33Z,15-Nov-2023,12:08:33,0.81,1
Golden-crowned Kinglet,2023-11-15T20:08:23Z,15-Nov-2023,12:08:23,0.38,1
Golden-crowned Kinglet,2023-11-15T20:08:16Z,15-Nov-2023,12:08:16,0.72,1
Golden-crowned Kinglet,2023-11-15T20:07:43Z,15-Nov-2023,12:07:43,0.6,1
Golden-crowned Kinglet,2023-11-15T20:07:32Z,15-Nov-2023,12:07:32,0.72,1
Golden-crowned Kinglet,2023-11-15T20:07:22Z,15-Nov-2023,12:07:22,0.36,1
Golden-crowned Kinglet,2023-11-15T20:06:04Z,15-Nov-2023,12:06:04,0.75,1
Anna's Hummingbird,2023-11-15T20:02:02Z,15-Nov-2023,12:02:02,0.8235,3
Golden-crowned Kinglet,2023-11-15T20:01:43Z,15-Nov-2023,12:01:43,0.62,1
Golden-crowned Kinglet,2023-11-15T20:01:35Z,15-Nov-2023,12:01:35,0.48,1
Golden-crowned Kinglet,2023-11-15T20:01:19Z,15-Nov-2023,12:01:19,0.83,1
Golden-crowned Kinglet,2023-11-15T20:01:13Z,15-Nov-2023,12:01:13,0.32,1
Anna's Hummingbird,2023-11-15T20:00:53Z,15-Nov-2023,12:00:53,0.8667,11
Anna's Hummingbird,2023-11-15T19:59:52Z,15-Nov-2023,11:59:52,0.8549,1
Anna's Hummingbird,2023-11-15T19:59:37Z,15-Nov-2023,11:59:37,0.26,1
Steller's Jay,2023-11-15T19:53:36Z,15-Nov-2023,11:53:36,0.9804,19
Steller's Jay,2023-11-15T19:52:33Z,15-Nov-2023,11:52:33,0.949,1
Northern Flicker,2023-11-15T19:52:29Z,15-Nov-2023,11:52:29,0.93,1
Northern Flicker,2023-11-15T19:52:21Z,15-Nov-2023,11:52:21,0.96,1
Northern Flicker,2023-11-15T19:52:07Z,15-Nov-2023,11:52:07,0.77,1
American Crow,2023-11-15T19:51:39Z,15-Nov-2023,11:51:39,0.9412,1
American Crow,2023-11-15T19:41:03Z,15-Nov-2023,11:41:03,0.8392,1
American Crow,2023-11-15T19:39:45Z,15-Nov-2023,11:39:45,0.902,1
Northern Flicker,2023-11-15T19:36:52Z,15-Nov-2023,11:36:52,0.83,1
Northern Flicker,2023-11-15T19:36:45Z,15-Nov-2023,11:36:45,0.79,1
Northern Flicker,2023-11-15T19:36:33Z,15-Nov-2023,11:36:33,0.32,1
Northern Flicker,2023-11-15T19:36:27Z,15-Nov-2023,11:36:27,0.82,1
Northern Flicker,2023-11-15T19:34:06Z,15-Nov-2023,11:34:06,0.73,1
Northern Flicker,2023-11-15T19:32:09Z,15-Nov-2023,11:32:09,0.73,1
Northern Flicker,2023-11-15T19:29:16Z,15-Nov-2023,11:29:16,0.9,1
Northern Flicker,2023-11-15T19:28:58Z,15-Nov-2023,11:28:58,0.98,1
Northern Flicker,2023-11-15T19:28:52Z,15-Nov-2023,11:28:52,0.94,1
Northern Flicker,2023-11-15T19:28:43Z,15-Nov-2023,11:28:43,0.93,1
Northern Flicker,2023-11-15T19:28:31Z,15-Nov-2023,11:28:31,0.9,1
Northern Flicker,2023-11-15T19:28:24Z,15-Nov-2023,11:28:24,0.83,1
Northern Flicker,2023-11-15T19:28:01Z,15-Nov-2023,11:28:01,0.81,1
Northern Flicker,2023-11-15T19:27:54Z,15-Nov-2023,11:27:54,0.87,1
Northern Flicker,2023-11-15T19:27:47Z,15-Nov-2023,11:27:47,0.93,1
Northern Flicker,2023-11-15T19:27:41Z,15-Nov-2023,11:27:41,0.85,1
Northern Flicker,2023-11-15T19:27:36Z,15-Nov-2023,11:27:36,0.92,1
Northern Flicker,2023-11-15T19:27:28Z,15-Nov-2023,11:27:28,0.93,1
Northern Flicker,2023-11-15T19:27:21Z,15-Nov-2023,11:27:21,0.77,1
Northern Flicker,2023-11-15T19:27:10Z,15-Nov-2023,11:27:10,0.97,1
Northern Flicker,2023-11-15T19:27:00Z,15-Nov-2023,11:27:00,0.95,1
Northern Flicker,2023-11-15T19:26:50Z,15-Nov-2023,11:26:50,0.96,1
Northern Flicker,2023-11-15T19:26:42Z,15-Nov-2023,11:26:42,0.37,1
Northern Flicker,2023-11-15T19:26:27Z,15-Nov-2023,11:26:27,0.78,1
Northern Flicker,2023-11-15T19:26:02Z,15-Nov-2023,11:26:02,0.96,1
Northern Flicker,2023-11-15T19:25:52Z,15-Nov-2023,11:25:52,0.38,1
Black-capped Chickadee,2023-11-15T19:25:45Z,15-Nov-2023,11:25:45,0.949,1
Black-capped Chickadee,2023-11-15T19:24:25Z,15-Nov-2023,11:24:25,0.45,1
Red-breasted Nuthatch,2023-11-15T19:24:09Z,15-Nov-2023,11:24:09,0.93,1
Red-breasted Nuthatch,2023-11-15T19:24:01Z,15-Nov-2023,11:24:01,0.61,1
Red-breasted Nuthatch,2023-11-15T19:23:55Z,15-Nov-2023,11:23:55,0.55,1
Red-breasted Nuthatch,2023-11-15T19:23:47Z,15-Nov-2023,11:23:47,0.72,1
Red-breasted Nuthatch,2023-11-15T19:23:39Z,15-Nov-2023,11:23:39,0.66,1
Red-breasted Nuthatch,2023-11-15T19:23:31Z,15-Nov-2023,11:23:31,0.61,1
Red-breasted Nuthatch,2023-11-15T19:23:23Z,15-Nov-2023,11:23:23,0.86,1
Red-breasted Nuthatch,2023-11-15T19:23:15Z,15-Nov-2023,11:23:15,0.89,1
Red-breasted Nuthatch,2023-11-15T19:22:54Z,15-Nov-2023,11:22:54,0.88,1
Red-breasted Nuthatch,2023-11-15T19:22:47Z,15-Nov-2023,11:22:47,0.48,1
Red-breasted Nuthatch,2023-11-15T19:22:39Z,15-Nov-2023,11:22:39,0.76,1
Red-breasted Nuthatch,2023-11-15T19:22:31Z,15-Nov-2023,11:22:31,0.86,1
Red-breasted Nuthatch,2023-11-15T19:22:24Z,15-Nov-2023,11:22:24,0.92,1
Red-breasted Nuthatch,2023-11-15T19:22:18Z,15-Nov-2023,11:22:18,0.83,1
Northern Flicker,2023-11-15T19:14:41Z,15-Nov-2023,11:14:41,0.97,1
Northern Flicker,2023-11-15T19:08:53Z,15-Nov-2023,11:08:53,0.7,1
Anna's Hummingbird,2023-11-15T19:04:14Z,15-Nov-2023,11:04:14,0.8392,1
Anna's Hummingbird,2023-11-15T19:02:47Z,15-Nov-2023,11:02:47,0.949,1
American Crow,2023-11-15T18:40:35Z,15-Nov-2023,10:40:35,0.8784,1
Anna's Hummingbird,2023-11-15T18:28:44Z,15-Nov-2023,10:28:44,0.9529,1
Bewick's Wren,2023-11-15T18:25:06Z,15-Nov-2023,10:25:06,0.36,1
Bewick's Wren,2023-11-15T18:24:59Z,15-Nov-2023,10:24:59,0.69,1
Northern Flicker,2023-11-15T18:24:44Z,15-Nov-2023,10:24:44,0.59,1
Northern Flicker,2023-11-15T18:24:37Z,15-Nov-2023,10:24:37,0.31,1
Northern Flicker,2023-11-15T18:24:32Z,15-Nov-2023,10:24:32,0.48,1
Black-capped Chickadee,2023-11-15T18:23:14Z,15-Nov-2023,10:23:14,0.8549,1
Black-capped Chickadee,2023-11-15T18:16:52Z,15-Nov-2023,10:16:52,0.47,1
Black-capped Chickadee,2023-11-15T18:16:30Z,15-Nov-2023,10:16:30,0.9529,1
House Finch,2023-11-15T18:04:42Z,15-Nov-2023,10:04:42,0.8392,4
House Finch,2023-11-15T17:57:24Z,15-Nov-2023,09:57:24,0.8392,1
House Finch,2023-11-15T17:51:06Z,15-Nov-2023,09:51:06,0.8078,1
House Finch,2023-11-15T17:48:18Z,15-Nov-2023,09:48:18,0.8667,1
Anna's Hummingbird,2023-11-15T17:46:21Z,15-Nov-2023,09:46:21,0.9216,1
Anna's Hummingbird,2023-11-15T17:37:27Z,15-Nov-2023,09:37:27,0.9725,1
Steller's Jay,2023-11-15T17:28:09Z,15-Nov-2023,09:28:09,0.8902,3
Steller's Jay,2023-11-15T17:26:57Z,15-Nov-2023,09:26:57,0.949,1
