Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2025-12-28T23:59:44Z,28-Dec-2025,15:59:44,0.8745,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-28T23:56:40Z,28-Dec-2025,15:56:40,0.39,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-28T23:49:34Z,28-Dec-2025,15:49:34,0.47,1
American Crow,Corvus brachyrhynchos,2025-12-28T23:46:36Z,28-Dec-2025,15:46:36,0.7804,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-28T23:42:17Z,28-Dec-2025,15:42:17,0.39,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-28T23:41:49Z,28-Dec-2025,15:41:49,0.32,1
American Robin,Turdus migratorius,2025-12-28T23:37:36Z,28-Dec-2025,15:37:36,0.8314,1
Anna's Hummingbird,Calypte anna,2025-12-28T23:34:09Z,28-Dec-2025,15:34:09,0.8745,1
American Robin,Turdus migratorius,2025-12-28T23:31:03Z,28-Dec-2025,15:31:03,0.8,1
Anna's Hummingbird,Calypte anna,2025-12-28T23:29:26Z,28-Dec-2025,15:29:26,0.9804,2
Anna's Hummingbird,Calypte anna,2025-12-28T23:26:40Z,28-Dec-2025,15:26:40,0.9882,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-28T23:26:00Z,28-Dec-2025,15:26:00,0.49,1
Golden-crowned Kinglet,Regulus satrapa,2025-12-28T23:25:41Z,28-Dec-2025,15:25:41,0.71,1
Bushtit,Psaltriparus minimus,2025-12-28T23:25:11Z,28-Dec-2025,15:25:11,0.94,1
Bushtit,Psaltriparus minimus,2025-12-28T23:25:03Z,28-Dec-2025,15:25:03,0.9,1
Bushtit,Psaltriparus minimus,2025-12-28T23:24:57Z,28-Dec-2025,15:24:57,0.55,1
Bushtit,Psaltriparus minimus,2025-12-28T23:24:50Z,28-Dec-2025,15:24:50,0.32,1
Bushtit,Psaltriparus minimus,2025-12-28T23:24:43Z,28-Dec-2025,15:24:43,0.78,1
Red-breasted Nuthatch,Sitta canadensis,2025-12-28T23:24:35Z,28-Dec-2025,15:24:35,0.72,1
Bushtit,Psaltriparus minimus,2025-12-28T23:24:28Z,28-Dec-2025,15:24:28,0.81,1
Bushtit,Psaltriparus minimus,2025-12-28T23:24:03Z,28-Dec-2025,15:24:03,0.35,1
Bushtit,Psaltriparus minimus,2025-12-28T23:23:54Z,28-Dec-2025,15:23:54,0.96,1
Bushtit,Psaltriparus minimus,2025-12-28T23:23:46Z,28-Dec-2025,15:23:46,0.91,1
Bushtit,Psaltriparus minimus,2025-12-28T23:23:39Z,28-Dec-2025,15:23:39,0.64,1
Anna's Hummingbird,Calypte anna,2025-12-28T23:23:32Z,28-Dec-2025,15:23:32,0.9255,11
Bushtit,Psaltriparus minimus,2025-12-28T23:23:28Z,28-Dec-2025,15:23:28,0.91,1
Bushtit,Psaltriparus minimus,2025-12-28T23:23:21Z,28-Dec-2025,15:23:21,0.86,1
Bushtit,Psaltriparus minimus,2025-12-28T23:23:14Z,28-Dec-2025,15:23:14,0.43,1
Bushtit,Psaltriparus minimus,2025-12-28T23:22:31Z,28-Dec-2025,15:22:31,0.85,1
Bushtit,Psaltriparus minimus,2025-12-28T23:22:07Z,28-Dec-2025,15:22:07,0.63,1
Bushtit,Psaltriparus minimus,2025-12-28T23:21:33Z,28-Dec-2025,15:21:33,0.72,1
Bushtit,Psaltriparus minimus,2025-12-28T23:21:26Z,28-Dec-2025,15:21:26,0.77,1
Bushtit,Psaltriparus minimus,2025-12-28T23:21:20Z,28-Dec-2025,15:21:20,0.96,1
American Crow,Corvus brachyrhynchos,2025-12-28T23:21:12Z,28-Dec-2025,15:21:12,0.34,1
American Crow,Corvus brachyrhynchos,2025-12-28T23:20:52Z,28-Dec-2025,15:20:52,0.8745,2
American Crow,Corvus brachyrhynchos,2025-12-28T23:17:13Z,28-Dec-2025,15:17:13,0.8157,2
Anna's Hummingbird,Calypte anna,2025-12-28T23:15:56Z,28-Dec-2025,15:15:56,0.949,3
American Crow,Corvus brachyrhynchos,2025-12-28T23:15:17Z,28-Dec-2025,15:15:17,0.7804,1
Anna's Hummingbird,Calypte anna,2025-12-28T23:14:44Z,28-Dec-2025,15:14:44,0.8,1
American Crow,Corvus brachyrhynchos,2025-12-28T23:12:10Z,28-Dec-2025,15:12:10,0.38,1
American Crow,Corvus brachyrhynchos,2025-12-28T23:10:46Z,28-Dec-2025,15:10:46,0.8,1
American Crow,Corvus brachyrhynchos,2025-12-28T23:06:06Z,28-Dec-2025,15:06:06,0.9412,1
Anna's Hummingbird,Calypte anna,2025-12-28T23:05:10Z,28-Dec-2025,15:05:10,0.949,19
Anna's Hummingbird,Calypte anna,2025-12-28T23:04:09Z,28-Dec-2025,15:04:09,0.9176,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-28T22:53:03Z,28-Dec-2025,14:53:03,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T22:44:05Z,28-Dec-2025,14:44:05,0.8,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T22:43:27Z,28-Dec-2025,14:43:27,0.8745,1
House Finch,Haemorhous mexicanus,2025-12-28T22:41:48Z,28-Dec-2025,14:41:48,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T22:41:28Z,28-Dec-2025,14:41:28,0.26,1
Anna's Hummingbird,Calypte anna,2025-12-28T22:39:56Z,28-Dec-2025,14:39:56,0.7804,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-28T22:36:24Z,28-Dec-2025,14:36:24,0.8471,1
Anna's Hummingbird,Calypte anna,2025-12-28T22:34:36Z,28-Dec-2025,14:34:36,0.8471,1
Anna's Hummingbird,Calypte anna,2025-12-28T22:15:00Z,28-Dec-2025,14:15:00,0.7804,1
Anna's Hummingbird,Calypte anna,2025-12-28T22:09:54Z,28-Dec-2025,14:09:54,0.9333,1
Anna's Hummingbird,Calypte anna,2025-12-28T22:05:43Z,28-Dec-2025,14:05:43,0.898,2
Steller's Jay,Cyanocitta stelleri,2025-12-28T22:05:37Z,28-Dec-2025,14:05:37,0.59,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T22:05:29Z,28-Dec-2025,14:05:29,0.949,15
Steller's Jay,Cyanocitta stelleri,2025-12-28T22:05:11Z,28-Dec-2025,14:05:11,0.38,1
Barn Owl,Tyto alba,2025-12-28T22:04:42Z,28-Dec-2025,14:04:42,0.82,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T22:04:26Z,28-Dec-2025,14:04:26,0.898,1
American Crow,Corvus brachyrhynchos,2025-12-28T22:03:43Z,28-Dec-2025,14:03:43,0.26,1
Anna's Hummingbird,Calypte anna,2025-12-28T22:00:20Z,28-Dec-2025,14:00:20,0.9843,12
Chestnut-backed Chickadee,Poecile rufescens,2025-12-28T22:00:13Z,28-Dec-2025,14:00:13,0.5,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-28T22:00:09Z,28-Dec-2025,14:00:09,0.8,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-28T21:59:53Z,28-Dec-2025,13:59:53,0.44,1
Anna's Hummingbird,Calypte anna,2025-12-28T21:59:17Z,28-Dec-2025,13:59:17,0.9922,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-28T21:58:43Z,28-Dec-2025,13:58:43,0.28,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-28T21:58:27Z,28-Dec-2025,13:58:27,0.46,1
Chestnut-backed Chickadee,Poecile rufescens,2025-12-28T21:57:03Z,28-Dec-2025,13:57:03,0.8471,1
Anna's Hummingbird,Calypte anna,2025-12-28T21:56:55Z,28-Dec-2025,13:56:55,0.8157,1
American Crow,Corvus brachyrhynchos,2025-12-28T21:56:09Z,28-Dec-2025,13:56:09,0.39,1
Common Goldeneye,Bucephala clangula,2025-12-28T21:54:57Z,28-Dec-2025,13:54:57,0.43,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:49:21Z,28-Dec-2025,13:49:21,0.26,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:48:35Z,28-Dec-2025,13:48:35,0.45,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:48:16Z,28-Dec-2025,13:48:16,0.8745,3
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:47:45Z,28-Dec-2025,13:47:45,0.31,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:47:35Z,28-Dec-2025,13:47:35,0.63,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:47:27Z,28-Dec-2025,13:47:27,0.8157,2
American Crow,Corvus brachyrhynchos,2025-12-28T21:47:12Z,28-Dec-2025,13:47:12,0.3,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:47:02Z,28-Dec-2025,13:47:02,0.8863,3
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:46:28Z,28-Dec-2025,13:46:28,0.49,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:46:22Z,28-Dec-2025,13:46:22,0.28,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:45:41Z,28-Dec-2025,13:45:41,0.31,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:45:28Z,28-Dec-2025,13:45:28,0.9176,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:45:10Z,28-Dec-2025,13:45:10,0.3,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:45:00Z,28-Dec-2025,13:45:00,0.7804,13
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:44:22Z,28-Dec-2025,13:44:22,0.26,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:43:53Z,28-Dec-2025,13:43:53,0.44,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:43:25Z,28-Dec-2025,13:43:25,0.62,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:43:09Z,28-Dec-2025,13:43:09,0.9098,5
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:42:52Z,28-Dec-2025,13:42:52,0.36,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:42:45Z,28-Dec-2025,13:42:45,0.3,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:42:04Z,28-Dec-2025,13:42:04,0.8745,10
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:41:37Z,28-Dec-2025,13:41:37,0.76,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:41:11Z,28-Dec-2025,13:41:11,0.8157,4
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:41:03Z,28-Dec-2025,13:41:03,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:40:57Z,28-Dec-2025,13:40:57,0.35,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:40:39Z,28-Dec-2025,13:40:39,0.32,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:40:32Z,28-Dec-2025,13:40:32,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:40:25Z,28-Dec-2025,13:40:25,0.33,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:39:10Z,28-Dec-2025,13:39:10,0.85,1
Steller's Jay,Cyanocitta stelleri,2025-12-28T21:39:03Z,28-Dec-2025,13:39:03,0.898,1
Black-capped Chickadee,Poecile atricapillus,2025-12-28T21:33:34Z,28-Dec-2025,13:33:34,0.8,3
