Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2026-01-06T23:58:40Z,06-Jan-2026,15:58:40,0.8863,1
Anna's Hummingbird,Calypte anna,2026-01-06T23:57:38Z,06-Jan-2026,15:57:38,0.9098,1
Anna's Hummingbird,Calypte anna,2026-01-06T23:53:14Z,06-Jan-2026,15:53:14,0.8314,1
Chestnut-backed Chickadee,Poecile rufescens,2026-01-06T23:48:03Z,06-Jan-2026,15:48:03,0.3,1
Dark-eyed Junco,Junco hyemalis,2026-01-06T23:43:17Z,06-Jan-2026,15:43:17,0.9333,1
Anna's Hummingbird,Calypte anna,2026-01-06T23:24:47Z,06-Jan-2026,15:24:47,0.8,1
Dark-eyed Junco,Junco hyemalis,2026-01-06T23:20:59Z,06-Jan-2026,15:20:59,0.8863,1
Dark-eyed Junco,Junco hyemalis,2026-01-06T23:06:22Z,06-Jan-2026,15:06:22,0.7804,1
Dark-eyed Junco,Junco hyemalis,2026-01-06T23:06:02Z,06-Jan-2026,15:06:02,0.3,1
Anna's Hummingbird,Calypte anna,2026-01-06T23:01:59Z,06-Jan-2026,15:01:59,0.8745,1
Anna's Hummingbird,Calypte anna,2026-01-06T22:27:40Z,06-Jan-2026,14:27:40,0.8157,1
Anna's Hummingbird,Calypte anna,2026-01-06T22:12:23Z,06-Jan-2026,14:12:23,0.8,1
American Crow,Corvus brachyrhynchos,2026-01-06T22:10:02Z,06-Jan-2026,14:10:02,0.38,1
American Crow,Corvus brachyrhynchos,2026-01-06T22:03:29Z,06-Jan-2026,14:03:29,0.8157,1
Steller's Jay,Cyanocitta stelleri,2026-01-06T21:53:46Z,06-Jan-2026,13:53:46,0.78,1
Steller's Jay,Cyanocitta stelleri,2026-01-06T21:53:38Z,06-Jan-2026,13:53:38,0.62,1
Steller's Jay,Cyanocitta stelleri,2026-01-06T21:35:23Z,06-Jan-2026,13:35:23,0.67,1
Steller's Jay,Cyanocitta stelleri,2026-01-06T21:35:17Z,06-Jan-2026,13:35:17,0.64,1
Steller's Jay,Cyanocitta stelleri,2026-01-06T19:32:53Z,06-Jan-2026,11:32:53,0.8157,1
Anna's Hummingbird,Calypte anna,2026-01-06T19:15:05Z,06-Jan-2026,11:15:05,0.9176,1
Anna's Hummingbird,Calypte anna,2026-01-06T19:12:41Z,06-Jan-2026,11:12:41,0.9176,1
