Species,UTC Date, Local Date, Local Time, Score, Count
Anna's Hummingbird,2024-08-24T23:47:52Z,24-Aug-2024,16:47:52,0.9333,1
House Finch,2024-08-24T23:44:16Z,24-Aug-2024,16:44:16,0.29,1
American Crow,2024-08-24T23:27:25Z,24-Aug-2024,16:27:25,0.8471,1
American Crow,2024-08-24T23:24:31Z,24-Aug-2024,16:24:31,0.8314,1
Steller's Jay,2024-08-24T23:12:56Z,24-Aug-2024,16:12:56,0.8627,3
Steller's Jay,2024-08-24T23:11:43Z,24-Aug-2024,16:11:43,0.8,1
Golden-crowned Kinglet,2024-08-24T22:57:35Z,24-Aug-2024,15:57:35,0.31,1
House Finch,2024-08-24T22:56:19Z,24-Aug-2024,15:56:19,0.39,1
Anna's Hummingbird,2024-08-24T22:43:37Z,24-Aug-2024,15:43:37,0.8863,1
Anna's Hummingbird,2024-08-24T22:20:19Z,24-Aug-2024,15:20:19,0.9529,1
House Finch,2024-08-24T22:18:22Z,24-Aug-2024,15:18:22,0.8157,1
Anna's Hummingbird,2024-08-24T22:15:16Z,24-Aug-2024,15:15:16,0.9333,1
Mourning Dove,2024-08-24T22:06:34Z,24-Aug-2024,15:06:34,0.32,1
House Finch,2024-08-24T21:56:51Z,24-Aug-2024,14:56:51,0.27,1
Anna's Hummingbird,2024-08-24T21:51:16Z,24-Aug-2024,14:51:16,0.7804,1
House Finch,2024-08-24T21:32:18Z,24-Aug-2024,14:32:18,0.34,1
House Finch,2024-08-24T21:25:16Z,24-Aug-2024,14:25:16,0.66,1
Anna's Hummingbird,2024-08-24T21:19:20Z,24-Aug-2024,14:19:20,0.9843,1
Anna's Hummingbird,2024-08-24T21:08:07Z,24-Aug-2024,14:08:07,0.8,1
Anna's Hummingbird,2024-08-24T21:02:29Z,24-Aug-2024,14:02:29,0.898,1
Anna's Hummingbird,2024-08-24T20:28:33Z,24-Aug-2024,13:28:33,0.898,1
Black-capped Chickadee,2024-08-24T20:26:11Z,24-Aug-2024,13:26:11,0.8157,1
Black-capped Chickadee,2024-08-24T20:25:07Z,24-Aug-2024,13:25:07,0.43,1
Black-capped Chickadee,2024-08-24T20:25:02Z,24-Aug-2024,13:25:02,0.8314,1
Black-capped Chickadee,2024-08-24T20:24:43Z,24-Aug-2024,13:24:43,0.26,1
Anna's Hummingbird,2024-08-24T20:04:07Z,24-Aug-2024,13:04:07,0.7804,1
Black-capped Chickadee,2024-08-24T19:51:20Z,24-Aug-2024,12:51:20,0.8,1
Black-capped Chickadee,2024-08-24T19:50:32Z,24-Aug-2024,12:50:32,0.45,1
Black-capped Chickadee,2024-08-24T19:42:32Z,24-Aug-2024,12:42:32,0.56,1
Black-capped Chickadee,2024-08-24T19:42:24Z,24-Aug-2024,12:42:24,0.64,1
Black-capped Chickadee,2024-08-24T19:42:17Z,24-Aug-2024,12:42:17,0.47,1
Black-capped Chickadee,2024-08-24T19:42:13Z,24-Aug-2024,12:42:13,0.9176,1
Black-capped Chickadee,2024-08-24T19:42:05Z,24-Aug-2024,12:42:05,0.4,1
Black-capped Chickadee,2024-08-24T19:41:56Z,24-Aug-2024,12:41:56,0.46,1
Black-capped Chickadee,2024-08-24T19:41:43Z,24-Aug-2024,12:41:43,0.57,1
Black-capped Chickadee,2024-08-24T19:41:23Z,24-Aug-2024,12:41:23,0.26,1
Black-capped Chickadee,2024-08-24T19:41:06Z,24-Aug-2024,12:41:06,0.8471,2
Black-capped Chickadee,2024-08-24T19:39:42Z,24-Aug-2024,12:39:42,0.37,1
Black-capped Chickadee,2024-08-24T19:39:35Z,24-Aug-2024,12:39:35,0.42,1
Black-capped Chickadee,2024-08-24T19:39:01Z,24-Aug-2024,12:39:01,0.8157,1
Anna's Hummingbird,2024-08-24T18:24:07Z,24-Aug-2024,11:24:07,0.8314,1
Steller's Jay,2024-08-24T18:11:56Z,24-Aug-2024,11:11:56,0.43,1
Steller's Jay,2024-08-24T16:08:41Z,24-Aug-2024,09:08:41,0.81,1
Steller's Jay,2024-08-24T16:08:34Z,24-Aug-2024,09:08:34,0.8471,1
Anna's Hummingbird,2024-08-24T08:42:00Z,24-Aug-2024,01:42:00,0.8157,1
Anna's Hummingbird,2024-08-24T08:36:18Z,24-Aug-2024,01:36:18,0.9098,1
Anna's Hummingbird,2024-08-24T08:16:21Z,24-Aug-2024,01:16:21,0.898,1
Anna's Hummingbird,2024-08-24T07:45:24Z,24-Aug-2024,00:45:24,0.8314,1
Anna's Hummingbird,2024-08-24T07:43:06Z,24-Aug-2024,00:43:06,0.8471,1
Anna's Hummingbird,2024-08-24T07:40:22Z,24-Aug-2024,00:40:22,0.8157,1
Anna's Hummingbird,2024-08-24T07:36:48Z,24-Aug-2024,00:36:48,0.8863,1
Anna's Hummingbird,2024-08-24T06:43:36Z,23-Aug-2024,23:43:36,0.8157,1
Anna's Hummingbird,2024-08-24T06:10:45Z,23-Aug-2024,23:10:45,0.8745,1
Anna's Hummingbird,2024-08-24T05:42:48Z,23-Aug-2024,22:42:48,0.8,1
Anna's Hummingbird,2024-08-24T04:09:07Z,23-Aug-2024,21:09:07,0.8863,1
Anna's Hummingbird,2024-08-24T03:05:34Z,23-Aug-2024,20:05:34,0.8745,1
Anna's Hummingbird,2024-08-24T03:02:46Z,23-Aug-2024,20:02:46,0.8863,1
Anna's Hummingbird,2024-08-24T03:01:16Z,23-Aug-2024,20:01:16,0.8863,1
Anna's Hummingbird,2024-08-24T02:42:47Z,23-Aug-2024,19:42:47,0.8471,1
Anna's Hummingbird,2024-08-24T02:40:04Z,23-Aug-2024,19:40:04,0.8863,1
Anna's Hummingbird,2024-08-24T02:31:07Z,23-Aug-2024,19:31:07,0.9098,1
Anna's Hummingbird,2024-08-24T00:37:25Z,23-Aug-2024,17:37:25,0.8,1
