Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2025-12-13T23:58:45Z,13-Dec-2025,15:58:45,0.8157,1
Anna's Hummingbird,Calypte anna,2025-12-13T23:55:45Z,13-Dec-2025,15:55:45,0.898,3
Anna's Hummingbird,Calypte anna,2025-12-13T23:54:40Z,13-Dec-2025,15:54:40,0.8471,1
American Crow,Corvus brachyrhynchos,2025-12-13T23:49:24Z,13-Dec-2025,15:49:24,0.34,1
American Crow,Corvus brachyrhynchos,2025-12-13T23:44:15Z,13-Dec-2025,15:44:15,0.9255,1
Anna's Hummingbird,Calypte anna,2025-12-13T23:41:34Z,13-Dec-2025,15:41:34,0.9961,1
Downy Woodpecker,Dryobates pubescens,2025-12-13T23:36:01Z,13-Dec-2025,15:36:01,0.86,1
Downy Woodpecker,Dryobates pubescens,2025-12-13T23:35:41Z,13-Dec-2025,15:35:41,0.949,1
Downy Woodpecker,Dryobates pubescens,2025-12-13T23:35:36Z,13-Dec-2025,15:35:36,0.95,1
Anna's Hummingbird,Calypte anna,2025-12-13T23:35:18Z,13-Dec-2025,15:35:18,0.8863,1
Downy Woodpecker,Dryobates pubescens,2025-12-13T23:33:06Z,13-Dec-2025,15:33:06,0.78,1
Anna's Hummingbird,Calypte anna,2025-12-13T23:31:24Z,13-Dec-2025,15:31:24,0.9882,1
American Crow,Corvus brachyrhynchos,2025-12-13T23:27:28Z,13-Dec-2025,15:27:28,0.7804,1
Bewick's Wren,Thryomanes bewickii,2025-12-13T23:13:45Z,13-Dec-2025,15:13:45,0.31,1
Anna's Hummingbird,Calypte anna,2025-12-13T23:13:30Z,13-Dec-2025,15:13:30,0.949,1
Bewick's Wren,Thryomanes bewickii,2025-12-13T23:12:01Z,13-Dec-2025,15:12:01,0.35,1
Bewick's Wren,Thryomanes bewickii,2025-12-13T23:11:54Z,13-Dec-2025,15:11:54,0.51,1
Red-breasted Nuthatch,Sitta canadensis,2025-12-13T23:09:45Z,13-Dec-2025,15:09:45,0.48,1
Anna's Hummingbird,Calypte anna,2025-12-13T23:07:48Z,13-Dec-2025,15:07:48,0.949,1
Black-capped Chickadee,Poecile atricapillus,2025-12-13T23:05:47Z,13-Dec-2025,15:05:47,0.26,1
Black-capped Chickadee,Poecile atricapillus,2025-12-13T23:05:31Z,13-Dec-2025,15:05:31,0.29,1
