Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Bushtit,Psaltriparus minimus,2026-04-14T23:06:28Z,14-Apr-2026,16:06:28,0.29,1
Anna's Hummingbird,Calypte anna,2026-04-14T23:04:34Z,14-Apr-2026,16:04:34,0.8157,1
Bushtit,Psaltriparus minimus,2026-04-14T23:01:24Z,14-Apr-2026,16:01:24,0.68,1
Downy Woodpecker,Dryobates pubescens,2026-04-14T23:01:00Z,14-Apr-2026,16:01:00,0.48,1
American Crow,Corvus brachyrhynchos,2026-04-14T23:00:04Z,14-Apr-2026,16:00:04,0.8,1
American Crow,Corvus brachyrhynchos,2026-04-14T22:58:51Z,14-Apr-2026,15:58:51,0.7804,3
American Crow,Corvus brachyrhynchos,2026-04-14T22:58:42Z,14-Apr-2026,15:58:42,0.54,1
American Crow,Corvus brachyrhynchos,2026-04-14T22:58:25Z,14-Apr-2026,15:58:25,0.3,1
American Crow,Corvus brachyrhynchos,2026-04-14T22:57:56Z,14-Apr-2026,15:57:56,0.35,1
American Crow,Corvus brachyrhynchos,2026-04-14T22:57:36Z,14-Apr-2026,15:57:36,0.9176,1
Bushtit,Psaltriparus minimus,2026-04-14T21:31:06Z,14-Apr-2026,14:31:06,0.66,1
Bushtit,Psaltriparus minimus,2026-04-14T21:30:53Z,14-Apr-2026,14:30:53,0.68,1
Bewick's Wren,Thryomanes bewickii,2026-04-14T20:49:40Z,14-Apr-2026,13:49:40,0.87,1
Downy Woodpecker,Dryobates pubescens,2026-04-14T20:21:07Z,14-Apr-2026,13:21:07,0.46,1
Downy Woodpecker,Dryobates pubescens,2026-04-14T20:19:43Z,14-Apr-2026,13:19:43,0.35,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T20:19:32Z,14-Apr-2026,13:19:32,0.29,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T20:16:56Z,14-Apr-2026,13:16:56,0.8,1
American Crow,Corvus brachyrhynchos,2026-04-14T20:16:51Z,14-Apr-2026,13:16:51,0.36,1
Downy Woodpecker,Dryobates pubescens,2026-04-14T19:54:07Z,14-Apr-2026,12:54:07,0.35,1
Downy Woodpecker,Dryobates pubescens,2026-04-14T19:50:19Z,14-Apr-2026,12:50:19,0.35,1
Red-breasted Nuthatch,Sitta canadensis,2026-04-14T19:49:59Z,14-Apr-2026,12:49:59,0.31,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T19:48:52Z,14-Apr-2026,12:48:52,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T19:48:37Z,14-Apr-2026,12:48:37,0.32,1
Anna's Hummingbird,Calypte anna,2026-04-14T19:21:41Z,14-Apr-2026,12:21:41,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:55:56Z,14-Apr-2026,11:55:56,0.8314,3
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:55:13Z,14-Apr-2026,11:55:13,0.37,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:54:53Z,14-Apr-2026,11:54:53,0.898,1
House Finch,Haemorhous mexicanus,2026-04-14T18:41:19Z,14-Apr-2026,11:41:19,0.27,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:38:34Z,14-Apr-2026,11:38:34,0.8471,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:20:25Z,14-Apr-2026,11:20:25,0.9333,1
Downy Woodpecker,Dryobates pubescens,2026-04-14T18:19:24Z,14-Apr-2026,11:19:24,0.57,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:19:08Z,14-Apr-2026,11:19:08,0.38,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:18:52Z,14-Apr-2026,11:18:52,0.7804,3
Downy Woodpecker,Dryobates pubescens,2026-04-14T18:18:19Z,14-Apr-2026,11:18:19,0.33,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:17:55Z,14-Apr-2026,11:17:55,0.26,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:17:34Z,14-Apr-2026,11:17:34,0.8745,1
House Finch,Haemorhous mexicanus,2026-04-14T18:15:17Z,14-Apr-2026,11:15:17,0.42,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-14T18:11:49Z,14-Apr-2026,11:11:49,0.8471,1
Red-breasted Nuthatch,Sitta canadensis,2026-04-14T18:11:35Z,14-Apr-2026,11:11:35,0.29,1
Anna's Hummingbird,Calypte anna,2026-04-14T18:11:05Z,14-Apr-2026,11:11:05,0.9412,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:06:56Z,14-Apr-2026,11:06:56,0.29,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:06:39Z,14-Apr-2026,11:06:39,0.56,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:06:33Z,14-Apr-2026,11:06:33,0.8863,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-14T18:05:41Z,14-Apr-2026,11:05:41,0.8471,1
Mountain Chickadee,Poecile gambeli,2026-04-14T18:05:31Z,14-Apr-2026,11:05:31,0.38,1
Mountain Chickadee,Poecile gambeli,2026-04-14T18:05:13Z,14-Apr-2026,11:05:13,0.38,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T18:04:25Z,14-Apr-2026,11:04:25,0.28,1
Chestnut-backed Chickadee,Poecile rufescens,2026-04-14T17:59:10Z,14-Apr-2026,10:59:10,0.8863,1
Dark-eyed Junco,Junco hyemalis,2026-04-14T17:57:55Z,14-Apr-2026,10:57:55,0.57,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:56:32Z,14-Apr-2026,10:56:32,0.7804,9
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:56:25Z,14-Apr-2026,10:56:25,0.28,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:55:27Z,14-Apr-2026,10:55:27,0.9333,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:55:22Z,14-Apr-2026,10:55:22,0.31,1
Bewick's Wren,Thryomanes bewickii,2026-04-14T17:52:28Z,14-Apr-2026,10:52:28,0.35,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:33:01Z,14-Apr-2026,10:33:01,0.38,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:32:38Z,14-Apr-2026,10:32:38,0.7804,10
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:31:47Z,14-Apr-2026,10:31:47,0.27,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:30:41Z,14-Apr-2026,10:30:41,0.65,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:30:26Z,14-Apr-2026,10:30:26,0.8745,1
Anna's Hummingbird,Calypte anna,2026-04-14T17:27:01Z,14-Apr-2026,10:27:01,0.8471,1
House Finch,Haemorhous mexicanus,2026-04-14T17:25:51Z,14-Apr-2026,10:25:51,0.8314,1
Dark-eyed Junco,Junco hyemalis,2026-04-14T17:25:33Z,14-Apr-2026,10:25:33,0.81,1
Dark-eyed Junco,Junco hyemalis,2026-04-14T17:25:25Z,14-Apr-2026,10:25:25,0.949,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:13:25Z,14-Apr-2026,10:13:25,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:11:47Z,14-Apr-2026,10:11:47,0.9255,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T17:03:28Z,14-Apr-2026,10:03:28,0.28,1
American Robin,Turdus migratorius,2026-04-14T17:01:30Z,14-Apr-2026,10:01:30,0.33,1
American Robin,Turdus migratorius,2026-04-14T17:00:45Z,14-Apr-2026,10:00:45,0.898,1
American Robin,Turdus migratorius,2026-04-14T16:59:15Z,14-Apr-2026,09:59:15,0.71,1
Bushtit,Psaltriparus minimus,2026-04-14T16:54:46Z,14-Apr-2026,09:54:46,0.41,1
Bushtit,Psaltriparus minimus,2026-04-14T16:54:16Z,14-Apr-2026,09:54:16,0.38,1
Anna's Hummingbird,Calypte anna,2026-04-14T16:50:37Z,14-Apr-2026,09:50:37,0.8314,1
Anna's Hummingbird,Calypte anna,2026-04-14T16:49:07Z,14-Apr-2026,09:49:07,0.8157,1
Anna's Hummingbird,Calypte anna,2026-04-14T16:48:43Z,14-Apr-2026,09:48:43,0.56,1
Anna's Hummingbird,Calypte anna,2026-04-14T16:43:03Z,14-Apr-2026,09:43:03,0.8,1
Ruby-crowned Kinglet,Corthylio calendula,2026-04-14T16:31:01Z,14-Apr-2026,09:31:01,0.45,1
Ruby-crowned Kinglet,Corthylio calendula,2026-04-14T16:30:54Z,14-Apr-2026,09:30:54,0.72,1
Black-capped Chickadee,Poecile atricapillus,2026-04-14T16:30:09Z,14-Apr-2026,09:30:09,0.8314,2
Bushtit,Psaltriparus minimus,2026-04-14T16:28:30Z,14-Apr-2026,09:28:30,0.9,1
Bushtit,Psaltriparus minimus,2026-04-14T16:27:50Z,14-Apr-2026,09:27:50,0.98,1
Bushtit,Psaltriparus minimus,2026-04-14T16:27:43Z,14-Apr-2026,09:27:43,0.94,1
Bushtit,Psaltriparus minimus,2026-04-14T16:27:33Z,14-Apr-2026,09:27:33,0.4,1
